101,100,96,103,105,96,91,96,7,197
101,100,95,95,106,98,92,86,-9,201
102,100,100,103,108,97,105,112,31,235
102,100,100,106,109,98,105,110,8,218
102,100,92,104,110,99,98,106,13,217
102,101,100,96,110,101,104,95,-20,216
112,106,102,105,112,106,102,105,9,209
108,105,90,96,108,105,90,96,-14,188
108,104,96,103,108,104,96,103,14,208
108,103,86,96,108,103,86,96,13,205
109,102,99,108,109,102,99,108,16,208
109,102,101,107,109,102,101,107,5,215
108,104,101,102,106,102,101,102,-13,217
109,103,93,107,108,101,92,107,20,220
109,104,94,100,107,101,94,102,3,221
109,105,100,96,107,103,101,96,-13,221
108,105,101,96,107,104,101,96,-9,215
108,105,100,101,108,104,100,102,5,207
108,105,100,102,108,106,100,103,-10,222
107,105,100,94,106,107,104,96,-8,190
107,105,105,108,106,108,105,108,-4,222
107,105,100,100,105,108,98,100,2,202
106,105,98,96,104,107,101,101,-21,197
106,105,104,111,102,107,104,111,3,195
105,105,92,97,100,106,100,100,-7,199
105,105,97,96,101,106,97,94,-2,228
105,105,107,109,101,106,110,111,-12,216
105,105,98,93,99,106,97,95,-3,187
104,105,92,99,98,104,92,100,-12,190
104,105,97,97,99,104,103,97,4,202
104,104,96,103,98,102,94,107,5,189
104,104,98,97,98,103,101,99,-6,210
104,104,103,109,100,101,103,110,23,203
104,104,98,96,100,102,106,101,-16,204
104,104,98,110,101,102,97,107,14,214
104,104,100,98,100,101,101,98,-7,205
104,104,95,96,101,101,100,90,-6,222
103,104,103,104,100,102,105,98,-17,187
103,104,98,96,100,101,102,97,-11,185
102,104,97,95,98,101,95,91,-9,181
103,103,95,104,100,101,93,107,22,210
103,104,101,99,101,103,106,100,-18,234
103,104,101,103,100,106,106,111,-10,224
94,90,97,100,94,90,97,100,4,210
97,93,109,116,97,93,109,116,6,222
97,93,98,100,97,93,98,100,6,188
99,93,101,95,99,93,101,95,16,206
100,93,106,107,100,93,106,106,17,197
100,92,91,102,100,92,91,101,14,188
100,93,93,91,101,92,93,91,5,203
100,92,89,100,102,93,92,105,10,188
99,91,92,96,101,93,92,96,3,167
99,91,99,99,103,92,97,99,25,191
100,91,100,97,103,92,99,95,5,207
99,91,89,95,100,90,94,96,-3,179
100,92,97,103,103,91,102,106,23,219
101,92,103,108,102,92,100,104,8,208
100,92,98,99,101,91,97,99,6,180
100,92,97,96,101,92,99,95,1,199
101,92,98,112,101,92,102,117,14,204
101,92,95,102,103,92,92,104,25,203
101,92,103,107,105,93,103,104,16,194
101,92,96,100,104,93,95,97,16,188
102,92,99,104,105,94,97,102,7,219
102,92,90,103,106,94,91,105,7,201
102,93,98,97,106,95,98,97,9,221
103,94,102,102,107,97,106,104,-2,234
103,94,100,103,108,98,105,105,10,200
104,94,99,105,110,97,96,109,31,217
103,94,92,100,109,97,94,101,7,191
103,94,97,96,108,97,99,96,2,192
103,94,97,93,107,98,94,92,11,197
103,94,98,107,107,98,100,110,5,193
103,93,93,101,106,96,95,105,25,183
103,93,96,103,106,95,90,96,7,187
103,93,95,96,104,94,99,92,3,199
103,93,98,98,102,91,101,97,5,181
103,93,103,108,103,92,103,107,12,214
103,94,98,106,102,94,98,106,-3,229
103,94,99,96,101,95,102,95,-6,190
103,94,96,100,101,94,100,99,13,179
103,94,96,101,102,94,100,100,10,214
103,94,96,100,101,94,100,99,2,190
103,94,97,94,101,96,99,98,8,194
102,94,98,94,100,97,100,98,-18,190
102,95,98,94,99,99,102,98,-32,208
113,98,93,85,113,98,93,85,4,194
110,97,101,101,110,97,101,101,2,208
106,97,93,89,106,97,93,89,-17,169
110,99,104,115,110,99,103,115,31,261
110,100,101,107,110,100,101,107,-7,221
111,99,90,104,110,98,91,103,35,201
112,99,89,101,113,99,91,103,23,237
112,99,103,109,111,99,100,104,13,207
111,98,95,98,109,98,94,97,13,179
109,98,100,95,107,98,102,95,-11,179
109,98,101,104,108,100,104,105,-4,220
109,98,90,102,109,98,93,108,30,208
109,97,98,92,111,98,99,96,8,178
108,96,96,103,105,94,101,106,12,176
107,97,106,108,105,93,103,111,1,203
107,96,98,96,102,94,101,98,-3,185
107,96,98,104,100,93,96,102,11,205
106,96,89,95,99,92,94,99,14,192
106,96,98,93,100,93,98,99,9,191
106,96,95,102,102,93,90,102,6,200
105,95,94,100,100,90,99,98,10,172
104,95,96,99,96,91,90,94,-18,170
104,95,98,110,96,91,98,113,6,190
104,96,100,98,97,94,101,101,-8,214
104,96,94,96,97,94,97,91,4,208
104,96,98,101,100,94,94,100,19,205
105,96,103,112,101,97,102,111,5,249
105,97,93,100,102,98,94,103,13,211
105,96,92,96,102,98,92,94,1,185
105,97,97,96,103,100,99,99,5,233
105,97,99,96,103,100,104,96,2,170
104,96,98,106,105,99,98,107,10,178
104,96,99,98,106,99,97,100,17,201
104,96,93,101,104,96,95,107,6,176
104,96,103,108,105,96,103,107,6,208
104,96,100,96,103,95,100,98,16,182
104,95,95,95,101,92,96,92,10,194
104,95,95,95,99,91,95,95,10,182
103,95,95,95,99,91,94,93,-4,178
103,95,94,95,96,87,90,92,21,169
103,95,99,95,95,89,100,91,-30,180
102,95,99,95,94,90,99,89,-14,182
102,99,99,97,102,99,99,97,17,199
103,100,99,101,103,100,99,101,1,215
99,99,82,90,99,99,82,90,-16,168
100,99,93,97,100,99,93,97,2,206
100,100,104,114,100,100,104,116,-2,216
101,101,98,90,101,101,99,90,-2,206
102,102,98,105,100,102,98,105,-1,227
102,101,100,103,101,102,99,103,7,203
102,102,98,97,102,103,100,100,-12,208
100,102,98,96,100,102,99,95,-11,183
101,101,98,97,100,103,102,103,7,201
101,102,97,103,100,103,96,100,-5,225
100,102,92,100,101,104,91,100,-9,189
100,101,97,104,101,102,96,102,10,182
100,100,93,93,100,101,94,96,5,189
100,100,100,97,99,100,99,99,-1,187
99,101,97,101,96,100,93,101,-24,200
98,100,96,102,94,99,94,106,-14,170
98,101,100,99,94,99,101,103,-12,218
99,101,99,103,96,99,95,99,10,202
98,101,98,93,94,100,98,98,-11,187
98,100,98,111,94,98,101,117,9,207
99,100,102,102,96,98,105,104,10,204
99,100,96,100,96,99,100,98,6,196
99,100,103,106,96,99,99,102,-5,193
99,101,99,105,98,102,96,107,-2,234
98,101,95,95,97,101,97,87,-28,176
98,101,99,100,98,101,102,102,-8,184
98,101,98,98,98,100,101,97,-6,204
98,101,99,97,97,101,102,95,-14,204
98,101,91,95,96,101,91,92,-9,181
97,101,100,99,94,101,108,104,-16,190
97,101,96,100,92,101,96,100,-8,182
97,101,92,103,93,102,99,102,10,208
98,100,104,113,95,101,108,120,18,206
98,100,98,98,93,100,99,97,-10,200
98,100,98,106,95,99,98,104,1,195
96,89,94,98,96,89,94,98,6,168
98,88,94,113,98,88,94,113,28,184
101,89,92,103,101,89,92,103,24,220
100,88,85,95,100,88,85,95,10,176
99,90,105,113,99,90,105,113,-10,202
99,91,99,99,100,92,99,99,-7,207
98,91,101,98,99,91,101,98,1,179
98,91,98,106,100,90,99,106,7,183
99,92,104,106,101,92,102,105,3,207
99,92,100,100,100,92,100,102,11,203
99,93,99,102,100,95,99,103,-11,197
99,93,98,101,100,97,96,102,4,202
99,93,103,112,98,96,100,110,16,194
100,94,105,108,99,98,105,103,-4,214
100,94,100,99,101,98,102,98,9,205
100,94,100,95,100,98,102,93,-12,200
100,95,92,97,103,99,91,97,12,228
101,95,98,97,104,99,97,103,15,189
100,95,98,103,103,99,100,100,-1,195
100,95,97,97,102,100,99,97,-11,201
100,94,91,97,102,97,99,100,19,177
100,94,97,96,101,97,96,95,3,189
99,95,100,98,99,98,102,95,-17,181
98,94,97,95,96,96,96,92,-12,166
99,94,95,103,97,95,91,103,22,196
98,94,97,92,95,94,95,91,-20,172
98,94,97,96,92,92,102,95,-4,182
98,94,98,107,92,91,99,105,23,181
98,93,97,105,91,90,97,104,7,169
98,93,103,109,92,89,103,112,11,207
97,93,94,100,90,88,88,95,2,150
97,93,101,99,90,88,103,105,12,190
98,93,99,106,94,87,99,108,28,208
97,92,101,98,94,87,103,98,-6,160
97,92,101,99,93,87,110,108,8,198
98,93,105,113,97,90,112,119,-6,238
98,93,107,107,97,91,110,101,-19,197
98,93,107,106,97,92,106,101,9,183
97,93,107,106,97,94,103,97,-9,189
100,88,102,100,100,88,102,100,-11,183
101,89,107,115,101,89,107,115,14,204
98,88,91,91,98,88,91,91,-5,161
100,90,100,103,100,90,100,103,3,223
101,92,103,112,101,92,103,112,13,219
101,91,93,98,102,95,93,98,9,187
101,92,100,103,100,95,97,101,-1,195
102,93,95,108,102,97,94,104,18,226
102,93,97,104,102,95,98,107,9,197
102,93,102,109,102,96,99,108,7,199
102,93,98,97,103,97,97,98,-6,198
101,94,92,100,100,97,92,101,-13,179
100,94,100,97,102,99,98,99,-9,189
100,94,93,93,100,97,94,96,3,193
100,94,96,102,98,96,92,105,6,184
99,93,101,98,97,96,101,99,-1,179
99,94,97,100,98,96,95,99,5,209
99,93,90,104,96,95,90,109,9,183
99,94,97,97,94,95,95,97,-7,185
99,94,98,104,95,96,96,106,4,216
99,95,100,95,94,96,100,96,-20,196
99,95,91,103,95,97,93,104,-8,200
99,94,91,97,97,95,94,98,24,184
98,94,95,101,96,94,91,96,3,169
98,94,104,105,95,96,104,100,-20,202
99,95,98,108,98,98,99,110,19,225
99,95,93,101,100,97,95,104,26,212
100,95,99,105,101,98,101,107,12,206
100,95,103,103,103,98,106,106,14,212
100,95,96,104,102,96,91,99,8,180
99,95,97,96,100,95,98,94,-21,167
99,95,99,97,101,95,102,101,-5,213
100,96,100,102,102,99,104,109,-5,233
100,96,101,96,105,102,105,98,4,230
100,96,94,100,106,101,91,99,-10,202
100,96,95,95,103,102,97,93,-11,201
99,96,95,94,100,100,96,86,9,161
100,95,95,95,99,98,96,89,29,183
100,95,95,95,98,97,94,89,10,182
99,96,102,97,98,101,106,100,-29,219
99,96,101,97,100,100,103,100,10,184
99,95,101,96,99,97,102,101,9,179
99,95,99,95,97,93,96,89,23,165
99,95,99,95,95,91,97,90,-4,188
99,95,98,95,95,89,95,91,12,180
94,94,100,101,94,94,100,101,15,197
97,97,98,106,97,97,98,106,11,221
97,95,101,95,97,95,102,98,16,180
99,97,99,96,99,97,100,95,2,220
98,97,95,95,98,97,95,95,-8,196
99,98,100,90,101,98,101,92,-5,215
100,98,98,105,101,97,96,105,13,201
100,98,100,100,103,97,99,100,6,198
101,98,103,112,105,100,100,109,13,229
102,99,97,103,106,102,102,103,5,227
101,98,94,97,106,100,93,96,2,180
102,99,98,101,104,100,98,102,2,206
103,99,98,110,108,103,104,115,25,245
103,99,96,96,106,100,98,95,6,178
104,99,106,109,109,102,106,113,7,243
103,99,97,96,107,99,100,96,2,170
103,98,98,97,107,99,97,99,5,193
103,99,99,103,107,101,104,102,-7,211
102,99,100,98,104,99,100,97,2,188
102,99,99,99,101,98,97,101,-18,184
101,99,97,98,101,100,95,100,-14,202
101,99,107,108,100,101,110,110,-14,204
100,99,96,97,95,100,94,90,-13,187
100,99,100,97,96,101,102,94,-1,197
100,99,92,96,92,99,97,98,-4,182
100,99,97,95,93,100,105,100,-10,196
99,99,97,96,92,101,98,96,-10,194
100,99,92,103,93,100,95,102,6,208
100,100,99,105,95,102,99,111,7,231
100,100,103,102,98,105,108,106,-17,233
101,100,95,101,99,104,96,102,7,201
101,100,104,113,102,103,105,119,16,230
101,101,101,99,103,104,103,100,-4,208
101,100,99,104,104,104,96,108,11,203
101,101,100,103,105,106,105,109,-10,216
101,101,98,101,106,107,97,100,-19,221
106,97,106,107,106,97,106,107,19,223
103,97,102,103,103,97,102,103,-10,192
104,97,97,99,104,97,97,99,13,199
104,96,91,98,104,96,91,98,15,201
104,95,93,95,104,95,93,95,16,186
103,95,96,102,104,95,96,102,10,190
104,94,86,97,106,94,85,97,19,193
104,94,99,108,106,93,99,108,11,209
104,95,100,102,105,94,100,102,1,215
104,95,105,107,105,94,104,107,20,196
104,94,94,99,103,92,94,99,24,178
104,93,93,105,105,91,91,104,12,196
105,94,95,96,105,92,96,96,3,219
104,95,100,95,103,93,101,96,-15,189
105,96,104,112,105,96,101,111,6,242
105,96,99,105,106,98,100,106,1,217
106,96,100,96,109,99,100,99,35,227
105,95,97,99,107,97,93,99,9,167
105,95,90,95,105,94,89,96,18,172
106,94,97,103,107,94,98,107,40,212
105,94,98,97,107,95,96,100,6,190
105,94,92,97,106,96,98,100,2,196
105,95,102,101,107,98,103,102,-13,239
105,95,96,96,108,96,94,95,12,190
105,95,103,111,106,94,103,110,10,198
104,95,97,93,104,92,94,93,-1,173
104,95,98,101,100,91,95,98,9,189
104,94,102,102,101,92,107,105,6,184
104,95,98,107,104,94,101,106,23,221
105,95,103,109,102,97,104,109,2,216
105,95,98,112,103,97,97,111,8,200
104,95,94,100,103,96,88,95,7,191
104,95,100,99,102,93,107,104,14,198
104,95,97,95,100,94,96,91,-19,181
103,95,97,96,98,94,99,96,-3,179
103,95,96,103,100,95,91,96,6,206
103,95,100,99,99,94,107,107,8,166
103,94,100,99,99,94,107,106,3,187
103,94,100,99,98,93,105,109,24,198
103,94,101,100,98,92,104,108,5,203
103,95,101,101,98,93,103,107,8,214
104,95,107,106,101,95,101,98,21,235
104,95,107,106,103,97,101,101,12,236
104,95,107,106,105,97,102,100,2,204
117,101,94,100,117,101,94,100,26,208
118,103,105,115,118,103,105,115,15,237
118,103,99,107,118,103,99,107,8,222
116,103,99,96,116,103,102,96,3,209
116,103,96,99,116,103,96,99,12,220
116,102,96,102,116,102,97,104,26,216
114,103,99,96,113,103,99,95,-18,200
114,104,97,97,113,104,99,100,-4,230
115,103,98,101,113,103,97,103,31,217
115,103,101,98,114,103,102,98,15,221
115,103,98,92,114,104,99,93,18,214
114,104,105,109,112,105,106,105,-25,231
114,105,98,100,112,106,95,101,8,228
114,105,99,101,112,106,100,103,-4,214
113,105,91,96,111,106,90,96,4,206
114,104,90,103,111,106,94,109,24,212
113,105,93,101,112,106,95,100,-11,219
113,104,104,112,112,105,103,111,9,215
113,105,90,96,110,107,97,100,-5,223
113,105,100,96,110,107,99,99,6,218
112,105,95,95,108,108,100,101,-7,209
111,104,97,97,107,104,93,98,8,168
111,103,97,106,105,101,97,108,16,192
111,103,99,101,105,100,97,99,11,201
111,103,96,104,107,101,94,105,13,237
111,103,102,102,106,100,103,104,16,186
111,103,98,97,106,100,103,97,-8,224
111,103,98,107,106,100,99,110,8,218
110,103,99,97,105,99,96,95,-6,198
111,103,99,104,106,99,102,108,14,226
112,103,98,111,111,100,99,111,38,266
112,103,100,99,113,102,105,103,10,210
111,103,98,96,112,102,104,99,6,180
112,103,99,105,115,102,102,108,36,228
112,103,97,95,113,101,96,92,11,213
112,103,101,103,115,103,105,111,10,222
112,103,102,103,116,101,103,107,22,224
112,103,98,96,115,101,99,94,-5,205
112,102,97,96,117,100,97,96,29,209
112,102,97,96,116,98,94,97,19,195
112,102,97,95,112,97,95,95,9,213
112,102,97,96,112,97,97,97,8,212
112,102,99,99,114,100,98,103,9,227
112,102,99,99,113,101,100,103,9,221
112,102,100,99,112,102,101,104,-8,214
107,103,93,91,107,103,93,91,-8,200
109,104,100,103,109,104,100,103,11,235
107,105,108,105,107,105,108,105,-19,207
106,105,92,100,106,105,92,100,-4,208
105,104,93,106,105,104,93,106,6,182
104,104,98,94,104,106,97,92,-22,200
103,103,99,98,102,102,98,95,13,189
104,102,90,101,103,101,93,107,23,213
104,101,97,105,103,102,97,104,6,190
104,101,92,98,101,100,89,98,7,197
104,101,87,95,102,100,92,96,4,210
103,100,97,95,99,97,99,94,5,177
103,101,99,93,100,97,100,98,-7,221
104,100,100,97,101,96,99,100,22,198
103,100,93,98,102,96,96,102,5,197
104,100,100,99,104,96,98,101,1,211
104,100,97,101,105,97,95,103,8,214
104,100,98,107,105,98,101,109,15,219
105,100,90,104,106,99,90,109,9,207
105,100,97,105,107,100,94,105,11,219
105,100,99,100,107,99,97,97,11,197
105,100,103,107,108,101,102,104,-7,211
105,100,96,102,108,100,96,102,5,213
104,100,96,95,106,101,101,99,-14,188
105,101,101,96,107,104,102,98,-8,244
105,101,99,105,107,103,97,108,6,198
104,102,99,101,106,104,97,101,-13,215
105,102,99,98,105,105,102,96,1,211
104,102,98,97,103,106,101,98,-26,204
104,102,100,98,100,107,107,103,-26,200
103,102,103,103,99,108,106,105,-1,193
104,102,95,104,100,106,92,106,22,206
104,102,105,113,101,107,110,120,-1,225
104,102,98,94,102,108,99,98,-11,219
103,102,96,101,99,106,99,102,-16,192
104,103,100,107,102,108,102,114,18,244
84,95,97,102,84,95,97,102,-7,189
87,98,102,95,87,98,103,97,-16,218
88,97,83,91,88,97,83,91,6,188
88,98,105,113,88,98,105,111,-16,194
88,99,96,98,88,99,96,98,-16,200
88,99,101,97,88,100,101,97,-19,187
89,100,96,107,89,98,95,104,-4,202
89,99,100,99,90,99,98,98,-5,191
89,100,97,97,91,101,99,99,-16,194
90,99,100,103,93,102,101,104,9,199
90,99,100,94,93,101,101,95,-8,180
89,99,91,95,90,100,91,97,-22,174
89,100,99,93,89,102,101,96,-24,198
90,101,98,107,91,103,98,109,-16,226
90,100,96,102,92,101,92,105,16,190
90,99,97,103,92,99,100,105,-2,160
89,98,99,101,90,97,97,97,-4,162
89,98,92,99,90,97,91,100,-4,190
89,98,94,97,88,96,100,101,-20,174
89,98,96,97,86,95,95,90,-3,171
89,98,103,108,87,96,105,106,-17,195
89,98,103,106,89,97,100,103,-10,198
89,98,96,95,89,96,100,101,-9,195
89,98,96,101,87,93,94,99,-4,174
89,98,101,96,86,95,103,98,-19,203
89,98,99,97,87,97,102,95,-10,184
89,99,99,97,87,99,102,95,-24,192
89,99,103,109,87,100,102,110,-10,190
89,99,95,96,88,100,91,88,-10,188
89,98,96,104,89,99,93,100,14,172
89,98,93,102,92,99,96,108,8,228
89,98,97,95,92,97,96,93,6,174
90,98,108,108,93,99,113,106,-11,221
91,98,99,105,96,99,95,108,28,202
91,99,96,101,99,99,98,103,11,243
91,99,92,95,100,100,93,92,-10,200
95,103,96,99,95,103,96,99,-22,202
93,100,79,92,93,100,79,92,2,170
94,100,104,114,94,100,104,114,-5,199
93,100,100,98,93,100,100,98,-14,186
91,99,102,99,91,99,103,100,-10,176
91,98,93,98,91,98,93,100,-4,176
91,98,100,98,90,99,100,97,-5,187
93,98,103,111,94,99,100,108,16,218
94,99,99,95,95,100,99,97,-7,209
94,100,100,98,94,99,101,98,-5,219
95,100,97,102,95,99,103,105,-7,201
95,100,102,108,97,101,102,105,-2,214
95,100,97,103,97,100,95,98,4,188
95,99,99,103,97,99,99,99,-1,185
95,99,98,105,99,99,98,104,12,184
95,99,93,93,99,99,95,95,-8,188
95,98,99,97,99,98,96,98,11,173
95,98,98,106,97,99,99,109,-11,207
95,98,101,99,96,98,101,100,-8,190
95,98,95,101,96,97,100,98,3,209
96,98,99,112,98,96,103,118,22,216
95,99,96,98,96,96,93,92,-27,183
96,98,96,96,97,96,94,95,12,200
96,99,99,97,98,99,102,96,-21,231
96,99,98,93,97,100,95,93,-10,182
95,99,92,96,96,101,92,95,-15,189
95,99,100,95,97,103,100,96,-5,195
95,99,99,104,95,101,102,107,-10,178
95,99,92,103,97,101,100,101,11,205
95,99,95,101,95,100,98,102,-14,182
95,99,100,97,92,102,106,96,-16,202
95,99,99,98,95,101,102,99,7,203
95,100,99,97,94,103,103,103,-18,204
96,100,103,108,95,103,103,108,-5,251
96,101,94,101,97,106,97,107,-21,227
96,101,95,95,97,105,96,90,-5,185
96,101,96,95,98,106,96,88,-2,212
