2009-04-12,PHI,104,Tor,111
2009-04-13,MIN,94,Dal,96
2009-04-13,SAC,98,Den,118
2009-04-13,CHI,91,Det,88
2009-04-13,SAS,101,GSW,72
2009-04-13,NOH,66,Hou,86
2009-04-13,CLE,117,Ind,109
2009-04-13,ORL,80,Mil,98
2009-04-13,CHR,87,NJN,91
2009-04-13,MEM,110,Pho,119
2009-04-13,OKC,83,Por,113
2009-04-13,LAC,85,Uta,106
2009-04-13,TOR,97,Was,96
2009-04-14,MIA,79,Atl,81
2009-04-14,UTA,112,LAL,125
2009-04-14,BOS,100,Phi,98
2009-04-15,WAS,107,Bos,115
2009-04-15,TOR,109,Chi,98
2009-04-15,PHI,111,Cle,110
2009-04-15,HOU,84,Dal,95
2009-04-15,MIL,108,Ind,115
2009-04-15,OKC,126,LAC,85
2009-04-15,ATL,90,Mem,98
2009-04-15,DET,96,Mia,102
2009-04-15,SAC,97,Min,90
2009-04-15,NJN,73,NYK,102
2009-04-15,CHR,73,Orl,98
2009-04-15,GSW,113,Pho,117
2009-04-15,DEN,76,Por,104
2009-04-15,NOH,98,SAS,105
2009-04-18,CHI,105,Bos,103
2009-04-18,DET,84,Cle,102
2009-04-18,HOU,108,Por,81
2009-04-18,DAL,105,SAS,97
2009-04-19,MIA,64,Atl,90
2009-04-19,NOH,84,Den,113
2009-04-19,UTA,100,LAL,113
2009-04-19,PHI,100,Orl,98
2009-04-20,CHI,115,Bos,118
2009-04-20,DAL,84,SAS,105
2009-04-21,DET,82,Cle,94
2009-04-21,UTA,109,LAL,119
2009-04-21,HOU,103,Por,107
2009-04-22,MIA,108,Atl,93
2009-04-22,NOH,93,Den,108
2009-04-22,PHI,87,Orl,96
2009-04-23,BOS,107,Chi,86
2009-04-23,SAS,67,Dal,88
2009-04-23,LAL,86,Uta,88
2009-04-24,CLE,79,Det,68
2009-04-24,POR,83,Hou,86
2009-04-24,ORL,94,Phi,96
2009-04-25,SAS,90,Dal,99
2009-04-25,ATL,78,Mia,107
2009-04-25,DEN,93,NOH,95
2009-04-25,LAL,108,Uta,94
2009-04-26,BOS,118,Chi,121
2009-04-26,CLE,99,Det,78
2009-04-26,POR,88,Hou,89
2009-04-26,ORL,84,Phi,81
2009-04-27,UTA,96,LAL,107
2009-04-27,ATL,81,Mia,71
2009-04-27,DEN,121,NOH,63
2009-04-28,CHI,104,Bos,106
2009-04-28,PHI,78,Orl,91
2009-04-28,HOU,77,Por,88
2009-04-28,DAL,106,SAS,93
2009-04-29,MIA,91,Atl,106
2009-04-29,NOH,86,Den,107
2009-04-30,BOS,127,Chi,128
2009-04-30,POR,76,Hou,92
2009-04-30,ORL,114,Phi,89
2009-05-01,ATL,72,Mia,98
2009-05-02,CHI,99,Bos,109
2009-05-03,MIA,78,Atl,91
2009-05-03,DAL,95,Den,109
2009-05-04,ORL,95,Bos,90
2009-05-04,HOU,100,LAL,92
2009-05-05,ATL,72,Cle,99
2009-05-05,DAL,105,Den,117
2009-05-06,ORL,94,Bos,112
2009-05-06,HOU,98,LAL,111
2009-05-07,ATL,85,Cle,105
2009-05-08,LAL,108,Hou,94
2009-05-08,BOS,96,Orl,117
2009-05-09,CLE,97,Atl,82
2009-05-09,DEN,106,Dal,105
2009-05-10,LAL,87,Hou,99
2009-05-10,BOS,95,Orl,94
2009-05-11,CLE,84,Atl,74
2009-05-11,DEN,117,Dal,119
2009-05-12,ORL,88,Bos,92
2009-05-12,HOU,78,LAL,118
2009-05-13,DAL,110,Den,124
2009-05-14,LAL,80,Hou,95
2009-05-14,BOS,75,Orl,83
2009-05-17,ORL,101,Bos,82
2009-05-17,HOU,70,LAL,89
2009-05-19,DEN,103,LAL,105
2009-05-20,ORL,107,Cle,106
2009-05-21,DEN,106,LAL,103
2009-05-22,ORL,95,Cle,96
2009-05-23,LAL,103,Den,97
2009-05-24,CLE,89,Orl,99
2009-05-25,LAL,101,Den,120
2009-05-26,CLE,114,Orl,116
2009-05-27,DEN,94,LAL,103
2009-05-28,ORL,102,Cle,112
2009-05-29,LAL,119,Den,92
2009-05-30,CLE,90,Orl,103
2009-10-27,BOS,95,CLE,89
2009-10-27,WAS,102,DAL,91
2009-10-27,LAC,92,LAL,99
2009-10-27,HOU,87,POR,96
2009-10-28,IND,109,ATL,120
2009-10-28,CHR,59,BOS,92
2009-10-28,UTA,105,DEN,114
2009-10-28,HOU,108,GSW,107
2009-10-28,PHO,109,LAC,107
2009-10-28,DET,96,MEM,74
2009-10-28,NYK,93,MIA,115
2009-10-28,NJN,93,MIN,95
2009-10-28,SAC,89,OKC,102
2009-10-28,PHI,106,ORL,120
2009-10-28,NOH,96,SAS,113
2009-10-28,CLE,91,TOR,101
2009-10-29,SAS,85,CHI,92
2009-10-29,DEN,97,POR,94
2009-10-30,WAS,89,ATL,100
2009-10-30,CHI,90,BOS,118
2009-10-30,NYK,100,CHR,102
2009-10-30,OKC,91,DET,83
2009-10-30,MIA,96,IND,83
2009-10-30,DAL,94,LAL,80
2009-10-30,TOR,107,MEM,115
2009-10-30,CLE,104,MIN,87
2009-10-30,ORL,95,NJN,85
2009-10-30,SAC,92,NOH,97
2009-10-30,MIL,86,PHI,99
2009-10-30,GSW,101,PHO,123
2009-10-30,LAC,98,UTA,111
2009-10-31,CHR,79,CLE,90
2009-10-31,POR,107,HOU,111
2009-10-31,DAL,93,LAC,84
2009-10-31,DET,85,MIL,96
2009-10-31,PHI,141,NYK,127
2009-10-31,SAC,94,SAS,113
2009-10-31,NJN,104,WAS,123
2009-11-01,NOH,87,BOS,97
2009-11-01,MEM,123,DEN,133
2009-11-01,ATL,110,LAL,118
2009-11-01,CHI,87,MIA,95
2009-11-01,POR,83,OKC,74
2009-11-01,MIN,112,PHO,120
2009-11-01,ORL,125,TOR,116
2009-11-02,NJN,68,CHR,79
2009-11-02,MIN,90,LAC,93
2009-11-02,NOH,111,NYK,117
2009-11-02,MEM,116,SAC,127
2009-11-02,HOU,113,UTA,96
2009-11-03,MIL,81,CHI,83
2009-11-03,WAS,90,CLE,102
2009-11-03,UTA,85,DAL,96
2009-11-03,ORL,80,DET,85
2009-11-03,DEN,111,IND,93
2009-11-03,PHO,104,MIA,96
2009-11-03,LAL,101,OKC,98
2009-11-03,BOS,105,PHI,74
2009-11-03,ATL,97,POR,91
2009-11-04,MEM,105,GSW,113
2009-11-04,LAL,103,HOU,102
2009-11-04,BOS,92,MIN,90
2009-11-04,DEN,122,NJN,94
2009-11-04,DAL,107,NOH,114
2009-11-04,IND,101,NYK,89
2009-11-04,PHO,100,ORL,122
2009-11-04,ATL,113,SAC,105
2009-11-04,DET,99,TOR,110
2009-11-04,MIA,93,WAS,89
2009-11-05,CHI,86,CLE,85
2009-11-05,SAS,99,UTA,113
2009-11-06,PHO,110,BOS,103
2009-11-06,ATL,83,CHR,103
2009-11-06,LAC,118,GSW,90
2009-11-06,OKC,94,HOU,105
2009-11-06,WAS,86,IND,102
2009-11-06,MEM,98,LAL,114
2009-11-06,DEN,88,MIA,96
2009-11-06,MIL,87,MIN,72
2009-11-06,TOR,107,NOH,90
2009-11-06,CLE,100,NYK,91
2009-11-06,DET,103,ORL,110
2009-11-06,NJN,94,PHI,97
2009-11-06,SAS,84,POR,96
2009-11-07,DEN,100,ATL,125
2009-11-07,CHR,90,CHI,93
2009-11-07,TOR,101,DAL,129
2009-11-07,MEM,110,LAC,113
2009-11-07,NYK,87,MIL,102
2009-11-07,BOS,86,NJN,76
2009-11-07,SAC,104,UTA,99
2009-11-08,PHI,81,DET,88
2009-11-08,NOH,88,LAL,104
2009-11-08,ORL,74,OKC,102
2009-11-08,MIN,93,POR,116
2009-11-08,GSW,107,SAC,120
2009-11-08,PHO,102,WAS,90
2009-11-09,MIN,105,GSW,146
2009-11-09,NOH,112,LAC,84
2009-11-09,UTA,95,NYK,93
2009-11-09,PHO,119,PHI,115
2009-11-09,TOR,124,SAS,131
2009-11-10,DEN,90,CHI,89
2009-11-10,ORL,93,CHR,81
2009-11-10,HOU,103,DAL,121
2009-11-10,POR,93,MEM,79
2009-11-10,WAS,76,MIA,90
2009-11-10,OKC,98,SAC,101
2009-11-11,UTA,86,BOS,105
2009-11-11,CHR,75,DET,98
2009-11-11,MEM,79,HOU,104
2009-11-11,GSW,94,IND,108
2009-11-11,OKC,83,LAC,79
2009-11-11,DEN,102,MIL,108
2009-11-11,POR,107,MIN,84
2009-11-11,PHI,82,NJN,79
2009-11-11,ATL,114,NYK,101
2009-11-11,CLE,102,ORL,93
2009-11-11,NOH,104,PHO,124
2009-11-11,DAL,83,SAS,92
2009-11-11,CHI,89,TOR,99
2009-11-12,PHO,102,LAL,121
2009-11-12,CLE,111,MIA,104
2009-11-13,ATL,97,BOS,86
2009-11-13,LAL,79,DEN,105
2009-11-13,TOR,104,LAC,89
2009-11-13,DAL,89,MIN,77
2009-11-13,POR,86,NOH,78
2009-11-13,GSW,121,NYK,107
2009-11-13,NJN,72,ORL,88
2009-11-13,UTA,112,PHI,90
2009-11-13,HOU,100,SAC,109
2009-11-14,NOH,98,ATL,121
2009-11-14,PHI,88,CHI,94
2009-11-14,POR,80,CHR,74
2009-11-14,UTA,103,CLE,107
2009-11-14,BOS,104,IND,113
2009-11-14,MIN,87,MEM,97
2009-11-14,NJN,80,MIA,81
2009-11-14,GSW,125,MIL,129
2009-11-14,OKC,101,SAS,98
2009-11-14,DET,106,WAS,103
2009-11-15,DAL,95,DET,90
2009-11-15,HOU,101,LAL,91
2009-11-15,LAC,101,OKC,93
2009-11-15,TOR,100,PHO,101
2009-11-16,POR,95,ATL,99
2009-11-16,DAL,115,MIL,113
2009-11-16,CHR,91,ORL,97
2009-11-17,GSW,108,CLE,114
2009-11-17,TOR,112,DEN,130
2009-11-17,PHO,111,HOU,105
2009-11-17,DET,93,LAL,106
2009-11-17,OKC,100,MIA,87
2009-11-17,IND,91,NJN,83
2009-11-17,LAC,102,NOH,110
2009-11-17,CHI,101,SAC,87
2009-11-18,MIA,90,ATL,105
2009-11-18,GSW,95,BOS,109
2009-11-18,SAS,94,DAL,99
2009-11-18,NYK,110,IND,103
2009-11-18,LAC,91,MEM,106
2009-11-18,NJN,85,MIL,99
2009-11-18,HOU,97,MIN,84
2009-11-18,OKC,94,ORL,108
2009-11-18,CHR,84,PHI,86
2009-11-18,DET,81,POR,87
2009-11-18,TOR,91,UTA,104
2009-11-18,CLE,91,WAS,108
2009-11-19,CHI,93,LAL,108
2009-11-19,PHO,103,NOH,110
2009-11-19,UTA,90,SAS,83
2009-11-20,HOU,103,ATL,105
2009-11-20,ORL,83,BOS,78
2009-11-20,SAC,102,DAL,104
2009-11-20,POR,94,GSW,108
2009-11-20,CLE,105,IND,95
2009-11-20,DEN,99,LAC,106
2009-11-20,CHR,88,MIL,95
2009-11-20,WAS,108,OKC,127
2009-11-20,MEM,102,PHI,97
2009-11-20,MIA,113,TOR,120
2009-11-21,PHI,91,CLE,97
2009-11-21,CHI,93,DEN,112
2009-11-21,SAC,106,HOU,113
2009-11-21,MIL,103,MEM,98
2009-11-21,NYK,98,NJN,91
2009-11-21,ATL,88,NOH,96
2009-11-21,MIN,78,POR,106
2009-11-21,WAS,84,SAS,106
2009-11-21,DET,97,UTA,100
2009-11-22,IND,88,CHR,104
2009-11-22,OKC,85,LAL,101
2009-11-22,NOH,101,MIA,102
2009-11-22,BOS,107,NYK,105
2009-11-22,DET,91,PHO,117
2009-11-22,ORL,104,TOR,96
2009-11-23,MIN,87,LAC,91
2009-11-23,SAC,105,MEM,116
2009-11-23,CHI,98,POR,122
2009-11-23,MIL,98,SAS,112
2009-11-24,GSW,111,DAL,103
2009-11-24,NJN,87,DEN,101
2009-11-24,NYK,90,LAL,100
2009-11-24,IND,112,TOR,123
2009-11-24,OKC,104,UTA,94
2009-11-24,PHI,107,WAS,108
2009-11-25,PHI,110,BOS,113
2009-11-25,TOR,81,CHR,116
2009-11-25,CLE,98,DET,88
2009-11-25,DAL,130,HOU,99
2009-11-25,LAC,73,IND,86
2009-11-25,DEN,124,MIN,111
2009-11-25,MIL,99,NOH,102
2009-11-25,MIA,99,ORL,98
2009-11-25,MEM,111,PHO,126
2009-11-25,NJN,83,POR,93
2009-11-25,NYK,97,SAC,111
2009-11-25,GSW,104,SAS,118
2009-11-26,ORL,93,ATL,76
2009-11-26,CHI,86,UTA,105
2009-11-27,TOR,103,BOS,116
2009-11-27,CLE,87,CHR,94
2009-11-27,NYK,125,DEN,128
2009-11-27,LAC,104,DET,96
2009-11-27,SAS,92,HOU,84
2009-11-27,DAL,113,IND,92
2009-11-27,WAS,94,MIA,84
2009-11-27,PHO,120,MIN,95
2009-11-27,MIL,90,OKC,108
2009-11-27,ATL,100,PHI,86
2009-11-27,MEM,106,POR,96
2009-11-27,NJN,96,SAC,109
2009-11-28,DAL,95,CLE,111
2009-11-28,LAL,130,GSW,97
2009-11-28,ORL,100,MIL,98
2009-11-28,POR,92,UTA,108
2009-11-28,CHR,92,WAS,76
2009-11-29,MIN,106,DEN,100
2009-11-29,ATL,88,DET,94
2009-11-29,MEM,88,LAC,98
2009-11-29,NJN,87,LAL,106
2009-11-29,BOS,92,MIA,85
2009-11-29,ORL,114,NYK,102
2009-11-29,HOU,100,OKC,91
2009-11-29,NOH,96,SAC,112
2009-11-29,PHI,89,SAS,97
2009-11-29,PHO,113,TOR,94
2009-11-30,PHI,102,DAL,104
2009-11-30,IND,107,GSW,126
2009-11-30,CHI,97,MIL,99
2009-11-30,MEM,93,UTA,120
2009-12-01,BOS,108,CHR,90
2009-12-01,GSW,107,DEN,135
2009-12-01,NOH,99,LAL,110
2009-12-01,PHO,99,NYK,126
2009-12-01,MIA,107,POR,100
2009-12-01,WAS,106,TOR,102
2009-12-02,TOR,115,ATL,146
2009-12-02,DET,85,CHI,92
2009-12-02,PHO,90,CLE,107
2009-12-02,HOU,102,LAC,85
2009-12-02,MEM,97,MIN,95
2009-12-02,DAL,117,NJN,101
2009-12-02,PHI,106,OKC,117
2009-12-02,NYK,104,ORL,118
2009-12-02,IND,105,SAC,110
2009-12-02,MIL,102,WAS,104
2009-12-03,MIA,96,DEN,114
2009-12-03,HOU,111,GSW,109
2009-12-03,BOS,90,SAS,83
2009-12-04,NYK,114,ATL,107
2009-12-04,CHI,87,CLE,101
2009-12-04,MIL,96,DET,105
2009-12-04,MIA,107,LAL,108
2009-12-04,DAL,82,MEM,98
2009-12-04,CHR,91,NJN,97
2009-12-04,MIN,89,NOH,98
2009-12-04,BOS,105,OKC,87
2009-12-04,IND,87,UTA,96
2009-12-04,TOR,109,WAS,107
2009-12-05,TOR,110,CHI,78
2009-12-05,PHI,105,CHR,106
2009-12-05,ATL,80,DAL,75
2009-12-05,ORL,126,GSW,118
2009-12-05,IND,72,LAC,88
2009-12-05,UTA,101,MIN,108
2009-12-05,SAC,107,PHO,115
2009-12-05,HOU,89,POR,90
2009-12-05,DEN,106,SAS,99
2009-12-06,WAS,94,DET,98
2009-12-06,PHO,88,LAL,108
2009-12-06,CLE,101,MIL,86
2009-12-06,NJN,97,NYK,106
2009-12-06,MIA,115,SAC,102
2009-12-07,POR,84,NYK,93
2009-12-07,GSW,88,OKC,104
2009-12-07,DEN,93,PHI,83
2009-12-07,SAS,101,UTA,104
2009-12-08,MIL,89,BOS,98
2009-12-08,NJN,103,CHI,101
2009-12-08,DEN,95,CHR,107
2009-12-08,PHO,101,DAL,102
2009-12-08,ORL,97,LAC,86
2009-12-08,CLE,109,MEM,111
2009-12-08,SAC,94,NOH,96
2009-12-08,MIN,88,TOR,94
2009-12-09,CHI,83,ATL,118
2009-12-09,CLE,85,HOU,95
2009-12-09,POR,102,IND,91
2009-12-09,UTA,77,LAL,101
2009-12-09,TOR,95,MIL,117
2009-12-09,NOH,97,MIN,96
2009-12-09,GSW,105,NJN,89
2009-12-09,DET,90,PHI,86
2009-12-09,SAC,106,SAS,118
2009-12-10,DEN,99,DET,101
2009-12-10,ORL,111,UTA,120
2009-12-10,BOS,104,WAS,102
2009-12-11,GSW,91,CHI,96
2009-12-11,POR,99,CLE,104
2009-12-11,NJN,91,IND,107
2009-12-11,MIN,92,LAL,104
2009-12-11,OKC,102,MEM,94
2009-12-11,DAL,106,MIA,93
2009-12-11,NYK,113,NOH,96
2009-12-11,HOU,96,PHI,91
2009-12-11,ORL,103,PHO,106
2009-12-11,CHR,85,SAS,104
2009-12-11,ATL,111,TOR,89
2009-12-12,BOS,106,CHI,80
2009-12-12,CHR,97,DAL,98
2009-12-12,PHO,99,DEN,105
2009-12-12,GSW,95,DET,104
2009-12-12,POR,101,MIL,108
2009-12-12,MIN,100,SAC,120
2009-12-12,LAL,94,UTA,102
2009-12-12,IND,114,WAS,113
2009-12-13,NJN,107,ATL,130
2009-12-13,SAS,115,LAC,90
2009-12-13,MEM,118,MIA,90
2009-12-13,CLE,102,OKC,89
2009-12-13,HOU,88,TOR,101
2009-12-14,NOH,90,DAL,94
2009-12-14,OKC,93,DEN,102
2009-12-14,WAS,95,LAC,97
2009-12-14,BOS,110,MEM,105
2009-12-14,IND,98,ORL,106
2009-12-14,GSW,101,PHI,117
2009-12-14,MIN,110,UTA,108
2009-12-15,LAL,96,CHI,87
2009-12-15,NYK,87,CHR,94
2009-12-15,NJN,89,CLE,99
2009-12-15,DET,96,HOU,107
2009-12-15,TOR,95,MIA,115
2009-12-15,SAS,104,PHO,116
2009-12-15,SAC,88,POR,95
2009-12-16,MEM,97,ATL,110
2009-12-16,HOU,101,DEN,111
2009-12-16,SAS,103,GSW,91
2009-12-16,CHR,98,IND,101
2009-12-16,LAL,107,MIL,106
2009-12-16,LAC,120,MIN,95
2009-12-16,UTA,108,NJN,92
2009-12-16,DET,87,NOH,95
2009-12-16,DAL,100,OKC,86
2009-12-16,TOR,99,ORL,118
2009-12-16,CLE,108,PHI,101
2009-12-16,WAS,109,SAC,112
2009-12-17,NYK,89,CHI,98
2009-12-17,ORL,86,MIA,104
2009-12-17,PHO,102,POR,105
2009-12-18,UTA,83,ATL,96
2009-12-18,PHI,98,BOS,97
2009-12-18,MIL,82,CLE,85
2009-12-18,HOU,116,DAL,108
2009-12-18,WAS,118,GSW,109
2009-12-18,IND,94,MEM,107
2009-12-18,SAC,96,MIN,112
2009-12-18,DEN,92,NOH,98
2009-12-18,LAC,91,NYK,95
2009-12-18,DET,98,OKC,109
2009-12-18,NJN,95,TOR,118
2009-12-19,ATL,98,CHI,101
2009-12-19,UTA,110,CHR,102
2009-12-19,OKC,90,HOU,95
2009-12-19,SAC,96,MIL,95
2009-12-19,LAL,103,NJN,84
2009-12-19,POR,83,ORL,92
2009-12-19,LAC,112,PHI,107
2009-12-19,WAS,95,PHO,121
2009-12-19,IND,99,SAS,100
2009-12-20,MIN,104,BOS,122
2009-12-20,CLE,95,DAL,102
2009-12-20,LAL,93,DET,81
2009-12-20,DEN,96,MEM,102
2009-12-20,POR,102,MIA,95
2009-12-20,CHR,94,NYK,98
2009-12-20,NOH,92,TOR,98
2009-12-21,SAC,102,CHI,98
2009-12-21,MIL,84,IND,81
2009-12-21,UTA,99,ORL,104
2009-12-21,CLE,109,PHO,91
2009-12-21,LAC,87,SAS,103
2009-12-22,IND,94,BOS,103
2009-12-22,DET,76,CHR,88
2009-12-22,POR,85,DAL,81
2009-12-22,LAC,99,HOU,108
2009-12-22,OKC,108,LAL,111
2009-12-22,GSW,108,MEM,121
2009-12-22,ATL,112,MIN,87
2009-12-22,CHI,81,NYK,88
2009-12-22,PHI,98,WAS,105
2009-12-23,ATL,104,DEN,124
2009-12-23,TOR,94,DET,64
2009-12-23,UTA,70,MIA,80
2009-12-23,WAS,109,MIL,97
2009-12-23,MIN,103,NJN,99
2009-12-23,GSW,102,NOH,108
2009-12-23,HOU,87,ORL,102
2009-12-23,OKC,117,PHO,113
2009-12-23,CLE,117,SAC,104
2009-12-23,POR,98,SAS,94
2009-12-25,CLE,102,LAL,87
2009-12-25,MIA,93,NYK,87
2009-12-25,BOS,86,ORL,77
2009-12-25,LAC,93,PHO,124
2009-12-25,DEN,96,POR,107
2009-12-26,NOH,85,CHI,96
2009-12-26,MEM,101,DAL,106
2009-12-26,PHO,127,GSW,132
2009-12-26,ATL,110,IND,98
2009-12-26,SAS,112,MIL,97
2009-12-26,WAS,89,MIN,101
2009-12-26,HOU,98,NJN,93
2009-12-26,CHR,91,OKC,98
2009-12-26,LAL,112,SAC,103
2009-12-26,PHI,76,UTA,97
2009-12-27,HOU,83,CLE,108
2009-12-27,DAL,104,DEN,96
2009-12-27,BOS,90,LAC,92
2009-12-27,IND,80,MIA,114
2009-12-27,SAS,95,NYK,88
2009-12-27,DET,95,TOR,102
2009-12-28,MIL,84,CHR,94
2009-12-28,BOS,99,GSW,103
2009-12-28,WAS,111,MEM,116
2009-12-28,OKC,105,NJN,89
2009-12-28,LAL,103,PHO,118
2009-12-28,PHI,104,POR,93
2009-12-28,DEN,101,SAC,106
2009-12-29,CLE,95,ATL,84
2009-12-29,IND,95,CHI,104
2009-12-29,NYK,104,DET,87
2009-12-29,NOH,100,HOU,108
2009-12-29,GSW,118,LAL,124
2009-12-29,MIN,99,SAS,117
2009-12-29,OKC,110,WAS,98
2009-12-30,ATL,101,CLE,106
2009-12-30,MEM,121,IND,110
2009-12-30,UTA,107,MIN,103
2009-12-30,NYK,95,NJN,104
2009-12-30,MIA,91,NOH,95
2009-12-30,MIL,92,ORL,117
2009-12-30,BOS,98,PHO,116
2009-12-30,LAC,99,POR,103
2009-12-30,PHI,116,SAC,106
2009-12-30,CHR,103,TOR,107
2009-12-31,CHI,98,DET,87
2009-12-31,DAL,94,HOU,97
2009-12-31,PHI,88,LAC,104
2009-12-31,UTA,86,OKC,87
2009-12-31,MIA,78,SAS,108
2010-01-01,NYK,112,ATL,108
2010-01-01,SAC,108,LAL,109
2010-01-01,ORL,106,MIN,94
2010-01-02,TOR,96,BOS,103
2010-01-02,ORL,93,CHI,101
2010-01-02,MIN,111,IND,122
2010-01-02,CHR,107,MIA,97
2010-01-02,OKC,97,MIL,103
2010-01-02,CLE,94,NJN,86
2010-01-02,HOU,95,NOH,99
2010-01-02,MEM,128,PHO,103
2010-01-02,GSW,89,POR,105
2010-01-02,DAL,99,SAC,91
2010-01-02,DEN,105,UTA,95
2010-01-02,SAS,97,WAS,86
2010-01-03,CHR,91,CLE,88
2010-01-03,PHI,108,DEN,105
2010-01-03,DAL,96,LAL,131
2010-01-03,IND,89,NYK,132
2010-01-03,SAS,86,TOR,91
2010-01-04,OKC,98,CHI,85
2010-01-04,POR,95,LAC,105
2010-01-04,ATL,75,MIA,92
2010-01-04,NOH,91,UTA,87
2010-01-05,CHI,108,CHR,113
2010-01-05,DET,93,DAL,98
2010-01-05,GSW,122,DEN,123
2010-01-05,ORL,90,IND,97
2010-01-05,HOU,79,LAL,88
2010-01-05,MIL,98,NJN,76
2010-01-05,WAS,104,PHI,97
2010-01-05,MEM,109,POR,105
2010-01-05,PHO,113,SAC,109
2010-01-06,NJN,89,ATL,119
2010-01-06,WAS,98,CLE,121
2010-01-06,LAL,91,LAC,102
2010-01-06,BOS,112,MIA,106
2010-01-06,GSW,107,MIN,101
2010-01-06,NOH,97,OKC,92
2010-01-06,TOR,108,ORL,103
2010-01-06,HOU,110,PHO,118
2010-01-06,DET,92,SAS,112
2010-01-06,MEM,94,UTA,117
2010-01-07,CHR,93,NYK,97
2010-01-08,BOS,85,ATL,93
2010-01-08,CLE,97,DEN,99
2010-01-08,SAC,101,GSW,108
2010-01-08,UTA,89,MEM,91
2010-01-08,CHI,93,MIL,96
2010-01-08,IND,109,MIN,116
2010-01-08,NJN,99,NOH,103
2010-01-08,TOR,108,PHI,106
2010-01-08,MIA,109,PHO,105
2010-01-08,LAL,98,POR,107
2010-01-08,DAL,112,SAS,103
2010-01-08,ORL,97,WAS,104
2010-01-09,MIN,96,CHI,110
2010-01-09,MEM,87,CHR,89
2010-01-09,UTA,111,DAL,93
2010-01-09,PHI,104,DET,94
2010-01-09,NYK,96,HOU,105
2010-01-09,IND,102,OKC,108
2010-01-09,ATL,81,ORL,113
2010-01-09,DEN,100,SAC,102
2010-01-10,MIA,84,LAC,94
2010-01-10,MIL,77,LAL,95
2010-01-10,CLE,106,POR,94
2010-01-10,NJN,85,SAS,97
2010-01-10,BOS,114,TOR,107
2010-01-10,NOH,115,WAS,110
2010-01-11,ATL,102,BOS,96
2010-01-11,DET,87,CHI,120
2010-01-11,MIN,94,DEN,105
2010-01-11,CLE,117,GSW,114
2010-01-11,TOR,101,IND,105
2010-01-11,NYK,88,OKC,106
2010-01-11,NOH,92,PHI,96
2010-01-11,MIL,101,PHO,105
2010-01-11,MIA,89,UTA,118
2010-01-12,HOU,94,CHR,102
2010-01-12,LAC,102,MEM,104
2010-01-12,ORL,109,SAC,88
2010-01-12,LAL,85,SAS,105
2010-01-12,DET,99,WAS,90
2010-01-13,WAS,82,ATL,94
2010-01-13,LAL,100,DAL,95
2010-01-13,ORL,97,DEN,115
2010-01-13,MIA,115,GSW,102
2010-01-13,MIN,114,HOU,120
2010-01-13,PHO,114,IND,122
2010-01-13,BOS,111,NJN,87
2010-01-13,LAC,94,NOH,108
2010-01-13,SAS,109,OKC,108
2010-01-13,NYK,93,PHI,92
2010-01-13,MIL,108,POR,120
2010-01-14,CHI,96,BOS,83
2010-01-14,CLE,96,UTA,97
2010-01-15,PHO,101,ATL,102
2010-01-15,WAS,119,CHI,121
2010-01-15,SAS,76,CHR,92
2010-01-15,OKC,98,DAL,99
2010-01-15,NOH,104,DET,110
2010-01-15,MIL,113,GSW,104
2010-01-15,MIA,115,HOU,106
2010-01-15,LAC,86,LAL,126
2010-01-15,MIN,110,MEM,135
2010-01-15,IND,121,NJN,105
2010-01-15,TOR,112,NYK,104
2010-01-15,SAC,86,PHI,98
2010-01-15,ORL,87,POR,102
2010-01-16,PHO,99,CHR,125
2010-01-16,NYK,90,DET,94
2010-01-16,NOH,101,IND,96
2010-01-16,CLE,102,LAC,101
2010-01-16,SAS,86,MEM,92
2010-01-16,MIA,80,OKC,98
2010-01-16,MIL,95,UTA,112
2010-01-16,SAC,86,WAS,96
2010-01-17,UTA,112,DEN,119
2010-01-17,DAL,88,TOR,110
2010-01-18,OKC,94,ATL,91
2010-01-18,DAL,99,BOS,90
2010-01-18,SAC,103,CHR,105
2010-01-18,CHI,97,GSW,114
2010-01-18,MIL,98,HOU,101
2010-01-18,NJN,95,LAC,106
2010-01-18,ORL,92,LAL,98
2010-01-18,PHO,118,MEM,125
2010-01-18,PHI,103,MIN,108
2010-01-18,SAS,97,NOH,90
2010-01-18,DET,91,NYK,99
2010-01-18,POR,92,WAS,97
2010-01-19,TOR,100,CLE,108
2010-01-19,IND,83,MIA,113
2010-01-20,SAC,97,ATL,108
2010-01-20,MIA,65,CHR,104
2010-01-20,BOS,86,DET,92
2010-01-20,DEN,123,GSW,118
2010-01-20,CHI,97,LAC,104
2010-01-20,TOR,107,MIL,113
2010-01-20,OKC,94,MIN,92
2010-01-20,MEM,111,NOH,113
2010-01-20,IND,98,ORL,109
2010-01-20,POR,98,PHI,90
2010-01-20,NJN,94,PHO,118
2010-01-20,UTA,105,SAS,98
2010-01-20,DAL,94,WAS,93
2010-01-21,LAL,87,CLE,93
2010-01-21,LAC,85,DEN,105
2010-01-22,CHR,89,ATL,103
2010-01-22,POR,95,BOS,98
2010-01-22,IND,105,DET,93
2010-01-22,NJN,79,GSW,111
2010-01-22,OKC,84,MEM,86
2010-01-22,NOH,96,MIN,94
2010-01-22,LAL,115,NYK,105
2010-01-22,SAC,84,ORL,100
2010-01-22,DAL,81,PHI,92
2010-01-22,CHI,115,PHO,104
2010-01-22,HOU,116,SAS,109
2010-01-22,MIL,96,TOR,101
2010-01-22,MIA,112,WAS,88
