37,4,21,42,20,6,4,16,101,37,7,16,33,19,10,4,13,99,33,4,19,35,17,7,3,13,91,38,6,19,39,25,7,5,14,103,12,216
38,4,22,43,20,7,5,16,103,37,7,17,34,18,9,3,13,99,37,7,20,38,19,8,3,16,102,38,9,20,37,23,8,4,14,105,-1,227
38,4,22,44,21,7,5,16,104,37,7,17,34,19,9,3,13,99,35,6,19,40,17,5,3,12,96,35,5,20,37,22,7,5,11,97,9,195
38,4,22,44,21,6,5,16,104,37,6,16,35,18,9,3,12,98,36,8,21,36,20,6,3,14,102,40,6,27,47,24,7,5,13,115,3,229
38,4,22,45,21,6,5,15,103,38,6,15,35,18,9,3,12,98,35,6,17,35,17,5,4,10,95,35,7,19,41,22,5,3,11,98,-2,198
38,4,21,45,21,6,4,15,103,38,6,14,35,19,8,4,12,98,44,6,21,43,24,8,5,11,115,40,7,19,38,23,7,5,13,108,-14,200
37,4,22,45,20,6,4,14,102,39,6,14,35,20,8,4,11,99,35,5,19,38,17,7,4,13,96,37,7,19,42,20,7,3,13,103,9,183
37,4,20,44,21,6,4,14,100,39,7,13,35,19,8,3,12,98,35,4,17,39,20,6,3,16,93,38,9,18,40,26,8,6,11,105,5,171
37,4,20,43,21,6,4,14,100,38,7,15,35,19,8,3,12,98,37,3,20,41,19,9,5,14,99,37,8,16,35,19,8,4,15,98,15,163
38,4,19,43,21,7,4,14,100,37,6,15,35,18,8,3,12,95,37,7,14,42,20,5,4,10,97,35,5,14,39,19,5,5,10,91,2,154
37,4,18,42,20,7,4,14,98,36,6,14,35,17,7,3,12,94,35,6,21,42,18,7,5,15,100,39,6,21,45,22,8,6,12,107,-7,199
37,3,18,40,19,7,4,14,96,37,5,14,36,17,7,3,13,95,39,4,24,40,24,8,3,14,107,39,7,23,42,22,7,5,14,109,-7,195
37,3,17,41,19,7,4,14,95,36,5,14,36,17,7,3,13,93,40,6,18,39,21,10,3,12,106,39,7,19,39,21,7,5,16,105,-18,196
36,3,16,41,19,7,4,14,93,37,5,14,37,17,7,3,13,95,35,6,16,41,17,5,4,12,93,36,5,16,38,18,6,4,10,94,-35,179
34,3,16,40,19,7,4,14,89,37,4,15,38,17,8,3,13,94,40,7,16,42,20,8,4,12,104,39,6,21,43,20,6,5,13,105,-18,216
35,3,16,40,19,8,4,15,89,37,4,15,40,17,8,3,13,96,36,6,14,41,18,6,3,10,94,34,5,18,39,16,6,4,9,92,-10,188
35,3,15,40,19,8,5,14,89,37,4,15,40,17,7,3,13,95,38,7,17,38,22,8,3,14,101,37,7,18,33,20,8,3,14,101,3,165
29,6,23,42,16,7,2,13,89,34,2,15,42,16,8,5,14,85,37,6,17,44,22,7,5,18,99,38,6,19,39,21,10,6,12,103,-1,181
30,5,23,44,16,6,2,12,89,34,3,14,42,17,7,6,13,86,37,8,13,37,22,4,4,12,96,35,4,16,42,19,7,5,10,93,19,187
31,5,23,43,17,7,2,11,91,33,3,15,42,17,7,5,13,86,37,4,13,41,19,7,6,15,92,36,6,21,44,20,9,5,12,99,7,199
31,6,24,43,18,7,3,11,92,34,3,15,43,17,7,6,13,87,38,6,19,42,20,8,6,15,102,41,6,19,48,23,7,6,14,109,19,243
32,7,25,44,18,7,3,12,97,35,4,15,41,17,7,5,13,90,34,9,18,39,18,6,5,13,97,37,5,19,43,21,6,4,11,100,8,176
32,6,24,44,18,7,3,12,96,35,4,14,40,17,7,6,12,89,35,5,21,40,21,10,5,16,99,35,5,17,41,20,9,6,14,94,12,204
34,7,23,44,20,7,4,12,99,36,5,14,40,18,7,5,12,92,37,5,16,33,23,7,4,15,96,40,7,21,42,24,9,4,13,109,11,203
35,7,22,43,21,7,4,12,101,36,6,15,39,18,7,5,13,94,36,3,22,39,22,9,5,18,99,36,5,23,41,19,9,4,15,101,5,235
35,8,23,44,21,7,5,12,103,37,6,14,38,19,7,5,12,95,35,7,11,39,19,6,3,12,90,36,7,18,44,22,6,4,13,98,-2,176
35,8,22,44,21,7,5,12,102,37,6,14,39,20,6,5,12,95,38,4,17,41,20,7,3,13,98,35,7,23,39,21,6,5,16,102,4,166
36,7,22,44,21,7,4,12,102,37,6,13,37,20,6,5,12,94,38,9,17,40,20,7,2,15,103,40,7,16,44,23,8,6,16,104,20,172
36,8,21,45,21,7,5,12,103,36,6,13,37,19,6,5,12,92,38,7,21,40,20,7,4,14,105,38,7,16,41,21,8,4,14,101,-5,205
37,8,20,45,22,7,5,13,102,37,6,13,36,20,6,5,11,95,36,5,18,40,20,7,5,12,96,34,7,23,43,20,7,5,14,99,7,179
37,7,18,45,22,7,5,13,101,37,6,12,36,20,6,4,11,94,38,7,21,38,19,9,4,14,105,37,9,19,40,22,7,4,14,103,2,228
38,7,16,44,22,7,4,13,100,37,6,13,36,21,7,4,12,94,38,4,21,39,23,8,6,15,101,37,4,25,43,20,9,4,16,105,9,207
38,7,17,43,22,7,4,12,101,37,6,14,36,22,7,4,12,95,38,4,18,37,22,8,5,14,99,36,9,19,36,24,7,4,15,102,-2,188
37,7,17,43,22,7,3,13,100,37,5,15,37,22,7,5,12,95,35,7,21,38,18,8,4,15,99,40,7,22,46,23,8,5,14,110,17,203
37,7,17,43,21,7,3,13,100,37,5,15,38,22,7,5,11,95,39,6,16,43,23,7,5,13,102,36,5,22,41,19,6,4,12,100,7,207
37,7,17,43,21,7,3,12,99,36,5,15,38,21,6,5,11,93,38,7,18,41,20,7,4,14,102,37,6,19,40,22,7,6,13,99,17,197
38,7,17,43,21,7,4,12,101,36,6,15,38,21,7,5,11,93,36,8,21,34,19,5,3,15,103,42,5,26,46,25,9,6,13,116,12,176
39,7,16,44,22,7,4,13,102,36,5,15,37,21,7,5,12,93,35,7,14,38,19,6,4,12,92,35,6,20,41,20,7,4,12,97,26,202
39,8,17,43,23,7,4,13,104,36,6,16,37,21,8,5,12,95,37,5,19,36,18,7,5,12,100,40,7,19,40,22,7,3,12,107,7,179
38,8,18,45,22,7,4,14,103,35,6,15,37,20,8,5,12,93,36,6,13,36,23,6,3,14,92,36,4,18,40,20,6,6,13,97,21,177
38,9,18,44,22,8,4,14,104,34,6,16,38,20,8,5,13,92,35,6,19,41,17,5,3,13,97,35,5,21,37,21,7,5,11,98,4,192
37,9,18,45,22,8,4,14,102,34,5,16,37,18,8,5,13,90,36,8,16,42,19,5,4,12,98,36,7,16,39,18,5,4,11,96,19,167
37,9,17,44,22,8,4,14,100,33,5,15,37,17,7,5,13,88,35,5,18,38,21,5,4,12,96,39,9,17,42,23,5,3,11,104,10,204
37,9,18,45,23,7,5,14,102,33,6,14,37,18,7,5,12,88,41,6,19,41,24,7,4,16,108,41,8,21,41,24,9,5,13,112,4,228
37,8,18,44,22,7,5,13,102,34,6,13,38,18,7,5,12,90,36,5,17,38,19,8,4,15,96,37,6,19,39,23,7,7,14,101,10,176
37,8,17,45,23,7,5,14,101,34,6,13,37,17,7,5,12,88,40,6,18,41,23,9,3,11,106,39,7,19,41,23,6,5,14,106,-6,198
37,8,17,44,22,7,5,15,100,35,5,13,37,17,7,5,12,89,37,8,14,42,21,6,4,11,97,36,4,16,40,19,6,5,10,93,-3,173
37,8,16,44,21,7,5,14,99,35,6,13,38,16,7,5,11,90,36,5,17,39,21,5,2,11,96,36,5,20,40,20,6,3,10,98,5,207
37,6,16,43,21,6,5,14,98,35,5,14,40,16,7,4,11,91,35,8,19,42,20,6,3,13,98,38,6,21,39,22,7,6,10,104,19,195
38,7,16,42,21,6,5,13,100,35,5,14,40,17,7,5,11,91,36,7,17,36,19,7,5,15,96,44,7,17,46,27,9,4,14,113,17,203
39,6,16,43,21,5,5,13,101,36,5,13,38,17,6,5,10,93,35,6,16,42,18,5,4,11,94,35,5,14,37,18,6,4,10,91,14,190
39,6,16,42,21,5,5,12,101,36,5,14,38,17,6,5,10,92,34,9,21,42,19,6,4,13,100,36,5,16,40,18,6,3,12,94,10,176
39,6,16,44,20,5,5,12,101,36,6,13,39,18,6,5,10,93,37,5,16,40,18,7,3,11,95,35,9,16,40,21,5,3,12,97,20,152
32,5,30,41,23,8,6,15,101,33,7,22,44,21,7,6,18,97,34,5,19,40,17,9,4,18,94,38,5,23,45,20,10,8,16,106,13,215
34,5,30,41,24,9,6,15,103,34,7,22,44,20,6,6,17,98,36,7,17,37,20,8,4,12,98,31,6,21,39,17,6,3,16,91,-4,206
34,5,28,40,24,9,6,15,103,34,8,22,43,20,7,5,17,99,36,6,17,42,18,6,3,13,96,35,5,16,41,19,7,5,11,92,10,198
34,6,27,40,25,8,7,15,103,33,8,22,41,20,7,5,17,98,34,7,17,37,22,6,5,13,93,36,6,15,42,22,6,5,13,95,39,225
36,7,26,41,26,8,7,14,106,33,8,22,41,20,7,5,16,97,36,7,14,37,22,4,3,12,94,36,4,17,41,19,8,5,10,94,-17,199
36,7,25,40,25,8,7,14,105,34,8,21,41,21,6,5,15,98,35,5,18,40,22,4,4,13,95,36,7,19,39,20,6,5,12,100,11,221
