GameId,GameDate,HomeTeamId,Team,PTS,FGM,FGA,FG3M,FG3A,FTM,FTA,OREB,DREB,AST,STL,BLK,TOV,PF,RoadTeamId,Team,PTS,FGM,FGA,FG3M,FG3A,FTM,FTA,OREB,DREB,AST,STL,BLK,TOV,PF
0020600487,2007-01-05,1610612745,HOU,100,34,82,11,30,21,27,14,34,17,7,2,7,25,1610612762,UTA,86,32,80,5,16,17,23,9,34,25,1,5,13,25
0020600486,2007-01-05,1610612749,MIL,86,31,75,6,18,18,29,9,30,19,6,7,10,20,1610612739,CLE,95,36,87,7,18,16,24,18,29,27,4,8,9,21
0020600481,2007-01-05,1610612753,ORL,106,39,68,9,15,19,30,7,38,22,8,7,20,24,1610612766,CHA,74,25,86,8,24,16,23,16,20,15,6,3,11,23
0020600480,2007-01-05,1610612764,WAS,116,48,93,5,23,15,20,7,29,26,14,11,11,22,1610612746,LAC,105,38,87,4,11,25,30,16,35,19,8,4,20,16
0020600483,2007-01-05,1610612763,MEM,119,45,80,6,20,23,29,7,26,32,4,9,19,23,1610612738,BOS,128,46,80,9,15,27,39,10,22,25,9,4,15,26
0020600482,2007-01-05,1610612751,NJN,91,27,74,6,23,31,44,15,36,21,13,2,19,21,1610612741,CHI,86,34,77,5,17,13,24,7,34,26,8,5,19,35
0020600479,2007-01-05,1610612761,TOR,105,40,73,7,16,18,27,13,23,23,7,3,14,25,1610612737,ATL,92,31,64,3,10,27,31,7,21,12,8,2,12,25
0020600490,2007-01-05,1610612760,SEA,93,36,83,2,14,19,25,16,21,23,6,4,7,24,1610612752,NYK,111,41,80,10,19,19,23,17,26,20,3,5,14,19
0020600493,2007-01-06,1610612740,NOK,93,33,72,5,13,22,30,11,26,18,6,4,14,29,1610612754,IND,100,33,70,6,18,28,32,10,27,13,6,4,16,28
0020600494,2007-01-06,1610612741,CHI,106,39,80,7,17,21,29,12,34,28,7,9,15,25,1610612765,DET,89,31,89,4,10,23,33,20,25,18,6,11,13,20
0020600491,2007-01-06,1610612737,ATL,86,31,73,3,10,21,29,12,30,16,9,1,10,24,1610612746,LAC,74,28,70,3,9,15,22,14,27,13,4,1,19,22
0020600492,2007-01-06,1610612739,CLE,96,37,83,5,13,17,26,14,29,21,7,5,11,21,1610612751,NJN,91,35,74,7,22,14,19,7,33,17,5,6,16,24
0020600497,2007-01-06,1610612744,GSW,108,42,84,6,22,18,34,15,29,23,5,5,14,19,1610612760,SEA,104,37,78,12,28,18,23,11,35,27,9,4,20,33
0020600495,2007-01-06,1610612743,DEN,84,29,75,5,26,21,31,13,31,16,7,4,18,19,1610612762,UTA,96,38,83,6,16,14,17,13,32,26,9,4,18,26
0020600496,2007-01-06,1610612758,SAC,105,37,83,9,18,22,31,9,33,19,8,5,15,27,1610612757,POR,110,36,88,8,28,30,34,10,34,14,7,6,17,26
0020600498,2007-01-07,1610612761,TOR,116,47,92,6,17,16,22,12,30,27,7,3,9,25,1610612764,WAS,111,35,80,10,26,31,41,11,29,19,1,2,11,24
0020600499,2007-01-07,1610612750,MIN,103,32,79,5,11,34,40,11,38,21,7,3,13,16,1610612745,HOU,99,39,93,9,29,12,19,12,31,13,8,2,11,28
0020600503,2007-01-07,1610612757,POR,90,39,89,7,20,5,7,16,25,24,6,4,11,26,1610612748,MIA,93,32,69,4,12,25,30,9,26,13,7,6,12,13
0020600504,2007-01-07,1610612747,LAL,101,39,71,6,13,17,23,2,33,26,4,6,13,20,1610612742,DAL,98,38,90,7,20,15,21,14,27,16,9,6,9,21
0020600502,2007-01-07,1610612756,PHX,128,54,104,12,32,8,13,11,35,34,11,5,15,24,1610612744,GSW,105,37,85,4,15,27,35,14,36,10,8,4,25,22
0020600501,2007-01-07,1610612753,ORL,87,27,72,1,5,32,45,13,38,15,9,7,21,26,1610612738,BOS,79,23,73,4,18,29,34,6,25,9,10,6,17,31
0020600500,2007-01-07,1610612763,MEM,96,36,78,4,17,20,26,9,27,17,10,6,14,21,1610612759,SAS,110,38,76,14,29,20,26,4,35,27,13,2,15,22
0020600507,2007-01-08,1610612743,DEN,104,35,79,7,17,27,36,15,37,23,8,8,16,19,1610612749,MIL,92,37,96,4,15,14,21,18,29,24,8,2,10,26
0020600505,2007-01-08,1610612740,NOK,90,33,75,4,14,20,24,9,25,24,7,2,15,21,1610612746,LAC,100,37,84,7,16,19,21,15,30,19,8,2,13,20
0020600506,2007-01-08,1610612741,CHI,77,30,82,3,15,14,16,10,35,17,6,3,12,15,1610612745,HOU,84,34,87,8,32,8,11,12,39,21,9,5,13,16
0020600514,2007-01-09,1610612756,PHX,113,46,80,8,16,13,19,4,38,27,4,4,14,12,1610612760,SEA,102,42,94,5,17,13,17,13,32,26,9,3,10,16
0020600515,2007-01-09,1610612758,SAC,98,33,69,6,18,26,33,9,29,23,6,3,13,21,1610612739,CLE,108,42,94,8,21,16,20,20,24,20,8,4,10,24
0020600508,2007-01-09,1610612755,PHI,89,38,83,2,8,11,17,17,22,24,8,4,13,12,1610612765,DET,98,40,71,6,17,12,14,7,27,32,7,4,16,18
0020600509,2007-01-09,1610612754,IND,91,36,85,6,18,13,17,20,34,23,8,9,17,24,1610612737,ATL,72,25,78,3,8,19,24,17,26,13,8,7,15,22
0020600511,2007-01-09,1610612763,MEM,128,43,87,6,20,36,49,14,36,22,12,8,19,22,1610612747,LAL,118,38,90,11,31,31,34,11,28,22,12,7,17,31
0020600510,2007-01-09,1610612751,NJN,101,40,80,8,17,13,18,9,36,27,5,2,14,22,1610612761,TOR,86,30,70,7,20,19,23,5,30,25,6,1,17,17
0020600513,2007-01-09,1610612762,UTA,105,34,67,4,11,33,40,7,21,21,11,0,21,30,1610612742,DAL,108,37,70,5,13,29,35,8,25,14,7,3,21,26
0020600512,2007-01-09,1610612759,SAS,98,33,68,11,21,21,26,12,22,18,10,4,14,23,1610612757,POR,84,32,71,3,13,17,22,14,20,13,8,1,17,20
0020600518,2007-01-10,1610612738,BOS,84,29,70,1,11,25,33,9,31,17,9,3,19,19,1610612754,IND,97,36,83,6,17,19,23,14,29,23,7,6,15,19
0020600519,2007-01-10,1610612752,NYK,106,34,64,9,19,29,39,9,29,23,9,0,21,22,1610612755,PHI,99,39,88,4,14,17,19,15,20,19,10,3,12,25
0020600516,2007-01-10,1610612764,WAS,113,38,86,9,18,28,33,13,27,20,10,5,8,25,1610612741,CHI,103,32,76,13,27,26,27,10,30,24,5,5,19,23
0020600517,2007-01-10,1610612737,ATL,77,30,90,3,11,14,17,13,30,18,12,0,10,24,1610612740,NOK,96,34,65,9,16,19,26,3,38,20,5,4,21,15
0020600524,2007-01-10,1610612742,DAL,99,35,68,10,16,19,20,8,32,23,8,4,14,23,1610612757,POR,74,28,71,0,11,18,24,12,25,12,5,3,13,20
0020600523,2007-01-10,1610612745,HOU,102,42,95,12,36,6,10,16,40,25,8,6,9,23,1610612747,LAL,77,26,76,3,18,22,25,7,36,14,3,3,12,12
0020600522,2007-01-10,1610612750,MIN,91,37,81,5,17,12,18,7,33,29,4,4,11,20,1610612746,LAC,92,35,76,3,7,19,22,7,33,22,4,7,14,19
0020600521,2007-01-10,1610612749,MIL,77,32,76,2,16,11,17,15,30,19,3,2,16,17,1610612761,TOR,90,32,73,7,17,19,20,7,27,23,9,9,13,21
0020600520,2007-01-10,1610612765,DET,96,34,82,6,14,22,28,12,21,17,8,7,10,22,1610612766,CHA,103,33,70,5,15,32,38,10,34,18,7,3,15,24
0020600526,2007-01-10,1610612760,SEA,103,41,86,5,16,16,20,12,29,27,5,1,11,24,1610612748,MIA,107,39,74,6,13,23,30,7,29,28,6,5,8,18
0020600525,2007-01-10,1610612743,DEN,83,35,77,2,9,11,15,7,34,15,5,2,17,19,1610612759,SAS,92,40,83,3,15,9,21,11,35,23,11,9,10,16
0020600527,2007-01-10,1610612744,GSW,76,28,76,5,17,15,27,10,35,20,10,7,18,24,1610612753,ORL,91,34,84,6,14,17,33,20,32,20,11,6,14,19
0020600528,2007-01-11,1610612741,CHI,83,29,77,9,27,16,18,6,35,17,6,8,12,25,1610612751,NJN,86,29,77,5,19,23,34,16,35,19,6,4,12,13
0020600529,2007-01-11,1610612756,PHX,109,43,89,6,19,17,21,13,37,36,11,7,13,19,1610612739,CLE,90,36,95,9,28,9,16,15,31,12,7,4,16,18
0020600539,2007-01-12,1610612747,LAL,109,38,77,7,18,26,35,9,32,26,6,10,9,27,1610612753,ORL,106,38,75,5,12,25,39,10,28,27,5,7,12,29
0020600538,2007-01-12,1610612743,DEN,86,32,92,9,28,13,17,13,38,17,5,5,13,20,1610612745,HOU,90,32,75,10,25,16,28,4,37,24,8,4,9,16
0020600537,2007-01-12,1610612757,POR,95,38,77,6,17,13,23,12,26,23,10,6,19,32,1610612758,SAC,87,33,68,5,10,16,25,6,29,20,4,2,21,22
0020600536,2007-01-12,1610612740,NOK,104,42,77,8,16,12,14,12,25,23,5,2,21,19,1610612764,WAS,97,37,79,7,22,16,18,11,20,18,13,2,16,20
0020600541,2007-01-12,1610612760,SEA,122,38,85,9,19,37,41,12,30,24,9,7,13,28,1610612762,UTA,114,42,85,2,12,28,37,11,31,26,10,4,16,31
0020600540,2007-01-12,1610612744,GSW,96,36,86,6,22,18,33,12,28,22,10,3,13,18,1610612748,MIA,118,45,85,13,30,15,19,12,44,36,8,9,19,25
0020600530,2007-01-12,1610612755,PHI,110,39,79,7,15,25,30,10,26,28,8,5,10,16,1610612749,MIL,97,42,88,4,16,9,12,16,29,23,5,5,15,20
0020600531,2007-01-12,1610612754,IND,113,36,82,5,11,36,46,18,30,20,7,6,14,35,1610612742,DAL,115,37,88,6,20,35,45,16,31,16,7,7,9,32
0020600532,2007-01-12,1610612738,BOS,86,31,77,6,18,18,27,12,32,18,10,2,21,26,1610612761,TOR,95,32,71,5,11,26,32,5,32,19,8,6,13,17
0020600533,2007-01-12,1610612752,NYK,110,40,85,7,14,23,32,17,27,22,8,2,16,19,1610612766,CHA,126,48,81,10,18,20,27,3,26,30,8,10,10,25
0020600534,2007-01-12,1610612737,ATL,99,37,74,9,19,16,22,14,28,26,8,7,14,20,1610612765,DET,93,35,81,5,13,18,23,14,24,21,5,6,10,20
0020600535,2007-01-12,1610612763,MEM,110,40,78,4,11,26,31,7,25,28,7,3,9,24,1610612750,MIN,116,42,81,6,10,26,27,13,28,23,4,6,14,30
0020600548,2007-01-13,1610612762,UTA,110,35,67,3,8,37,54,11,21,21,7,1,19,31,1610612748,MIA,119,32,63,13,23,42,45,4,24,19,12,6,14,34
0020600549,2007-01-13,1610612756,PHX,107,43,81,9,25,12,16,9,34,26,5,2,16,20,1610612753,ORL,101,38,82,9,17,16,20,10,28,15,5,7,11,20
0020600550,2007-01-13,1610612758,SAC,111,37,73,5,17,32,41,6,35,21,3,3,13,29,1610612745,HOU,115,39,88,12,31,25,28,9,31,26,3,1,9,28
0020600551,2007-01-13,1610612746,LAC,92,33,71,3,7,23,28,6,31,23,3,4,14,24,1610612739,CLE,104,39,78,3,10,23,33,10,28,19,7,0,8,22
0020600542,2007-01-13,1610612766,CHA,89,31,81,8,18,19,22,10,30,19,12,4,14,26,1610612755,PHI,83,29,73,2,7,23,33,10,36,12,2,4,18,19
0020600545,2007-01-13,1610612750,MIN,109,37,65,3,8,32,35,8,28,21,6,3,21,25,1610612751,NJN,98,40,82,7,16,11,14,11,19,26,13,2,17,27
0020600546,2007-01-13,1610612741,CHI,111,44,91,8,15,15,19,16,43,35,15,11,16,31,1610612763,MEM,66,21,69,1,7,23,37,8,29,14,5,6,25,23
0020600543,2007-01-13,1610612765,DET,81,29,85,6,16,17,26,14,33,17,9,9,9,13,1610612738,BOS,73,29,81,3,12,12,14,12,35,14,5,8,15,16
0020600544,2007-01-13,1610612759,SAS,93,35,79,5,17,18,22,11,42,22,9,7,22,22,1610612764,WAS,80,27,87,3,13,23,33,19,25,8,14,6,16,21
0020600552,2007-01-14,1610612761,TOR,96,34,70,7,13,21,24,4,30,19,6,5,14,11,1610612742,DAL,97,35,87,10,23,17,19,14,27,20,10,4,11,17
0020600553,2007-01-14,1610612757,POR,93,35,81,9,23,14,21,13,22,22,9,7,17,23,1610612743,DEN,109,38,77,10,20,23,26,12,29,22,11,2,20,21
0020600559,2007-01-15,1610612741,CHI,99,41,83,5,16,12,16,11,34,18,4,7,13,23,1610612759,SAS,87,34,86,6,23,13,19,15,28,18,7,4,14,22
0020600558,2007-01-15,1610612737,ATL,100,39,79,3,11,19,25,15,24,23,11,9,16,18,1610612738,BOS,96,34,75,9,17,19,23,12,26,16,7,6,20,23
0020600563,2007-01-15,1610612763,MEM,122,49,84,9,24,15,17,5,27,29,8,3,20,20,1610612756,PHX,137,50,90,14,34,23,28,10,28,36,9,2,13,17
0020600564,2007-01-15,1610612747,LAL,124,48,99,14,25,14,20,13,32,34,2,7,11,22,1610612748,MIA,118,43,87,9,26,23,31,11,35,32,7,7,11,24
0020600561,2007-01-15,1610612765,DET,90,38,89,3,14,11,14,12,25,26,11,5,13,22,1610612750,MIN,94,37,83,5,8,15,18,16,32,19,9,5,17,17
0020600562,2007-01-15,1610612744,GSW,108,39,92,5,21,25,37,20,34,24,13,4,15,23,1610612746,LAC,93,39,92,2,9,13,21,16,39,27,6,6,19,22
0020600560,2007-01-15,1610612751,NJN,105,40,84,12,23,13,22,12,29,29,6,3,9,26,1610612754,IND,95,31,77,7,22,26,36,12,32,22,4,6,15,21
0020600554,2007-01-15,1610612752,NYK,102,36,75,6,19,24,31,10,34,24,11,4,18,21,1610612758,SAC,97,36,78,6,20,19,28,12,23,17,13,2,16,22
0020600555,2007-01-15,1610612764,WAS,114,34,75,9,19,37,40,14,25,18,7,4,13,27,1610612762,UTA,111,39,86,6,19,27,31,17,29,26,6,2,11,29
0020600556,2007-01-15,1610612766,CHA,91,32,81,5,21,22,28,21,25,20,7,6,13,21,1610612749,MIL,99,38,81,6,17,17,25,17,27,21,5,4,11,21
0020600557,2007-01-15,1610612755,PHI,86,35,74,3,9,13,18,7,27,23,9,2,20,21,1610612761,TOR,104,39,72,7,20,19,24,7,31,23,9,2,16,21
0020600567,2007-01-16,1610612760,SEA,101,34,81,5,19,28,32,14,32,22,6,1,12,25,1610612739,CLE,96,32,78,3,18,29,36,12,27,19,5,1,11,21
0020600565,2007-01-16,1610612740,NOK,84,30,80,4,17,20,23,11,37,11,6,5,16,19,1610612753,ORL,78,29,83,5,15,15,23,12,37,15,8,6,16,17
0020600566,2007-01-16,1610612742,DAL,109,41,84,11,26,16,17,15,29,24,5,5,12,16,1610612745,HOU,96,34,75,8,21,20,26,8,24,16,5,3,9,15
0020600571,2007-01-17,1610612765,DET,99,37,80,7,17,18,20,9,30,26,5,6,14,28,1610612762,UTA,100,39,82,1,8,21,33,13,29,26,8,3,11,22
0020600570,2007-01-17,1610612766,CHA,85,29,75,5,16,22,35,18,35,16,4,3,14,24,1610612751,NJN,92,35,78,10,25,12,24,12,29,22,6,5,9,26
0020600575,2007-01-17,1610612745,HOU,91,35,89,11,30,10,12,9,30,17,10,4,10,12,1610612756,PHX,100,37,79,17,34,9,12,8,39,24,3,7,18,13
0020600574,2007-01-17,1610612750,MIN,88,39,89,4,16,6,9,18,24,24,6,3,11,13,1610612737,ATL,105,44,81,7,13,10,15,12,30,31,5,4,9,17
0020600573,2007-01-17,1610612763,MEM,118,42,78,10,20,24,33,10,28,29,11,3,17,20,1610612755,PHI,102,39,78,6,17,18,24,8,23,23,7,5,16,23
0020600572,2007-01-17,1610612749,MIL,90,30,78,9,16,21,29,16,31,18,10,2,26,23,1610612741,CHI,99,40,81,6,18,13,20,11,34,25,16,5,21,28
0020600578,2007-01-17,1610612746,LAC,115,42,87,5,16,26,34,6,37,37,7,12,14,27,1610612744,GSW,109,38,91,9,20,24,33,12,32,19,12,5,14,27
0020600577,2007-01-17,1610612757,POR,94,37,80,6,13,14,21,14,30,21,11,5,15,33,1610612739,CLE,76,23,65,2,12,28,45,13,25,7,8,2,16,15
0020600576,2007-01-17,1610612759,SAS,96,34,78,6,22,22,31,8,32,14,9,5,19,21,1610612747,LAL,100,38,81,5,13,19,23,7,32,20,11,6,17,28
0020600569,2007-01-17,1610612764,WAS,99,40,87,4,24,15,20,12,31,26,7,5,11,15,1610612752,NYK,98,39,87,9,21,11,16,11,37,26,7,2,17,19
0020600568,2007-01-17,1610612761,TOR,101,39,82,8,20,15,19,11,31,27,6,4,14,22,1610612758,SAC,85,30,70,5,18,20,22,5,28,16,5,1,15,22
0020600580,2007-01-18,1610612742,DAL,114,48,88,5,18,13,15,19,34,27,8,8,19,20,1610612747,LAL,95,35,78,5,19,20,24,10,18,19,10,1,16,17
0020600579,2007-01-18,1610612748,MIA,104,45,77,1,10,13,17,4,24,22,11,4,11,21,1610612754,IND,101,40,81,4,17,17,22,12,25,15,4,4,18,22
0020600591,2007-01-19,1610612760,SEA,99,41,84,5,10,12,17,15,38,25,10,7,17,16,1610612749,MIL,72,29,88,1,14,13,20,17,23,16,9,7,14,13
0020600590,2007-01-19,1610612743,DEN,110,41,81,6,15,22,25,7,38,23,7,5,14,21,1610612739,CLE,99,35,83,9,22,20,29,10,31,22,9,2,13,23
0020600582,2007-01-19,1610612755,PHI,98,37,77,2,9,22,26,3,33,27,10,6,17,25,1610612748,MIA,95,36,99,8,24,15,24,23,32,22,9,4,19,24
0020600581,2007-01-19,1610612761,TOR,94,36,79,5,17,17,23,9,25,19,7,5,12,19,1610612762,UTA,102,39,80,3,12,21,25,11,34,27,8,3,15,23
0020600584,2007-01-19,1610612738,BOS,91,37,77,5,10,12,14,11,30,22,5,6,14,23,1610612758,SAC,96,38,77,2,10,18,25,9,26,22,8,2,8,14
0020600583,2007-01-19,1610612753,ORL,93,36,77,5,17,16,21,7,31,21,3,5,18,21,1610612764,WAS,114,42,96,9,18,21,25,23,27,18,12,4,7,17
0020600586,2007-01-19,1610612737,ATL,75,30,74,0,6,15,21,7,24,13,8,4,9,17,1610612766,CHA,96,39,81,4,17,14,22,15,32,20,6,5,12,22
0020600585,2007-01-19,1610612752,NYK,100,33,68,4,15,30,41,11,32,17,3,0,17,22,1610612751,NJN,101,41,82,5,23,14,23,10,23,25,4,0,10,26
0020600588,2007-01-19,1610612750,MIN,98,33,83,4,16,28,36,10,41,19,5,4,16,23,1610612765,DET,104,42,95,5,20,15,22,11,30,26,10,8,13,32
0020600587,2007-01-19,1610612759,SAS,99,35,77,7,26,22,29,12,35,21,7,9,16,17,1610612740,NOK,86,34,83,5,11,13,20,10,29,14,6,3,14,24
0020600589,2007-01-19,1610612756,PHX,106,38,72,8,16,22,23,7,22,28,5,8,9,11,1610612757,POR,101,43,90,9,20,6,7,16,24,20,5,5,14,23
0020600601,2007-01-20,1610612744,GSW,104,39,98,12,28,14,21,11,34,29,16,6,19,24,1610612739,CLE,106,43,90,6,25,14,28,12,45,28,11,7,27,21
0020600600,2007-01-20,1610612745,HOU,113,43,96,12,26,15,19,16,32,27,6,3,16,29,1610612743,DEN,121,41,89,15,29,24,37,12,35,21,8,9,15,16
0020600593,2007-01-20,1610612766,CHA,104,42,65,5,9,15,22,5,20,26,4,5,13,24,1610612737,ATL,85,33,65,1,1,18,21,10,17,15,4,5,16,23
0020600592,2007-01-20,1610612746,LAC,112,46,90,1,5,19,22,12,31,33,11,4,12,22,1610612763,MEM,91,34,71,5,20,18,25,6,29,25,6,5,21,17
0020600599,2007-01-20,1610612741,CHI,85,29,76,1,12,26,36,12,34,13,8,11,17,26,1610612762,UTA,95,33,79,3,14,26,36,10,33,25,9,4,16,28
0020600598,2007-01-20,1610612740,NOK,113,41,85,8,18,23,29,17,29,20,7,7,9,20,1610612747,LAL,103,36,81,10,27,21,26,14,23,17,4,2,9,24
0020600597,2007-01-20,1610612751,NJN,101,33,78,10,27,25,32,12,30,25,9,5,10,24,1610612753,ORL,94,32,70,9,17,21,32,8,36,18,6,3,18,28
0020600596,2007-01-20,1610612765,DET,91,34,76,5,16,18,28,10,42,28,8,2,14,23,1610612758,SAC,74,27,76,4,15,16,30,8,32,17,5,3,13,23
0020600595,2007-01-20,1610612764,WAS,115,45,94,8,21,17,24,11,26,31,7,9,12,22,1610612738,BOS,110,41,87,6,14,22,25,14,28,27,6,7,18,23
0020600594,2007-01-20,1610612754,IND,106,39,89,6,18,22,27,14,19,16,11,6,9,25,1610612752,NYK,108,34,65,8,17,32,38,9,30,19,0,4,20,28
0020600605,2007-01-21,1610612757,POR,99,35,73,5,15,24,30,11,33,20,4,4,13,26,1610612749,MIL,95,32,77,6,22,25,33,12,26,14,5,1,9,22
0020600604,2007-01-21,1610612756,PHX,131,54,95,8,22,15,19,12,37,26,6,6,8,21,1610612750,MIN,102,36,82,12,18,18,28,9,26,23,5,0,12,20
0020600603,2007-01-21,1610612755,PHI,85,35,88,1,8,14,19,16,30,14,6,8,9,16,1610612759,SAS,99,38,83,11,23,12,17,12,33,24,4,7,7,13
0020600602,2007-01-21,1610612748,MIA,93,36,74,4,13,17,25,5,30,13,7,5,7,18,1610612742,DAL,99,41,88,4,16,13,17,14,34,19,5,2,11,21
0020600611,2007-01-22,1610612743,DEN,115,43,96,7,24,22,36,19,30,32,13,6,14,27,1610612763,MEM,98,37,81,2,11,22,31,11,34,24,8,4,20,29
0020600612,2007-01-22,1610612762,UTA,106,45,81,5,11,11,15,6,26,30,7,4,8,19,1610612750,MIN,91,35,76,7,19,14,19,7,28,20,6,4,15,17
0020600610,2007-01-22,1610612748,MIA,101,43,81,10,23,5,10,15,30,28,9,6,13,21,1610612752,NYK,83,32,70,7,20,12,17,8,25,19,6,2,16,16
0020600609,2007-01-22,1610612738,BOS,89,36,82,3,7,14,15,12,23,15,8,3,12,20,1610612759,SAS,93,36,74,5,20,16,19,7,33,22,7,6,18,19
0020600608,2007-01-22,1610612754,IND,98,34,79,7,20,23,32,16,31,20,8,4,18,22,1610612741,CHI,91,33,73,6,13,19,26,10,26,18,5,3,21,29
0020600607,2007-01-22,1610612739,CLE,79,29,74,6,17,15,27,10,21,20,10,0,10,18,1610612753,ORL,90,36,66,5,8,13,21,8,35,20,5,4,17,24
0020600606,2007-01-22,1610612761,TOR,105,42,82,8,18,13,14,10,29,27,7,4,14,16,1610612766,CHA,84,33,76,7,23,11,17,9,23,25,6,4,15,22
0020600614,2007-01-22,1610612747,LAL,108,34,79,9,24,31,41,15,36,18,10,7,23,19,1610612744,GSW,103,42,88,5,18,14,20,10,26,19,18,6,20,29
0020600613,2007-01-22,1610612758,SAC,88,35,94,9,22,9,13,15,34,22,6,3,11,13,1610612751,NJN,87,36,80,7,23,8,16,9,36,25,6,7,14,20
0020600620,2007-01-23,1610612746,LAC,115,45,86,1,8,24,31,12,34,31,8,11,11,16,1610612749,MIL,96,39,87,6,16,12,19,8,28,22,5,2,10,26
0020600616,2007-01-23,1610612764,WAS,105,41,89,6,19,17,23,12,25,14,8,2,10,18,1610612756,PHX,127,48,79,13,33,18,21,6,33,35,5,4,15,19
0020600615,2007-01-23,1610612755,PHI,102,38,77,4,8,22,25,5,31,26,5,3,16,19,1610612740,NOK,96,35,83,5,17,21,28,17,25,14,9,5,15,20
0020600618,2007-01-23,1610612741,CHI,94,36,76,2,8,20,29,9,30,26,6,10,16,24,1610612737,ATL,86,33,77,1,9,19,29,10,29,19,9,8,16,26
0020600617,2007-01-23,1610612753,ORL,95,27,61,7,13,34,47,7,24,15,2,1,12,18,1610612742,DAL,111,43,77,8,21,17,20,4,31,26,7,3,7,29
0020600619,2007-01-23,1610612760,SEA,112,46,89,6,20,14,17,12,28,27,10,0,14,24,1610612743,DEN,117,41,87,10,22,25,32,14,27,23,10,6,14,17
0020600631,2007-01-24,1610612744,GSW,110,39,84,5,26,27,35,11,26,25,9,5,14,25,1610612751,NJN,109,40,78,11,25,18,25,6,32,28,4,3,20,26
0020600630,2007-01-24,1610612757,POR,101,41,95,5,18,14,20,18,34,15,4,3,15,22,1610612750,MIN,98,39,81,4,9,16,23,8,32,21,9,2,15,26
0020600629,2007-01-24,1610612758,SAC,114,42,79,8,21,22,29,7,27,25,6,3,9,23,1610612749,MIL,106,37,78,8,21,24,30,9,30,19,5,0,13,23
0020600628,2007-01-24,1610612762,UTA,130,54,98,5,14,17,29,18,38,39,4,9,14,32,1610612763,MEM,132,45,87,16,26,26,35,8,27,34,8,6,11,27
0020600627,2007-01-24,1610612759,SAS,85,37,88,2,16,9,14,10,30,23,7,5,11,16,1610612745,HOU,90,36,72,6,15,12,14,6,32,20,7,7,20,14
0020600626,2007-01-24,1610612752,NYK,107,41,87,4,21,21,25,10,33,23,5,2,21,35,1610612756,PHX,112,38,82,9,21,27,38,9,30,23,9,2,16,22
0020600625,2007-01-24,1610612738,BOS,76,25,79,3,15,23,30,13,35,13,4,10,13,23,1610612737,ATL,82,30,83,2,12,20,28,15,35,16,4,7,10,21
0020600624,2007-01-24,1610612754,IND,96,35,89,6,20,20,25,14,38,20,8,5,18,17,1610612748,MIA,94,37,85,7,22,13,17,8,35,21,12,10,15,24
0020600621,2007-01-24,1610612761,TOR,90,33,80,6,17,18,27,8,32,17,6,4,6,14,1610612740,NOK,88,35,83,7,17,11,14,11,38,17,3,6,13,22
0020600622,2007-01-24,1610612766,CHA,92,33,72,5,12,21,33,16,26,19,7,1,17,22,1610612765,DET,103,37,71,7,17,22,27,9,22,19,11,2,11,24
0020600623,2007-01-24,1610612739,CLE,115,41,104,8,21,25,34,22,24,22,6,3,13,24,1610612755,PHI,118,43,82,6,11,26,27,8,30,21,4,3,17,26
0020600633,2007-01-25,1610612746,LAC,102,34,78,5,14,29,34,10,27,27,11,13,12,23,1610612751,NJN,101,38,76,7,15,18,25,6,29,20,4,3,14,27
0020600632,2007-01-25,1610612741,CHI,96,36,84,5,10,19,24,20,39,18,5,6,15,21,1610612742,DAL,85,29,93,7,23,20,23,19,26,16,8,7,8,15
0020600634,2007-01-26,1610612761,TOR,96,31,75,13,29,21,29,10,26,27,8,7,8,12,1610612738,BOS,90,37,77,7,18,9,14,9,32,24,3,4,18,29
0020600642,2007-01-26,1610612745,HOU,99,36,75,8,19,19,30,15,32,22,9,2,14,18,1610612757,POR,69,26,72,3,11,14,19,8,24,15,8,3,17,26
0020600643,2007-01-26,1610612762,UTA,116,41,80,5,18,29,40,10,28,27,4,3,12,28,1610612743,DEN,111,38,76,4,11,31,40,12,25,17,9,3,18,31
0020600644,2007-01-26,1610612747,LAL,97,34,81,4,17,25,35,14,32,19,8,9,21,28,1610612766,CHA,106,41,92,3,15,21,26,14,37,24,14,9,14,27
0020600645,2007-01-26,1610612760,SEA,102,41,89,6,14,14,21,14,26,24,7,4,7,14,1610612750,MIN,100,39,78,6,15,16,20,11,31,28,5,4,14,19
0020600640,2007-01-26,1610612759,SAS,112,45,74,4,15,18,25,8,33,28,10,12,15,17,1610612763,MEM,96,35,78,11,19,15,22,8,23,22,9,3,16,17
0020600641,2007-01-26,1610612749,MIL,90,36,88,6,16,12,21,15,30,14,5,1,13,23,1610612756,PHX,98,37,87,11,28,13,20,13,33,26,5,4,15,22
0020600639,2007-01-26,1610612740,NOK,88,36,81,5,13,11,17,8,37,24,5,10,12,21,1610612758,SAC,84,28,77,5,17,23,27,8,35,17,7,4,12,15
0020600636,2007-01-26,1610612753,ORL,90,35,62,5,12,15,28,7,19,18,4,2,17,17,1610612737,ATL,93,37,67,4,10,15,18,11,23,21,7,3,16,27
0020600635,2007-01-26,1610612755,PHI,97,34,68,3,10,26,36,8,23,22,8,7,19,20,1610612739,CLE,105,39,79,9,18,18,25,14,25,24,14,2,18,21
0020600638,2007-01-26,1610612765,DET,96,37,80,7,17,15,22,17,30,25,3,7,11,22,1610612764,WAS,99,35,80,6,23,23,26,11,25,21,6,1,7,19
