GameId,GameDate,HomeTeamId,Team,PTS,FGM,FGA,FG3M,FG3A,FTM,FTA,OREB,DREB,AST,STL,BLK,TOV,PF,RoadTeamId,Team,PTS,FGM,FGA,FG3M,FG3A,FTM,FTA,OREB,DREB,AST,STL,BLK,TOV,PF
0020900482,2010-01-02,1610612741,CHI,101,37,87,3,5,24,27,16,38,21,5,7,12,22,1610612753,ORL,93,33,92,14,37,13,20,16,32,19,4,7,12,23
0020900481,2010-01-02,1610612738,BOS,103,36,70,6,16,25,31,8,28,26,10,5,14,21,1610612761,TOR,96,35,71,8,15,18,25,5,23,22,6,4,16,27
0020900480,2010-01-02,1610612764,WAS,86,35,80,4,10,12,17,6,30,17,4,6,9,20,1610612759,SAS,97,37,73,8,12,15,20,3,34,23,3,3,11,24
0020900486,2010-01-02,1610612762,UTA,95,36,71,3,12,20,27,9,32,20,9,6,25,22,1610612743,DEN,105,42,82,5,15,16,23,8,24,23,15,3,14,25
0020900485,2010-01-02,1610612756,PHX,103,40,88,5,18,18,24,14,24,25,5,8,12,21,1610612763,MEM,128,51,96,8,15,18,25,16,33,25,7,5,7,20
0020900484,2010-01-02,1610612749,MIL,103,42,106,4,17,15,19,19,35,15,7,6,9,27,1610612760,OKC,97,36,84,2,14,23,31,10,39,23,4,10,15,23
0020900483,2010-01-02,1610612740,NOH,99,38,85,3,14,20,24,10,27,18,7,1,7,21,1610612745,HOU,95,35,72,8,20,17,21,8,31,21,3,1,16,25
0020900491,2010-01-03,1610612761,TOR,91,33,77,1,8,24,27,8,38,19,3,7,13,22,1610612759,SAS,86,33,80,4,13,16,27,11,32,17,6,1,11,22
0020900490,2010-01-03,1610612752,NYK,132,50,96,12,30,20,23,13,42,26,10,5,9,10,1610612754,IND,89,37,91,6,30,9,9,6,29,19,5,6,13,20
0020900493,2010-01-03,1610612747,LAL,131,52,82,14,24,13,16,6,38,33,6,6,12,21,1610612742,DAL,96,34,90,5,21,23,28,17,23,20,6,1,10,11
0020900492,2010-01-03,1610612743,DEN,105,42,79,4,14,17,29,11,33,27,9,2,19,24,1610612755,PHI,108,40,80,5,19,23,29,9,26,25,7,7,12,24
0020900489,2010-01-03,1610612739,CLE,88,35,73,9,21,9,13,9,25,21,3,5,12,18,1610612766,CHA,91,34,69,7,16,16,19,6,23,17,9,5,11,13
0020900495,2010-01-04,1610612741,CHI,85,35,99,3,9,12,16,25,27,18,12,4,14,14,1610612760,OKC,98,40,82,8,15,10,12,13,35,19,10,9,20,19
0020900494,2010-01-04,1610612748,MIA,92,37,79,3,12,15,20,13,39,15,3,7,11,19,1610612737,ATL,75,25,71,3,14,22,29,7,23,11,2,3,9,18
0020900497,2010-01-04,1610612746,LAC,105,41,71,8,13,15,19,10,28,28,8,3,20,16,1610612757,POR,95,39,77,6,16,11,16,8,21,27,8,2,14,16
0020900496,2010-01-04,1610612762,UTA,87,33,87,7,14,14,16,14,29,23,6,1,13,21,1610612740,NOH,91,34,78,9,27,14,19,14,34,18,7,7,17,19
0020900506,2010-01-05,1610612747,LAL,88,36,79,2,10,14,18,13,37,20,6,5,20,25,1610612745,HOU,79,31,77,4,23,13,20,8,28,22,9,3,15,21
0020900503,2010-01-05,1610612743,DEN,123,46,90,6,14,25,31,19,27,22,7,3,18,21,1610612744,GSW,122,47,85,8,17,20,23,10,24,22,10,6,16,28
0020900502,2010-01-05,1610612742,DAL,98,38,86,5,17,17,18,13,34,24,5,5,8,17,1610612765,DET,93,38,80,5,17,12,20,10,31,20,5,2,14,22
0020900505,2010-01-05,1610612758,SAC,109,42,94,4,18,21,27,16,33,23,11,7,14,27,1610612756,PHX,113,37,82,7,21,32,36,11,30,21,12,4,18,19
0020900504,2010-01-05,1610612757,POR,105,41,78,6,17,17,22,10,27,22,7,2,9,25,1610612763,MEM,109,41,79,6,12,21,34,14,23,19,7,2,11,19
0020900501,2010-01-05,1610612751,NJN,76,25,66,2,10,24,28,6,31,13,7,3,16,21,1610612749,MIL,98,36,79,3,14,23,27,11,33,20,9,4,9,19
0020900500,2010-01-05,1610612755,PHI,97,38,78,7,17,14,24,12,30,24,7,1,18,18,1610612764,WAS,104,41,79,4,12,18,22,6,26,25,10,2,14,19
0020900499,2010-01-05,1610612754,IND,97,36,84,5,16,20,29,9,35,20,8,6,11,22,1610612753,ORL,90,33,86,9,22,15,24,16,36,12,9,6,19,26
0020900498,2010-01-05,1610612766,CHA,113,39,76,8,16,27,33,1,29,23,10,10,13,23,1610612741,CHI,108,43,84,7,16,15,22,9,31,27,6,7,18,26
0020900508,2010-01-06,1610612739,CLE,121,43,75,11,22,24,30,9,35,29,8,9,14,13,1610612764,WAS,98,37,84,8,16,16,20,7,21,16,5,5,10,24
0020900509,2010-01-06,1610612753,ORL,103,31,74,9,31,32,38,10,25,19,8,2,14,18,1610612761,TOR,108,39,71,9,20,21,24,2,33,31,6,2,15,28
0020900507,2010-01-06,1610612737,ATL,119,43,75,13,22,20,21,8,34,33,9,2,17,21,1610612751,NJN,89,33,79,3,13,20,25,11,21,24,13,7,14,14
0020900516,2010-01-06,1610612746,LAC,102,40,87,4,15,18,23,11,39,28,5,6,11,18,1610612747,LAL,91,33,86,7,22,18,23,12,32,17,9,3,10,18
0020900515,2010-01-06,1610612762,UTA,117,46,81,9,19,16,22,5,30,39,13,6,13,30,1610612763,MEM,94,32,79,4,11,26,37,13,27,15,4,2,20,21
0020900514,2010-01-06,1610612756,PHX,118,43,79,13,25,19,23,7,32,22,8,9,17,18,1610612745,HOU,110,43,96,11,33,13,15,18,29,21,8,1,18,22
0020900513,2010-01-06,1610612759,SAS,112,43,74,8,14,18,24,8,26,30,8,2,12,21,1610612765,DET,92,38,85,2,13,14,25,18,20,16,9,3,16,21
0020900512,2010-01-06,1610612760,OKC,92,35,79,4,15,18,23,13,31,18,6,1,11,18,1610612740,NOH,97,37,75,7,22,16,17,5,30,19,6,5,8,18
0020900511,2010-01-06,1610612750,MIN,101,37,84,1,9,26,33,16,34,18,4,5,18,20,1610612744,GSW,107,40,87,3,13,24,29,11,32,21,12,10,10,29
0020900510,2010-01-06,1610612748,MIA,106,40,98,6,19,20,27,17,27,20,10,4,11,28,1610612738,BOS,112,36,67,7,17,33,41,5,37,19,9,8,24,26
0020900517,2010-01-07,1610612752,NYK,97,39,73,12,24,7,8,6,37,23,3,7,18,13,1610612766,CHA,93,37,89,12,26,7,10,10,25,23,11,2,7,10
0020900528,2010-01-08,1610612743,DEN,99,35,78,7,17,22,30,8,25,20,8,2,12,23,1610612739,CLE,97,35,75,9,22,18,29,10,35,20,7,6,19,25
0020900529,2010-01-08,1610612744,GSW,108,38,79,3,11,29,33,4,35,21,11,4,12,20,1610612758,SAC,101,37,84,6,23,21,25,13,34,23,7,4,15,27
0020900518,2010-01-08,1610612755,PHI,106,38,83,6,18,24,25,10,33,20,11,7,15,19,1610612761,TOR,108,40,78,5,15,23,28,5,31,20,8,7,15,18
0020900519,2010-01-08,1610612764,WAS,104,34,80,6,15,30,34,15,40,17,4,5,15,18,1610612753,ORL,97,36,84,7,27,18,30,13,29,15,7,4,11,30
0020900521,2010-01-08,1610612763,MEM,91,30,70,3,14,28,36,9,31,13,8,14,15,21,1610612762,UTA,89,33,83,5,11,18,25,13,29,24,5,8,13,25
0020900520,2010-01-08,1610612737,ATL,93,38,77,8,16,9,13,10,29,25,10,2,15,21,1610612738,BOS,85,31,76,9,24,14,20,9,27,22,11,3,14,14
0020900523,2010-01-08,1610612740,NOH,103,39,84,5,21,20,26,12,29,27,9,1,10,16,1610612751,NJN,99,37,83,9,17,16,17,13,31,23,5,3,14,22
0020900522,2010-01-08,1610612750,MIN,116,39,78,5,11,33,45,12,44,25,6,4,18,15,1610612754,IND,109,40,92,16,32,13,17,7,29,30,9,7,12,27
0020900525,2010-01-08,1610612759,SAS,103,40,76,7,15,16,21,5,27,22,4,5,12,23,1610612742,DAL,112,44,89,7,15,17,20,12,27,24,7,6,7,20
0020900524,2010-01-08,1610612749,MIL,96,34,85,8,21,20,26,15,33,17,2,11,12,23,1610612741,CHI,93,33,81,6,12,21,31,11,34,25,5,5,9,22
0020900527,2010-01-08,1610612757,POR,107,35,69,5,15,32,39,9,33,22,3,3,8,15,1610612747,LAL,98,41,95,11,28,5,10,17,21,17,5,3,8,24
0020900526,2010-01-08,1610612756,PHX,105,36,83,9,25,24,28,13,38,22,0,6,17,21,1610612748,MIA,109,39,93,6,20,25,28,13,33,18,10,6,9,21
0020900530,2010-01-09,1610612766,CHA,89,33,78,5,18,18,25,9,34,20,4,9,18,17,1610612763,MEM,87,35,86,4,13,13,18,9,32,20,11,6,13,19
0020900534,2010-01-09,1610612760,OKC,108,38,74,6,13,26,37,8,39,20,8,5,19,26,1610612754,IND,102,36,91,10,26,20,25,12,31,21,9,5,17,27
0020900533,2010-01-09,1610612741,CHI,110,43,83,7,14,17,22,7,39,26,8,7,18,20,1610612750,MIN,96,37,86,6,17,16,24,8,30,21,12,1,12,14
0020900532,2010-01-09,1610612765,DET,94,36,87,5,17,17,20,12,22,23,10,2,12,26,1610612755,PHI,104,39,68,6,9,20,28,8,32,22,4,8,17,18
0020900531,2010-01-09,1610612753,ORL,113,43,82,12,28,15,20,11,34,15,7,8,12,23,1610612737,ATL,81,31,78,4,17,15,25,9,26,12,3,3,16,20
0020900537,2010-01-09,1610612758,SAC,102,38,78,8,16,18,24,11,27,13,5,4,16,20,1610612743,DEN,100,37,83,8,22,18,23,14,25,12,9,6,14,25
0020900536,2010-01-09,1610612745,HOU,105,42,85,5,19,16,19,13,27,21,8,6,10,17,1610612752,NYK,96,39,75,7,20,11,15,5,27,17,6,4,15,19
0020900535,2010-01-09,1610612742,DAL,93,33,80,8,21,19,23,14,31,21,1,5,13,19,1610612762,UTA,111,42,79,8,17,19,25,8,33,28,9,7,4,19
0020900539,2010-01-10,1610612764,WAS,110,44,75,6,16,16,21,7,33,22,6,7,19,23,1610612740,NOH,115,42,80,13,23,18,28,6,23,23,9,2,10,21
0020900542,2010-01-10,1610612757,POR,94,38,74,5,20,13,20,7,25,16,2,2,8,23,1610612739,CLE,106,37,74,7,20,25,30,11,31,22,6,3,7,19
0020900543,2010-01-10,1610612747,LAL,95,32,80,6,14,25,30,9,52,21,5,7,13,20,1610612749,MIL,77,31,91,6,19,9,13,8,35,18,9,1,8,23
0020900540,2010-01-10,1610612746,LAC,94,31,74,5,14,27,33,15,34,22,5,5,18,15,1610612748,MIA,84,33,84,3,14,15,18,11,25,15,14,7,15,24
0020900541,2010-01-10,1610612759,SAS,97,36,79,4,12,21,25,9,39,24,5,4,10,18,1610612751,NJN,85,32,81,3,14,18,21,7,28,17,3,4,6,18
0020900538,2010-01-10,1610612761,TOR,107,39,81,8,19,21,27,11,27,23,8,6,15,25,1610612738,BOS,114,40,79,11,26,23,34,14,27,26,10,6,12,21
0020900551,2010-01-11,1610612762,UTA,118,44,77,9,15,21,24,3,32,28,14,6,9,17,1610612748,MIA,89,33,81,10,25,13,16,14,30,19,4,5,17,18
0020900552,2010-01-11,1610612744,GSW,114,36,85,10,15,32,38,9,29,19,13,3,13,20,1610612739,CLE,117,43,81,7,18,24,32,11,35,26,8,10,20,22
0020900550,2010-01-11,1610612756,PHX,105,43,87,6,16,13,15,6,39,23,3,5,17,15,1610612749,MIL,101,39,101,10,30,13,17,14,36,20,11,1,11,21
0020900546,2010-01-11,1610612738,BOS,96,36,65,10,20,14,18,3,32,19,2,2,16,21,1610612737,ATL,102,35,77,9,16,23,33,9,21,18,7,5,7,16
0020900547,2010-01-11,1610612741,CHI,120,48,84,8,19,16,21,10,36,29,9,3,11,23,1610612765,DET,87,33,80,2,11,19,27,12,27,15,6,3,13,17
0020900548,2010-01-11,1610612760,OKC,106,41,88,4,17,20,24,13,34,17,15,6,14,17,1610612752,NYK,88,34,89,6,28,14,19,16,30,14,8,6,19,18
0020900549,2010-01-11,1610612743,DEN,105,38,82,10,28,19,28,11,35,30,11,7,19,24,1610612750,MIN,94,34,92,3,18,23,28,21,28,17,9,5,16,23
0020900544,2010-01-11,1610612754,IND,105,37,87,11,31,20,27,10,38,22,6,7,15,28,1610612761,TOR,101,32,81,6,20,31,43,12,38,20,6,10,14,27
0020900545,2010-01-11,1610612755,PHI,96,33,79,8,15,22,27,9,34,22,7,5,12,21,1610612740,NOH,92,37,91,8,18,10,12,19,32,21,5,0,10,18
0020900557,2010-01-12,1610612758,SAC,88,30,86,8,27,20,25,12,29,15,6,1,12,21,1610612753,ORL,109,39,77,8,27,23,28,9,41,20,7,5,12,20
0020900555,2010-01-12,1610612763,MEM,104,38,81,4,9,24,31,15,27,22,6,4,14,20,1610612746,LAC,102,42,78,4,19,14,21,10,22,24,9,8,12,26
0020900556,2010-01-12,1610612759,SAS,105,47,82,7,16,4,11,7,33,29,7,6,10,15,1610612747,LAL,85,34,78,2,7,15,16,9,28,13,7,4,13,13
0020900553,2010-01-12,1610612766,CHA,102,39,77,5,15,19,26,10,26,18,8,9,11,16,1610612745,HOU,94,35,84,10,30,14,18,15,27,22,5,5,14,22
0020900554,2010-01-12,1610612764,WAS,90,34,77,9,18,13,19,10,28,21,3,3,11,17,1610612765,DET,99,38,82,10,16,13,17,13,29,23,3,5,10,19
0020900564,2010-01-13,1610612742,DAL,95,36,85,8,24,15,21,13,31,24,4,4,5,18,1610612747,LAL,100,39,80,3,14,19,22,11,38,16,2,1,10,14
0020900565,2010-01-13,1610612745,HOU,120,45,106,8,24,22,34,17,41,27,11,7,16,20,1610612750,MIN,114,43,111,7,19,21,26,19,46,17,7,5,21,26
0020900566,2010-01-13,1610612743,DEN,115,43,77,10,21,19,26,4,32,28,10,5,14,20,1610612753,ORL,97,34,78,12,31,17,23,10,26,20,12,5,19,21
0020900567,2010-01-13,1610612757,POR,120,44,73,8,19,24,31,5,26,25,5,8,11,23,1610612749,MIL,108,39,86,12,29,18,25,13,23,23,4,2,13,26
0020900568,2010-01-13,1610612744,GSW,102,33,77,11,24,25,32,12,17,20,7,3,11,20,1610612748,MIA,115,42,75,8,16,23,26,11,31,26,7,1,17,24
0020900560,2010-01-13,1610612755,PHI,92,37,86,6,18,12,16,18,36,23,5,3,13,20,1610612752,NYK,93,36,80,5,19,16,23,10,27,25,7,5,9,12
0020900561,2010-01-13,1610612751,NJN,87,26,69,2,9,33,43,9,27,13,4,5,15,26,1610612738,BOS,111,43,81,6,17,19,30,14,33,30,9,5,14,30
0020900562,2010-01-13,1610612740,NOH,108,45,87,9,27,9,12,9,29,26,7,1,6,22,1610612746,LAC,94,35,86,1,14,23,32,17,29,16,2,1,10,14
0020900563,2010-01-13,1610612760,OKC,108,41,89,2,5,24,27,13,32,23,3,5,16,24,1610612759,SAS,109,43,95,7,22,16,24,18,32,21,9,4,13,23
0020900559,2010-01-13,1610612754,IND,122,37,86,12,29,36,42,11,43,23,3,13,12,24,1610612756,PHX,114,41,96,7,17,25,31,11,33,20,5,5,6,32
0020900558,2010-01-13,1610612737,ATL,94,37,85,6,21,14,20,15,34,26,5,7,7,19,1610612764,WAS,82,29,81,6,12,18,21,16,32,19,2,0,13,16
0020900570,2010-01-14,1610612762,UTA,97,32,79,6,19,27,38,10,28,25,13,4,14,31,1610612739,CLE,96,31,68,9,19,25,35,7,32,16,9,6,21,28
0020900569,2010-01-14,1610612738,BOS,83,32,71,4,17,15,28,9,30,17,6,5,15,21,1610612741,CHI,96,38,84,2,6,18,25,15,35,20,9,10,12,20
0020900583,2010-01-15,1610612757,POR,102,41,87,11,21,9,10,8,34,23,6,0,6,18,1610612753,ORL,87,35,73,7,30,10,20,6,32,17,3,5,12,12
0020900582,2010-01-15,1610612747,LAL,126,41,82,10,22,34,41,7,33,28,7,7,7,18,1610612746,LAC,86,31,77,5,20,19,25,7,31,25,3,6,18,25
0020900581,2010-01-15,1610612744,GSW,104,40,85,5,18,19,27,7,35,20,9,5,14,28,1610612749,MIL,113,38,83,6,21,31,39,11,40,25,9,6,14,20
0020900580,2010-01-15,1610612745,HOU,106,37,76,11,21,21,25,8,28,20,6,4,15,21,1610612748,MIA,115,45,84,6,14,19,23,9,28,24,8,10,8,20
0020900577,2010-01-15,1610612751,NJN,105,34,81,5,14,32,39,8,31,21,7,3,8,21,1610612754,IND,121,43,81,13,23,22,26,4,38,34,6,7,14,27
0020900578,2010-01-15,1610612752,NYK,104,38,86,11,29,17,20,10,32,20,5,2,13,20,1610612761,TOR,112,39,73,12,22,22,31,3,38,17,4,2,12,18
0020900575,2010-01-15,1610612765,DET,110,36,80,7,17,31,40,10,36,27,5,3,15,20,1610612740,NOH,104,38,79,7,22,21,25,2,32,25,9,3,13,31
0020900576,2010-01-15,1610612763,MEM,135,55,94,11,23,14,16,11,34,33,10,6,9,17,1610612750,MIN,110,43,90,5,12,19,24,13,24,20,4,3,12,19
0020900579,2010-01-15,1610612742,DAL,99,31,70,4,14,33,39,6,28,19,11,7,14,26,1610612760,OKC,98,34,81,6,17,24,29,11,34,13,8,4,18,27
0020900573,2010-01-15,1610612737,ATL,102,37,90,5,23,23,28,20,30,25,2,7,13,25,1610612756,PHX,101,38,86,2,13,23,32,14,27,26,6,8,8,20
0020900574,2010-01-15,1610612741,CHI,121,44,97,4,10,29,35,13,38,21,3,5,9,27,1610612764,WAS,119,46,102,7,22,20,30,15,39,23,4,5,6,24
0020900571,2010-01-15,1610612766,CHA,92,35,76,6,14,16,21,10,34,24,11,10,10,16,1610612759,SAS,76,31,80,5,25,9,13,10,31,18,4,3,14,18
0020900572,2010-01-15,1610612755,PHI,98,37,82,4,12,20,26,10,29,21,12,10,11,22,1610612758,SAC,86,26,70,6,15,28,33,10,31,17,5,5,19,21
0020900590,2010-01-16,1610612762,UTA,112,44,78,8,16,16,26,6,37,28,13,3,20,17,1610612749,MIL,95,35,81,11,24,14,21,8,32,24,13,3,18,21
0020900591,2010-01-16,1610612746,LAC,101,37,62,10,19,17,24,4,23,22,7,5,15,17,1610612739,CLE,102,38,79,7,23,19,24,14,18,19,12,3,12,19
0020900585,2010-01-16,1610612754,IND,96,38,88,6,29,14,18,5,32,17,3,7,11,18,1610612740,NOH,101,39,91,4,15,19,23,11,38,18,7,5,7,20
0020900584,2010-01-16,1610612766,CHA,125,46,91,10,15,23,27,13,34,28,12,5,9,20,1610612756,PHX,99,35,84,8,23,21,25,10,28,20,1,14,15,19
0020900589,2010-01-16,1610612760,OKC,98,38,75,6,12,16,20,9,36,23,7,3,20,16,1610612748,MIA,80,34,82,1,8,11,20,12,21,17,15,7,14,19
0020900588,2010-01-16,1610612763,MEM,92,36,83,3,9,17,27,17,34,14,8,9,15,15,1610612759,SAS,86,36,87,7,21,7,12,12,32,14,6,9,16,23
0020900587,2010-01-16,1610612765,DET,94,32,82,4,13,26,36,20,31,16,8,8,16,25,1610612752,NYK,90,32,81,7,17,19,21,12,27,23,8,3,18,25
0020900586,2010-01-16,1610612764,WAS,96,38,80,3,13,17,23,10,29,19,6,8,10,23,1610612758,SAC,86,31,83,7,23,17,19,12,29,20,5,8,15,23
0020900593,2010-01-17,1610612743,DEN,119,36,74,6,21,41,49,8,32,16,14,4,16,23,1610612762,UTA,112,42,81,8,18,20,27,7,32,30,7,2,20,29
0020900592,2010-01-17,1610612761,TOR,110,44,90,7,16,15,22,12,33,28,6,6,5,18,1610612742,DAL,88,36,80,5,15,11,16,8,33,23,5,4,10,20
0020900594,2010-01-18,1610612752,NYK,99,36,73,10,22,17,22,7,32,21,4,6,18,20,1610612765,DET,91,39,96,0,12,13,19,19,27,10,8,1,12,19
0020900596,2010-01-18,1610612737,ATL,91,36,90,4,16,15,21,18,26,27,3,3,8,21,1610612760,OKC,94,34,76,4,9,22,26,14,34,22,3,3,11,17
0020900595,2010-01-18,1610612764,WAS,97,35,68,2,8,25,28,9,24,17,3,2,13,15,1610612757,POR,92,37,82,3,17,15,16,15,24,19,6,3,14,23
0020900598,2010-01-18,1610612745,HOU,101,36,86,6,24,23,28,12,37,24,6,3,11,16,1610612749,MIL,98,41,92,9,25,7,11,13,37,20,4,9,15,24
0020900597,2010-01-18,1610612766,CHA,105,39,83,5,16,22,33,11,23,19,9,3,10,23,1610612758,SAC,103,41,84,7,27,14,21,13,33,19,6,10,20,25
0020900599,2010-01-18,1610612746,LAC,106,40,72,3,12,23,29,9,28,32,6,8,17,18,1610612751,NJN,95,38,83,3,13,16,20,11,18,27,10,7,11,21
0020900603,2010-01-18,1610612763,MEM,125,45,89,9,19,26,32,10,32,22,7,8,15,15,1610612756,PHX,118,47,96,10,29,14,19,15,31,24,9,8,16,22
0020900604,2010-01-18,1610612738,BOS,90,39,77,4,13,8,16,5,27,26,8,4,12,19,1610612742,DAL,99,39,68,4,7,17,24,4,31,28,3,7,14,16
0020900601,2010-01-18,1610612740,NOH,90,38,83,4,13,10,12,8,30,25,4,3,9,23,1610612759,SAS,97,33,78,7,18,24,38,16,34,13,4,2,9,17
0020900602,2010-01-18,1610612744,GSW,114,42,95,9,22,21,32,14,43,21,9,11,13,22,1610612741,CHI,97,35,96,5,10,22,33,15,38,19,8,4,13,26
0020900600,2010-01-18,1610612750,MIN,108,41,88,7,12,19,22,12,31,20,8,2,16,21,1610612755,PHI,103,40,83,6,19,17,24,5,34,23,9,5,14,21
0020900605,2010-01-18,1610612747,LAL,98,38,89,6,18,16,22,10,34,18,8,2,5,16,1610612753,ORL,92,36,82,11,33,9,15,9,36,23,2,5,12,24
0020900606,2010-01-19,1610612739,CLE,108,38,72,7,22,25,30,6,37,27,4,6,14,21,1610612761,TOR,100,40,83,7,19,13,21,5,27,19,5,2,10,21
0020900607,2010-01-19,1610612748,MIA,113,45,80,10,17,13,19,6,39,18,10,9,14,23,1610612754,IND,83,31,85,7,26,14,20,13,32,19,8,3,17,17
0020900612,2010-01-20,1610612764,WAS,93,36,81,5,13,16,20,14,27,15,6,5,14,14,1610612742,DAL,94,39,85,4,20,12,14,12,29,27,9,9,11,19
0020900613,2010-01-20,1610612765,DET,92,36,85,4,14,16,21,13,32,19,9,7,15,23,1610612738,BOS,86,30,70,5,19,21,28,5,30,16,12,7,18,20
0020900614,2010-01-20,1610612749,MIL,113,43,92,10,23,17,20,17,30,25,5,5,7,23,1610612761,TOR,107,38,85,5,16,26,27,10,30,20,2,4,9,18
0020900615,2010-01-20,1610612750,MIN,92,40,85,3,11,9,10,7,26,22,10,5,13,16,1610612760,OKC,94,34,74,8,17,18,21,7,32,22,7,6,18,16
0020900610,2010-01-20,1610612753,ORL,109,37,75,10,26,25,37,12,38,25,11,1,19,26,1610612754,IND,98,34,76,6,24,24,33,7,28,13,11,2,19,27
0020900611,2010-01-20,1610612755,PHI,90,34,78,4,14,18,21,12,25,18,4,5,11,18,1610612757,POR,98,36,76,4,11,22,25,10,26,20,5,1,7,17
0020900609,2010-01-20,1610612766,CHA,104,35,72,5,12,29,37,13,37,18,9,6,20,24,1610612748,MIA,65,22,76,2,23,19,31,12,22,14,10,4,14,26
0020900608,2010-01-20,1610612737,ATL,108,40,78,5,14,23,28,11,30,29,6,7,15,17,1610612758,SAC,97,41,87,3,15,12,15,11,24,24,7,2,12,23
0020900616,2010-01-20,1610612740,NOH,113,48,87,4,19,13,17,12,27,28,9,5,11,17,1610612763,MEM,111,45,85,4,13,17,20,12,25,22,9,5,15,18
0020900617,2010-01-20,1610612756,PHX,118,45,84,4,13,24,29,10,34,25,8,7,10,17,1610612751,NJN,94,38,87,3,14,15,20,14,28,21,5,4,15,25
0020900618,2010-01-20,1610612759,SAS,98,35,89,6,21,22,26,15,31,19,6,7,16,21,1610612762,UTA,105,37,79,3,11,28,32,6,39,30,6,9,11,23
0020900619,2010-01-20,1610612744,GSW,118,41,95,9,29,27,32,14,30,27,5,4,13,27,1610612743,DEN,123,42,88,9,19,30,43,17,38,18,7,5,14,28
0020900620,2010-01-20,1610612746,LAC,104,38,82,5,11,23,39,11,38,23,11,6,15,20,1610612741,CHI,97,39,91,2,11,17,26,11,35,18,7,9,13,23
0020900622,2010-01-21,1610612743,DEN,105,34,71,11,22,26,37,11,38,20,7,6,17,17,1610612746,LAC,85,34,90,1,17,16,19,13,26,16,7,3,11,25
0020900621,2010-01-21,1610612739,CLE,93,34,71,6,18,19,25,6,42,21,3,4,13,22,1610612747,LAL,87,32,83,8,23,15,24,15,28,18,6,3,8,21
0020900629,2010-01-22,1610612765,DET,93,35,85,1,9,22,31,16,29,20,6,4,15,18,1610612754,IND,105,36,76,9,25,24,26,8,30,24,9,7,16,23
0020900627,2010-01-22,1610612737,ATL,103,42,82,5,17,14,14,12,20,32,6,2,12,21,1610612766,CHA,89,32,69,3,13,22,30,10,24,23,5,4,17,15
0020900628,2010-01-22,1610612738,BOS,98,38,78,6,20,16,18,6,31,25,7,7,16,28,1610612757,POR,95,34,89,5,25,22,27,16,30,19,6,1,14,18
0020900635,2010-01-22,1610612756,PHX,104,37,96,11,26,19,24,19,30,20,3,4,10,19,1610612741,CHI,115,43,85,6,14,23,28,8,34,19,8,11,7,16
0020900634,2010-01-22,1610612744,GSW,111,40,77,6,18,25,31,6,38,24,10,0,13,24,1610612751,NJN,79,26,73,3,11,24,32,11,30,17,10,5,19,26
0020900633,2010-01-22,1610612759,SAS,109,38,91,8,22,25,33,14,27,22,5,3,11,24,1610612745,HOU,116,43,78,8,16,22,27,7,36,27,9,5,15,29
0020900632,2010-01-22,1610612752,NYK,105,41,91,6,22,17,21,13,29,23,2,2,6,24,1610612747,LAL,115,39,78,12,23,25,31,8,32,23,2,7,9,18
0020900631,2010-01-22,1610612750,MIN,94,38,80,4,12,14,16,11,32,20,8,6,19,25,1610612740,NOH,96,32,73,4,20,28,34,10,24,18,8,1,12,19
0020900630,2010-01-22,1610612763,MEM,86,29,74,4,15,24,34,11,31,16,8,9,14,21,1610612760,OKC,84,31,77,4,14,18,23,13,33,18,6,4,16,25
0020900624,2010-01-22,1610612755,PHI,92,37,86,3,15,15,18,9,40,23,11,8,12,20,1610612742,DAL,81,32,81,3,15,14,17,9,33,20,8,5,15,18
0020900623,2010-01-22,1610612753,ORL,100,32,74,7,25,29,33,8,43,19,10,12,23,23,1610612758,SAC,84,31,93,4,12,18,27,16,32,17,7,2,14,27
0020900626,2010-01-22,1610612764,WAS,88,32,81,8,20,16,21,12,23,14,5,4,10,12,1610612748,MIA,112,45,79,13,22,9,12,9,37,29,7,5,11,14
0020900625,2010-01-22,1610612761,TOR,101,32,75,6,20,31,42,11,34,15,8,2,14,24,1610612749,MIL,96,35,79,5,26,21,24,6,33,15,7,5,11,30
0020900637,2010-01-23,1610612754,IND,97,34,76,10,27,19,22,6,38,17,4,7,21,21,1610612755,PHI,107,40,97,7,11,20,23,16,36,19,12,3,10,20
0020900636,2010-01-23,1610612766,CHA,95,35,88,9,27,16,22,12,34,17,6,5,12,21,1610612753,ORL,106,38,87,14,39,16,22,8,41,22,8,11,12,21
0020900638,2010-01-23,1610612739,CLE,100,34,69,12,28,20,40,10,35,19,3,6,17,25,1610612760,OKC,99,33,86,5,11,28,33,17,27,15,9,0,8,25
0020900639,2010-01-23,1610612765,DET,93,32,75,4,21,25,34,11,29,19,4,1,9,23,1610612757,POR,97,34,71,8,22,21,26,4,31,27,7,0,9,24
0020900642,2010-01-23,1610612749,MIL,127,49,86,11,23,18,21,9,36,36,7,7,15,26,1610612750,MIN,94,33,86,2,13,26,37,13,24,15,7,0,13,23
0020900641,2010-01-23,1610612745,HOU,97,34,85,8,22,21,23,9,23,18,3,2,9,20,1610612741,CHI,104,39,73,7,12,19,26,8,34,17,3,12,13,28
0020900644,2010-01-23,1610612756,PHX,112,37,85,9,27,29,33,14,37,16,8,6,14,17,1610612744,GSW,103,41,94,8,23,13,15,13,31,15,4,4,14,24
