GameId,GameDate,HomeTeamId,Team,PTS,FGM,FGA,FG3M,FG3A,FTM,FTA,OREB,DREB,AST,STL,BLK,TOV,PF,RoadTeamId,Team,PTS,FGM,FGA,FG3M,FG3A,FTM,FTA,OREB,DREB,AST,STL,BLK,TOV,PF
0021000478,2010-12-31,1610612754,IND,95,38,78,5,19,14,18,11,34,19,15,4,23,23,1610612764,WAS,86,31,80,6,19,18,22,13,26,12,10,4,22,21
0021000484,2011-01-01,1610612764,WAS,81,33,77,5,19,10,11,10,27,21,7,10,17,20,1610612740,NOH,92,36,78,5,16,15,21,10,33,22,15,1,14,14
0021000489,2011-01-01,1610612749,MIL,99,38,77,4,16,19,25,8,43,24,4,4,16,18,1610612742,DAL,87,30,80,9,32,18,22,6,25,16,12,2,12,23
0021000485,2011-01-01,1610612741,CHI,100,35,80,5,17,25,32,8,37,21,5,6,12,20,1610612739,CLE,91,33,82,4,18,21,25,8,32,19,7,5,13,21
0021000486,2011-01-01,1610612748,MIA,114,35,71,9,21,35,47,10,33,24,7,6,14,12,1610612744,GSW,107,41,87,13,27,12,16,7,29,19,7,2,12,31
0021000487,2011-01-01,1610612750,MIN,103,37,73,7,16,22,28,10,25,19,12,3,17,28,1610612751,NJN,88,33,73,5,15,17,28,13,23,22,11,5,19,22
0021000488,2011-01-01,1610612759,SAS,101,42,90,5,16,12,16,11,41,23,10,5,14,20,1610612760,OKC,74,28,85,1,7,17,24,14,36,10,7,7,19,17
0021000491,2011-01-01,1610612762,UTA,98,36,74,4,11,22,35,9,26,27,8,8,10,19,1610612763,MEM,92,33,77,5,18,21,27,14,29,18,7,4,19,27
0021000490,2011-01-01,1610612743,DEN,104,39,85,6,14,20,26,13,45,22,10,7,20,18,1610612758,SAC,86,38,90,4,15,6,15,7,28,23,15,7,14,22
0021000493,2011-01-02,1610612746,LAC,98,37,80,4,18,20,29,11,31,20,3,9,17,25,1610612737,ATL,107,32,70,8,18,35,40,7,26,17,6,4,13,24
0021000492,2011-01-02,1610612752,NYK,98,31,73,7,17,29,40,9,36,16,7,12,11,17,1610612754,IND,92,37,99,7,24,11,19,21,36,19,10,4,14,26
0021000495,2011-01-02,1610612739,CLE,95,41,81,5,17,8,13,9,25,25,6,2,14,23,1610612742,DAL,104,40,83,10,27,14,22,11,26,26,7,6,10,13
0021000494,2011-01-02,1610612761,TOR,79,34,90,1,14,10,22,19,30,20,9,2,13,22,1610612738,BOS,93,38,70,6,12,11,19,2,35,30,5,6,14,18
0021000498,2011-01-02,1610612747,LAL,85,33,71,6,18,13,18,6,31,13,5,12,20,15,1610612763,MEM,104,41,90,6,12,16,20,12,32,30,14,4,9,16
0021000496,2011-01-02,1610612757,POR,100,38,88,7,21,17,19,15,32,29,12,5,13,21,1610612745,HOU,85,31,75,4,20,19,24,11,29,18,7,4,15,13
0021000497,2011-01-02,1610612758,SAC,94,34,84,4,12,22,27,18,42,21,2,6,15,19,1610612756,PHX,89,35,87,7,27,12,15,9,23,24,8,5,6,25
0021000504,2011-01-03,1610612762,UTA,102,34,72,5,15,29,32,8,27,23,4,4,9,18,1610612765,DET,97,37,81,7,21,16,21,9,30,24,3,3,7,23
0021000501,2011-01-03,1610612738,BOS,96,37,82,5,16,17,20,7,23,22,3,7,10,18,1610612750,MIN,93,35,84,5,17,18,22,13,32,16,5,2,15,18
0021000500,2011-01-03,1610612753,ORL,110,38,77,15,32,19,25,9,33,26,11,4,19,15,1610612744,GSW,90,36,88,8,22,10,13,13,30,19,9,3,19,25
0021000503,2011-01-03,1610612743,DEN,113,38,81,3,8,34,40,12,38,20,6,7,12,22,1610612745,HOU,106,39,91,13,30,15,21,12,30,27,6,8,10,28
0021000502,2011-01-03,1610612740,NOH,84,31,69,4,14,18,22,10,31,22,3,9,11,19,1610612755,PHI,77,30,88,5,23,12,14,18,26,13,2,1,8,17
0021000499,2011-01-03,1610612766,CHA,82,30,79,3,10,19,23,12,23,19,8,2,15,20,1610612748,MIA,96,37,76,5,15,17,19,10,36,15,5,5,11,15
0021000511,2011-01-04,1610612747,LAL,108,42,89,6,17,18,22,13,28,29,7,4,6,20,1610612765,DET,83,32,72,3,13,16,24,10,27,22,4,2,16,19
0021000510,2011-01-04,1610612758,SAC,102,43,96,5,14,11,18,13,26,23,9,4,10,22,1610612737,ATL,108,40,78,8,18,20,24,10,37,23,6,3,19,19
0021000509,2011-01-04,1610612742,DAL,84,33,77,8,22,10,13,12,34,22,3,2,13,16,1610612757,POR,81,33,79,4,16,11,17,14,32,17,5,3,8,17
0021000508,2011-01-04,1610612763,MEM,110,43,84,2,7,22,30,12,30,23,9,5,14,20,1610612760,OKC,105,39,76,5,13,22,25,3,28,18,8,8,14,25
0021000505,2011-01-04,1610612748,MIA,101,33,74,4,12,31,37,12,35,14,8,7,13,22,1610612749,MIL,89,29,73,5,12,26,34,7,27,14,8,4,9,25
0021000507,2011-01-04,1610612741,CHI,111,44,83,4,13,19,28,13,31,23,10,8,14,18,1610612761,TOR,91,35,78,5,15,16,19,8,25,22,5,8,18,25
0021000506,2011-01-04,1610612752,NYK,128,50,91,8,27,20,23,10,28,26,9,4,6,17,1610612759,SAS,115,44,82,5,18,22,30,10,27,18,5,3,16,18
0021000519,2011-01-05,1610612745,HOU,100,33,70,11,20,23,30,6,37,23,4,6,16,22,1610612757,POR,103,41,85,7,19,14,19,7,27,21,10,1,7,21
0021000518,2011-01-05,1610612740,NOH,103,38,76,6,16,21,33,16,33,24,5,3,18,25,1610612744,GSW,110,39,81,8,20,24,32,10,27,22,9,3,8,23
0021000517,2011-01-05,1610612750,MIN,105,38,85,10,25,19,30,11,42,19,6,7,16,20,1610612766,CHA,108,43,98,8,26,14,24,16,35,25,7,5,12,22
0021000516,2011-01-05,1610612738,BOS,105,46,75,5,9,8,15,5,31,34,10,4,15,17,1610612759,SAS,103,39,86,9,22,16,17,15,22,20,8,2,15,14
0021000515,2011-01-05,1610612755,PHI,109,38,67,4,9,29,38,6,34,20,5,1,12,17,1610612764,WAS,97,40,82,5,12,12,18,9,26,26,6,2,12,27
0021000514,2011-01-05,1610612753,ORL,97,35,77,5,22,22,33,9,35,23,5,4,11,19,1610612749,MIL,87,33,84,6,14,15,32,14,34,11,8,6,9,27
0021000513,2011-01-05,1610612751,NJN,96,38,77,5,12,15,23,12,27,20,8,5,16,26,1610612741,CHI,94,34,77,6,19,20,30,10,26,17,4,0,11,22
0021000512,2011-01-05,1610612739,CLE,105,34,67,10,19,27,33,6,24,28,6,4,15,21,1610612761,TOR,120,50,88,9,18,11,16,12,27,35,8,5,11,26
0021000522,2011-01-05,1610612746,LAC,106,39,91,10,27,18,27,19,38,23,5,9,12,23,1610612743,DEN,93,30,80,8,19,25,31,10,33,16,7,2,14,24
0021000520,2011-01-05,1610612762,UTA,87,28,71,7,14,24,31,11,23,16,4,9,13,16,1610612737,ATL,110,40,79,14,25,16,18,9,31,24,7,5,12,27
0021000521,2011-01-05,1610612756,PHX,95,36,74,11,23,12,17,5,26,25,4,2,10,19,1610612747,LAL,99,40,85,6,23,13,20,14,33,20,6,5,10,20
0021000524,2011-01-06,1610612758,SAC,122,44,78,9,18,25,30,7,26,19,11,4,15,25,1610612743,DEN,102,36,71,4,16,26,30,8,22,12,0,5,22,30
0021000523,2011-01-06,1610612742,DAL,95,37,79,6,20,15,20,12,35,18,4,2,14,17,1610612760,OKC,99,39,83,4,15,17,26,16,29,23,13,1,10,18
0021000525,2011-01-07,1610612754,IND,87,33,88,5,15,16,21,12,33,17,3,8,11,22,1610612759,SAS,90,32,77,6,18,20,27,10,33,17,8,8,13,20
0021000528,2011-01-07,1610612738,BOS,122,46,80,11,21,19,28,14,29,31,4,2,16,15,1610612761,TOR,102,40,79,6,16,16,23,11,20,25,8,7,11,20
0021000529,2011-01-07,1610612753,ORL,110,45,87,8,20,12,12,9,39,25,3,5,16,23,1610612745,HOU,95,34,82,5,18,22,28,9,26,24,6,5,10,19
0021000526,2011-01-07,1610612755,PHI,105,40,71,6,16,19,28,6,28,21,8,3,14,18,1610612741,CHI,99,38,75,3,15,20,26,9,29,21,9,4,15,22
0021000527,2011-01-07,1610612764,WAS,97,34,77,7,16,22,28,7,32,23,5,10,9,18,1610612751,NJN,77,28,81,7,21,14,17,14,34,13,2,7,17,21
0021000533,2011-01-07,1610612756,PHX,96,35,82,6,24,20,28,4,30,15,8,3,12,18,1610612752,NYK,121,46,92,17,33,12,18,14,45,24,6,4,18,22
0021000534,2011-01-07,1610612744,GSW,116,41,85,14,28,20,21,11,31,26,9,8,17,25,1610612739,CLE,98,35,76,4,13,24,36,10,29,24,15,3,17,20
0021000535,2011-01-07,1610612747,LAL,101,39,77,5,12,18,26,13,25,23,9,6,11,22,1610612740,NOH,97,33,76,8,19,23,26,12,27,19,7,2,12,21
0021000530,2011-01-07,1610612763,MEM,110,42,85,5,11,21,28,13,21,22,17,6,13,22,1610612762,UTA,99,34,73,7,21,24,31,11,25,27,7,13,23,28
0021000531,2011-01-07,1610612750,MIN,98,37,76,8,16,16,22,12,24,22,8,3,18,23,1610612757,POR,108,40,86,9,23,19,22,18,27,23,10,4,14,18
0021000532,2011-01-07,1610612749,MIL,95,36,81,6,19,17,24,14,39,20,11,9,23,23,1610612748,MIA,101,35,89,5,12,26,32,13,35,20,11,6,16,21
0021000542,2011-01-08,1610612742,DAL,107,41,76,12,26,13,17,6,28,29,8,4,17,20,1610612753,ORL,117,42,81,14,32,19,26,10,28,27,10,5,13,17
0021000543,2011-01-08,1610612745,HOU,99,34,90,3,25,28,38,11,31,16,11,6,7,21,1610612762,UTA,103,41,87,4,19,17,25,13,40,26,5,11,15,31
0021000540,2011-01-08,1610612741,CHI,90,31,63,3,9,25,35,11,37,16,5,9,21,20,1610612738,BOS,79,28,74,5,12,18,22,4,23,12,12,5,8,25
0021000541,2011-01-08,1610612760,OKC,109,35,74,4,14,35,42,14,33,24,5,6,18,24,1610612763,MEM,100,40,93,1,15,19,30,17,23,20,9,7,12,25
0021000536,2011-01-08,1610612737,ATL,108,36,84,11,22,25,29,12,32,27,8,4,15,20,1610612754,IND,93,34,83,5,17,20,23,11,32,17,4,5,15,22
0021000537,2011-01-08,1610612766,CHA,104,39,79,6,12,20,24,12,31,23,4,8,18,16,1610612764,WAS,89,36,82,5,15,12,15,11,23,24,9,8,16,24
0021000538,2011-01-08,1610612751,NJN,92,36,80,3,6,17,26,12,24,22,1,7,12,24,1610612749,MIL,115,42,72,6,14,25,29,4,32,27,8,5,10,22
0021000539,2011-01-08,1610612765,DET,112,41,92,8,15,22,34,15,38,24,8,6,11,23,1610612755,PHI,109,44,91,5,14,16,23,8,37,29,6,0,13,26
0021000550,2011-01-09,1610612747,LAL,109,38,91,8,17,25,31,17,44,22,8,6,13,16,1610612752,NYK,87,31,86,8,25,17,25,7,35,21,9,11,12,24
0021000546,2011-01-09,1610612759,SAS,94,33,78,7,21,21,25,13,35,21,9,3,17,14,1610612750,MIN,91,38,96,7,20,8,12,19,31,16,9,5,10,20
0021000547,2011-01-09,1610612756,PHX,108,39,83,13,28,17,23,11,41,25,9,10,20,23,1610612739,CLE,100,35,95,6,20,24,31,18,31,24,10,3,11,19
0021000544,2011-01-09,1610612761,TOR,118,48,82,6,13,16,23,8,31,26,4,8,15,26,1610612758,SAC,112,40,91,5,16,27,34,14,27,19,8,6,9,19
0021000545,2011-01-09,1610612746,LAC,105,34,86,4,17,33,43,16,36,21,13,7,16,20,1610612744,GSW,91,32,82,7,22,20,28,12,32,20,12,6,19,32
0021000548,2011-01-09,1610612743,DEN,87,30,74,5,21,22,33,8,25,18,5,4,8,20,1610612740,NOH,96,35,74,6,15,20,21,7,38,18,2,4,13,26
0021000549,2011-01-09,1610612757,POR,100,38,91,5,24,19,22,15,28,24,8,3,13,15,1610612748,MIA,107,45,79,5,15,12,16,7,34,19,7,3,17,22
0021000551,2011-01-10,1610612766,CHA,96,37,72,7,20,15,21,9,31,24,9,10,18,15,1610612763,MEM,82,34,87,2,10,12,22,17,29,14,12,4,16,21
0021000552,2011-01-10,1610612738,BOS,102,38,75,5,13,21,23,9,22,23,13,2,13,23,1610612745,HOU,108,39,74,10,20,20,26,12,26,25,5,4,15,19
0021000553,2011-01-10,1610612741,CHI,95,35,77,2,11,23,25,9,31,20,8,5,10,15,1610612765,DET,82,31,80,5,18,15,22,15,28,19,8,4,14,20
0021000560,2011-01-11,1610612747,LAL,112,46,86,10,20,10,15,13,40,25,11,7,12,14,1610612739,CLE,57,23,77,1,14,10,16,14,28,12,9,4,19,17
0021000555,2011-01-11,1610612755,PHI,103,41,86,7,18,14,17,8,28,26,3,0,11,18,1610612754,IND,111,46,90,8,16,11,11,12,28,29,6,5,12,21
0021000556,2011-01-11,1610612764,WAS,136,47,95,9,17,33,39,14,41,28,10,3,19,22,1610612758,SAC,133,53,108,7,20,20,25,12,28,31,11,6,12,23
0021000557,2011-01-11,1610612750,MIN,96,34,90,8,23,20,24,14,33,19,13,2,15,21,1610612759,SAS,107,37,79,11,22,22,28,8,38,28,8,5,17,19
0021000558,2011-01-11,1610612743,DEN,132,44,79,7,17,37,43,9,38,30,4,6,14,27,1610612756,PHX,98,32,87,7,22,27,37,16,24,16,4,4,12,32
0021000559,2011-01-11,1610612757,POR,86,29,84,4,18,24,28,14,29,8,3,7,14,14,1610612752,NYK,100,42,83,5,12,11,15,9,31,27,10,5,12,21
0021000571,2011-01-12,1610612744,GSW,110,44,87,13,30,9,11,7,20,28,10,5,11,24,1610612747,LAL,115,42,82,5,16,26,29,18,29,26,6,4,13,11
0021000572,2011-01-12,1610612746,LAC,111,42,84,6,16,21,34,9,33,33,6,8,10,18,1610612748,MIA,105,37,88,8,27,23,30,13,33,22,3,5,7,21
0021000570,2011-01-12,1610612762,UTA,131,45,77,10,22,31,39,11,25,31,9,7,13,27,1610612752,NYK,125,39,77,14,29,33,38,8,18,21,5,1,14,29
0021000569,2011-01-12,1610612756,PHX,118,38,82,7,19,35,42,10,35,25,4,3,16,21,1610612751,NJN,109,42,88,8,25,17,22,7,32,32,11,3,14,36
0021000568,2011-01-12,1610612745,HOU,112,47,96,5,18,13,18,13,22,23,8,3,8,21,1610612760,OKC,118,43,84,6,14,26,33,14,35,24,3,5,12,19
0021000567,2011-01-12,1610612740,NOH,92,38,87,5,18,11,19,9,41,23,4,2,9,11,1610612753,ORL,89,36,92,12,31,5,10,12,38,19,3,4,13,16
0021000566,2011-01-12,1610612749,MIL,84,32,81,3,9,17,20,13,31,14,4,6,11,19,1610612759,SAS,91,37,80,7,18,10,13,10,33,22,6,5,5,20
0021000565,2011-01-12,1610612765,DET,99,36,82,6,21,21,26,14,23,22,6,4,15,25,1610612763,MEM,107,37,71,3,9,30,39,10,29,20,8,6,14,23
0021000564,2011-01-12,1610612738,BOS,119,50,96,12,20,7,11,12,26,29,16,3,14,21,1610612758,SAC,95,36,70,2,13,21,28,6,31,19,7,6,23,18
0021000563,2011-01-12,1610612761,TOR,101,44,81,4,12,9,12,4,29,25,7,5,13,21,1610612737,ATL,104,35,80,9,30,25,31,10,30,19,7,2,14,14
0021000562,2011-01-12,1610612754,IND,102,37,83,8,24,20,22,12,34,19,8,2,7,18,1610612742,DAL,89,33,80,9,22,14,19,11,30,21,4,9,11,17
0021000561,2011-01-12,1610612766,CHA,96,35,81,6,21,20,27,8,30,23,4,8,7,23,1610612741,CHI,91,33,70,4,11,21,27,4,36,22,4,6,12,22
0021000574,2011-01-13,1610612760,OKC,125,44,78,7,14,30,37,11,31,24,3,5,9,27,1610612753,ORL,124,41,90,14,28,28,37,15,21,22,5,3,5,22
0021000573,2011-01-13,1610612750,MIN,109,40,89,12,20,17,20,15,32,24,8,3,17,17,1610612764,WAS,97,37,78,8,20,15,18,6,32,20,8,6,18,20
0021000575,2011-01-13,1610612743,DEN,130,49,92,15,31,17,22,12,38,31,8,3,9,18,1610612748,MIA,102,41,89,10,23,10,18,12,29,23,3,5,16,15
0021000586,2011-01-14,1610612747,LAL,100,35,71,5,13,25,35,7,31,19,8,7,9,16,1610612751,NJN,88,36,85,5,19,11,17,15,30,22,3,4,12,27
0021000585,2011-01-14,1610612744,GSW,122,43,82,14,26,22,24,7,28,29,9,3,14,22,1610612746,LAC,112,45,85,3,14,19,26,12,29,23,8,2,15,21
0021000584,2011-01-14,1610612756,PHX,115,42,78,10,19,21,32,7,32,22,6,4,14,26,1610612757,POR,111,39,81,8,17,25,33,11,28,26,7,2,13,25
0021000580,2011-01-14,1610612752,NYK,83,29,92,9,28,16,20,14,35,13,9,7,15,16,1610612758,SAC,93,39,92,5,13,10,13,13,47,16,11,13,22,19
0021000581,2011-01-14,1610612759,SAS,101,36,80,6,16,23,29,14,38,21,4,3,12,16,1610612742,DAL,89,36,83,6,13,11,18,8,31,17,5,4,8,24
0021000582,2011-01-14,1610612745,HOU,105,37,84,7,19,24,31,11,30,14,9,3,13,24,1610612740,NOH,110,39,82,4,11,28,31,13,35,19,9,3,16,27
0021000583,2011-01-14,1610612762,UTA,121,47,90,10,20,17,23,10,26,32,16,8,9,22,1610612739,CLE,99,39,80,9,21,12,21,16,27,26,6,8,21,20
0021000578,2011-01-14,1610612761,TOR,95,38,80,4,17,15,23,15,30,27,3,4,12,19,1610612765,DET,101,37,83,6,13,21,28,15,29,16,8,4,8,17
0021000577,2011-01-14,1610612755,PHI,95,36,63,7,14,16,23,4,26,23,4,3,16,20,1610612749,MIL,94,38,80,5,14,13,17,11,22,28,10,7,10,21
0021000579,2011-01-14,1610612738,BOS,99,36,69,8,19,19,25,3,26,22,3,8,11,27,1610612766,CHA,94,32,76,3,9,27,34,13,29,15,5,2,9,21
0021000576,2011-01-14,1610612754,IND,86,30,92,7,18,19,24,16,37,13,4,8,7,19,1610612741,CHI,99,40,88,7,20,12,19,9,43,23,3,9,7,19
0021000590,2011-01-15,1610612765,DET,110,43,77,2,8,22,29,7,23,20,10,3,10,19,1610612758,SAC,106,43,84,6,13,14,27,21,24,27,6,1,15,21
0021000593,2011-01-15,1610612750,MIN,99,37,84,7,21,18,22,12,34,16,9,5,18,25,1610612753,ORL,108,36,81,11,29,25,29,8,29,21,11,4,14,21
0021000594,2011-01-15,1610612743,DEN,127,49,84,13,21,16,22,7,42,30,13,7,18,25,1610612739,CLE,99,37,98,4,19,21,28,18,29,21,10,5,14,17
0021000591,2011-01-15,1610612741,CHI,99,39,84,7,19,14,17,10,32,23,6,5,9,14,1610612748,MIA,96,34,77,13,28,15,20,6,24,18,2,9,12,20
0021000592,2011-01-15,1610612763,MEM,89,36,76,3,12,14,15,7,35,20,8,7,12,21,1610612742,DAL,70,24,74,6,31,16,23,9,29,13,7,3,13,18
0021000587,2011-01-15,1610612737,ATL,106,43,87,10,26,10,12,7,25,27,6,4,13,10,1610612745,HOU,112,47,87,7,20,11,11,11,34,24,7,2,12,16
0021000589,2011-01-15,1610612764,WAS,98,39,85,5,12,15,17,12,36,23,6,8,13,14,1610612761,TOR,95,40,85,4,10,11,15,8,31,26,6,5,9,17
0021000588,2011-01-15,1610612766,CHA,81,28,69,5,15,20,26,11,32,19,4,4,15,17,1610612740,NOH,88,32,71,4,11,20,25,4,30,21,8,5,7,20
0021000595,2011-01-15,1610612757,POR,96,36,79,4,16,20,25,17,23,21,7,3,10,16,1610612751,NJN,89,38,76,2,12,11,12,8,22,23,5,3,11,24
0021000596,2011-01-16,1610612746,LAC,99,38,87,9,21,14,23,15,35,28,9,5,11,23,1610612747,LAL,92,31,75,3,20,27,33,11,34,12,7,8,12,23
0021000597,2011-01-16,1610612759,SAS,110,35,68,11,22,29,37,4,43,24,7,5,19,19,1610612743,DEN,97,37,86,6,16,17,24,7,31,21,15,5,10,27
0021000598,2011-01-17,1610612752,NYK,121,45,92,11,31,20,25,10,28,25,6,6,11,24,1610612756,PHX,129,45,91,11,21,28,31,14,34,26,4,2,13,19
0021000599,2011-01-17,1610612764,WAS,108,38,71,6,14,26,31,11,33,27,7,7,19,19,1610612762,UTA,101,36,80,14,27,15,22,11,22,26,9,2,13,26
0021000610,2011-01-17,1610612747,LAL,101,38,76,7,14,18,26,11,30,24,4,5,15,18,1610612760,OKC,94,37,87,2,22,18,22,11,29,21,7,5,9,23
0021000600,2011-01-17,1610612763,MEM,84,29,77,1,7,25,35,16,27,14,2,2,12,20,1610612741,CHI,96,36,74,11,23,13,19,7,29,24,4,9,10,27
0021000602,2011-01-17,1610612745,HOU,93,35,95,1,11,22,28,17,36,22,6,3,5,12,1610612749,MIL,84,37,84,5,15,5,11,7,37,20,3,7,9,20
0021000601,2011-01-17,1610612755,PHI,96,36,93,6,14,18,25,11,45,22,10,7,10,18,1610612766,CHA,92,34,95,7,30,17,23,18,41,24,6,4,15,20
0021000604,2011-01-17,1610612765,DET,103,42,73,4,12,15,19,9,24,24,6,2,10,16,1610612742,DAL,89,34,73,9,25,12,17,10,21,28,3,2,15,20
0021000603,2011-01-17,1610612740,NOH,85,34,87,2,12,15,19,19,28,20,8,5,10,19,1610612761,TOR,81,33,74,2,13,13,20,12,30,22,5,6,16,24
0021000606,2011-01-17,1610612737,ATL,100,39,83,5,20,17,20,8,30,25,3,10,10,21,1610612758,SAC,98,41,92,1,9,15,22,17,30,18,6,3,7,17
0021000605,2011-01-17,1610612746,LAC,114,44,81,7,16,19,26,7,29,29,5,3,16,21,1610612754,IND,107,34,74,11,25,28,31,7,27,24,10,6,14,24
0021000608,2011-01-17,1610612738,BOS,109,42,70,3,10,22,26,6,24,25,10,6,11,24,1610612753,ORL,106,34,74,11,27,27,36,13,21,19,3,2,13,21
0021000607,2011-01-17,1610612744,GSW,109,41,83,6,18,21,28,11,24,25,5,10,6,21,1610612751,NJN,100,39,80,3,14,19,24,11,27,28,3,3,13,24
0021000609,2011-01-17,1610612757,POR,113,38,84,6,18,31,36,14,28,19,9,7,12,23,1610612750,MIN,102,38,88,3,15,23,34,21,26,19,6,5,15,27
0021000612,2011-01-18,1610612741,CHI,82,30,77,6,12,16,21,13,31,17,3,11,13,17,1610612766,CHA,83,35,87,0,13,13,20,13,30,17,9,4,7,18
0021000611,2011-01-18,1610612748,MIA,89,28,77,7,30,26,29,11,35,12,6,5,16,18,1610612737,ATL,93,38,95,7,31,10,14,15,33,20,8,2,10,22
0021000613,2011-01-19,1610612739,CLE,98,36,83,9,21,17,20,8,31,18,11,9,16,19,1610612756,PHX,106,40,85,6,19,20,21,8,39,29,6,3,17,18
0021000617,2011-01-19,1610612749,MIL,100,35,73,5,10,25,32,8,35,16,10,3,14,18,1610612764,WAS,87,35,79,2,11,15,20,6,28,26,9,6,14,21
0021000616,2011-01-19,1610612738,BOS,86,34,76,4,14,14,25,14,33,23,5,5,17,16,1610612765,DET,82,31,74,4,15,16,22,5,29,19,9,6,13,24
0021000615,2011-01-19,1610612753,ORL,99,34,75,8,24,23,41,4,43,18,6,4,16,24,1610612755,PHI,98,36,84,3,14,23,32,8,41,19,10,2,13,27
0021000614,2011-01-19,1610612751,NJN,103,34,69,8,16,27,34,11,33,25,5,5,18,22,1610612762,UTA,95,32,77,5,14,26,30,10,21,20,13,4,10,28
0021000619,2011-01-19,1610612745,HOU,104,41,87,8,31,14,16,8,40,21,6,7,9,14,1610612752,NYK,89,35,83,8,24,11,15,9,36,14,7,6,14,16
0021000618,2011-01-19,1610612740,NOH,103,39,81,4,12,21,28,11,31,24,6,7,10,16,1610612763,MEM,102,42,91,6,12,12,15,10,33,25,3,4,12,23
0021000622,2011-01-19,1610612743,DEN,112,42,82,4,16,24,33,12,27,22,7,5,7,22,1610612760,OKC,107,40,83,3,15,24,29,14,32,22,5,4,10,25
0021000621,2011-01-19,1610612742,DAL,109,44,80,12,26,9,13,7,28,27,4,2,6,11,1610612747,LAL,100,44,81,6,16,6,7,8,27,20,3,4,10,12
0021000624,2011-01-19,1610612744,GSW,110,45,88,6,16,14,19,7,28,22,11,5,12,18,1610612754,IND,108,37,81,9,22,25,29,15,34,21,7,3,18,19
0021000623,2011-01-19,1610612758,SAC,90,35,82,5,18,15,22,10,35,22,6,6,19,19,1610612757,POR,94,38,88,6,16,12,13,9,33,25,13,6,13,21
0021000620,2011-01-19,1610612759,SAS,104,38,83,4,16,24,29,17,32,23,8,6,16,20,1610612761,TOR,95,36,82,3,8,20,25,11,27,20,11,3,15,19
0021000625,2011-01-19,1610612746,LAC,126,44,89,12,21,26,36,22,26,26,9,4,23,24,1610612750,MIN,111,41,82,1,16,28,33,12,21,23,15,8,19,24
0021000626,2011-01-20,1610612766,CHA,100,38,79,4,11,20,26,9,31,21,6,3,8,17,1610612755,PHI,97,39,85,3,14,16,22,12,33,22,6,4,9,21
0021000628,2011-01-20,1610612757,POR,108,44,78,7,16,13,19,8,29,21,8,5,7,20,1610612746,LAC,93,35,81,9,26,14,21,15,27,18,4,3,15,17
0021000627,2011-01-20,1610612741,CHI,82,31,84,7,16,13,16,17,34,15,8,7,13,22,1610612742,DAL,77,26,73,7,22,18,22,9,32,16,5,9,14,17
0021000635,2011-01-21,1610612763,MEM,115,49,92,0,4,17,21,13,32,16,10,4,11,23,1610612745,HOU,110,38,83,8,23,26,31,12,25,20,8,4,13,20
0021000634,2011-01-21,1610612764,WAS,91,37,91,7,18,10,13,13,35,25,8,6,16,16,1610612756,PHX,109,41,86,11,24,16,19,9,38,25,6,4,18,13
0021000633,2011-01-21,1610612739,CLE,88,26,68,4,7,32,40,9,27,16,3,1,15,26,1610612749,MIL,102,39,77,4,16,20,24,8,31,24,7,7,14,29
0021000632,2011-01-21,1610612738,BOS,110,37,67,9,21,27,31,7,27,31,15,5,16,30,1610612762,UTA,86,28,70,4,13,26,34,12,22,19,6,6,21,28
0021000631,2011-01-21,1610612737,ATL,59,23,79,4,20,9,11,8,24,11,5,3,13,16,1610612740,NOH,100,36,75,8,15,20,22,11,44,26,8,5,13,18
0021000630,2011-01-21,1610612753,ORL,112,42,89,9,27,19,27,20,40,21,5,4,9,14,1610612761,TOR,72,29,82,4,15,10,17,14,30,15,6,2,13,24
0021000638,2011-01-21,1610612744,GSW,119,49,95,4,18,17,20,10,34,21,13,5,19,26,1610612758,SAC,112,42,94,3,12,25,37,13,32,22,11,2,20,23
0021000637,2011-01-21,1610612743,DEN,97,37,78,7,21,16,20,6,21,23,7,1,9,15,1610612747,LAL,107,47,88,4,16,9,14,15,32,24,3,4,9,20
0021000636,2011-01-21,1610612759,SAS,101,40,82,4,17,17,25,13,37,28,8,12,17,18,1610612752,NYK,92,37,98,6,15,12,12,17,27,19,11,6,13,22
0021000629,2011-01-21,1610612751,NJN,89,36,72,5,11,12,14,8,36,23,6,7,14,24,1610612765,DET,74,25,75,4,12,20,29,12,23,12,5,3,11,18
0021000639,2011-01-22,1610612766,CHA,87,36,77,6,18,9,12,8,26,23,6,4,8,16,1610612737,ATL,103,37,73,9,19,20,23,5,32,19,7,4,11,14
0021000649,2011-01-22,1610612749,MIL,81,34,90,5,20,8,12,16,20,19,10,8,9,19,1610612763,MEM,94,37,72,2,8,18,23,11,38,17,6,5,19,15
0021000647,2011-01-22,1610612760,OKC,101,34,88,5,17,28,34,22,35,12,8,5,15,19,1610612752,NYK,98,37,86,9,26,15,21,9,31,21,10,9,11,22
0021000648,2011-01-22,1610612745,HOU,104,37,95,8,27,22,25,19,28,19,2,1,8,21,1610612753,ORL,118,46,87,13,32,13,19,11,35,26,0,7,10,19
0021000645,2011-01-22,1610612741,CHI,92,34,82,9,19,15,20,7,41,23,10,11,15,23,1610612739,CLE,79,27,84,6,20,19,28,18,33,19,7,6,16,18
0021000646,2011-01-22,1610612740,NOH,96,38,81,12,15,8,15,15,42,19,8,8,13,22,1610612759,SAS,72,25,69,4,15,18,25,5,27,15,6,0,11,17
