35,7,19,40,21,7,4,12,96,34,6,16,37,19,6,3,12,90,35,7,19,39,19,6,3,13,97,37,5,17,40,20,7,5,11,97,-11,179
35,7,19,40,21,7,4,12,96,34,6,16,37,19,5,3,12,91,36,6,18,41,20,5,4,13,98,37,6,20,39,21,7,6,11,102,1,187
35,6,19,40,21,7,4,11,96,33,6,16,37,18,5,3,12,90,34,4,18,37,17,7,4,14,92,37,6,19,40,23,7,5,14,100,12,180
35,6,19,40,21,7,4,12,96,33,6,16,37,18,6,3,12,90,37,6,20,41,19,8,5,15,102,41,7,21,48,23,8,5,14,111,10,188
35,6,19,40,20,7,4,12,96,33,6,16,37,18,6,3,12,91,36,6,21,40,19,8,4,15,101,36,7,21,40,21,8,5,14,101,-13,189
34,6,19,40,20,7,4,12,96,33,6,16,37,18,6,3,12,90,36,7,15,40,20,6,4,11,95,36,5,16,41,19,6,5,11,93,4,176
35,6,19,40,20,7,4,12,96,34,6,16,37,19,6,3,12,91,37,4,21,39,23,8,4,15,101,37,6,23,42,20,8,5,15,105,-14,202
35,6,19,40,20,7,4,12,96,34,6,16,38,19,6,3,12,91,39,6,20,39,23,7,4,15,106,40,7,21,40,23,9,5,13,109,-5,205
35,6,19,40,20,7,4,12,96,34,6,16,37,19,6,3,12,91,37,6,16,41,19,6,4,11,97,37,6,18,41,20,7,4,11,99,10,194
33,5,22,46,19,8,5,15,94,35,5,22,46,16,9,4,12,99,33,4,19,42,14,8,4,15,89,33,5,24,44,18,7,5,15,97,15,167
34,5,22,45,19,8,5,14,97,37,5,21,46,17,8,4,12,100,37,6,17,44,22,7,5,18,99,38,6,19,39,21,10,6,12,103,3,215
35,5,21,45,19,8,5,13,97,37,5,19,45,17,8,5,12,100,37,4,13,41,19,7,6,15,92,36,6,21,44,20,9,5,12,99,2,198
36,5,20,46,20,8,5,13,99,37,5,19,44,18,8,5,12,99,36,6,21,36,22,7,5,15,100,37,6,19,41,21,8,4,13,100,15,209
37,5,19,46,20,8,5,13,99,37,5,19,43,17,8,5,13,99,35,9,18,40,18,6,5,13,98,37,5,19,44,20,6,5,12,99,2,198
38,5,20,45,21,7,5,13,102,38,5,20,43,18,7,5,12,102,38,8,15,39,23,4,4,12,100,37,5,17,41,20,7,5,10,97,-7,259
37,6,19,45,21,7,4,13,101,38,5,19,43,18,7,5,12,101,34,6,17,37,18,8,3,13,92,35,8,18,42,21,6,5,14,98,5,185
38,6,19,45,21,7,5,13,101,38,5,19,43,18,7,5,12,101,36,3,18,38,19,7,5,14,94,39,6,20,43,23,7,5,14,105,4,202
37,6,19,45,21,7,5,13,100,38,5,18,43,18,7,5,12,101,36,5,22,41,20,10,5,16,99,35,5,18,41,20,9,6,14,95,-10,186
37,6,18,45,22,7,5,13,100,37,5,18,43,18,7,5,12,99,34,4,18,37,15,7,3,13,92,36,6,21,42,23,6,5,14,101,18,182
37,6,18,44,22,7,5,12,100,37,5,18,43,18,7,5,12,99,35,6,19,41,20,5,4,13,97,37,7,20,39,21,6,6,11,103,7,207
37,6,18,44,22,7,5,12,100,37,5,17,43,18,7,4,12,98,35,3,17,41,18,8,5,15,92,36,6,19,40,22,7,6,14,98,10,182
37,6,18,43,22,7,5,12,100,37,5,18,43,18,7,4,12,99,36,5,18,44,19,7,5,14,97,37,5,20,44,22,8,5,13,101,5,209
