GameId,GameDate,HomeTeamId,Team,PTS,FGM,FGA,FG3M,FG3A,FTM,FTA,OREB,DREB,AST,STL,BLK,TOV,PF,RoadTeamId,Team,PTS,FGM,FGA,FG3M,FG3A,FTM,FTA,OREB,DREB,AST,STL,BLK,TOV,PF
0021100835,2012-04-08,1610612752,NYK,100,39,102,8,34,14,20,16,31,17,11,6,9,26,1610612741,CHI,99,35,89,7,22,22,31,18,41,14,3,10,19,21
0021100838,2012-04-08,1610612748,MIA,98,36,83,7,23,19,29,16,32,16,13,5,13,22,1610612765,DET,75,28,75,3,19,16,23,16,28,8,6,3,19,27
0021100837,2012-04-08,1610612751,NJN,122,44,98,8,26,26,32,20,33,21,11,2,13,22,1610612739,CLE,117,43,96,12,24,19,25,17,31,31,8,4,15,22
0021100839,2012-04-08,1610612759,SAS,114,35,69,6,22,38,43,7,38,19,5,8,16,24,1610612762,UTA,104,41,93,6,16,16,26,11,28,24,6,4,11,27
0021100841,2012-04-08,1610612758,SAC,87,30,70,7,14,20,37,15,29,15,8,4,20,12,1610612745,HOU,104,42,93,9,22,11,13,16,30,29,10,4,10,21
0021100840,2012-04-08,1610612760,OKC,91,30,72,10,23,21,26,11,31,18,6,11,16,17,1610612761,TOR,75,29,78,6,16,11,16,11,32,14,5,6,16,19
0021100850,2012-04-09,1610612762,UTA,91,31,73,4,14,25,33,15,35,17,8,13,18,14,1610612759,SAS,84,35,87,7,24,7,10,12,26,16,10,5,14,22
0021100851,2012-04-09,1610612757,POR,89,33,83,6,21,17,19,13,28,17,9,7,14,17,1610612745,HOU,94,37,80,10,19,10,13,7,31,22,10,2,13,19
0021100845,2012-04-09,1610612749,MIL,89,37,87,6,19,9,13,9,26,26,8,6,17,15,1610612760,OKC,109,39,81,8,20,23,25,13,31,20,10,9,17,16
0021100844,2012-04-09,1610612754,IND,103,36,71,7,16,24,31,9,32,18,6,5,13,23,1610612761,TOR,98,36,75,10,20,16,24,11,31,23,4,7,12,24
0021100843,2012-04-09,1610612753,ORL,119,42,80,15,28,20,24,13,31,28,10,6,11,17,1610612765,DET,89,30,74,7,20,22,26,10,23,14,6,2,13,17
0021100842,2012-04-09,1610612766,CHA,85,32,82,3,9,18,22,10,29,16,5,4,14,22,1610612764,WAS,113,40,83,11,25,22,26,9,39,28,6,10,12,23
0021100849,2012-04-09,1610612743,DEN,123,48,88,9,18,18,24,16,44,35,7,9,16,13,1610612744,GSW,84,31,84,12,25,10,14,7,20,21,9,12,14,26
0021100848,2012-04-09,1610612750,MIN,90,32,83,6,22,20,23,10,27,17,7,2,14,19,1610612756,PHX,114,47,82,7,20,13,16,5,35,27,4,7,17,19
0021100847,2012-04-09,1610612740,NOH,91,36,80,9,15,10,10,8,27,24,9,7,7,20,1610612747,LAL,93,34,73,5,10,20,26,12,34,20,2,6,12,11
0021100846,2012-04-09,1610612763,MEM,94,37,74,4,13,16,20,15,33,21,6,2,18,23,1610612746,LAC,85,34,84,4,18,13,18,14,22,15,11,4,10,19
0021100854,2012-04-10,1610612739,CLE,103,40,83,11,19,12,14,14,31,25,7,5,11,16,1610612766,CHA,90,37,79,3,11,13,16,7,25,19,6,5,10,14
0021100853,2012-04-10,1610612748,MIA,107,39,87,8,18,21,27,13,21,19,7,4,7,21,1610612738,BOS,115,43,71,9,14,20,25,5,35,23,3,6,12,21
0021100856,2012-04-10,1610612742,DAL,110,41,92,7,14,21,28,17,39,24,7,11,16,17,1610612758,SAC,100,41,92,9,25,9,17,8,32,24,13,6,14,21
0021100855,2012-04-10,1610612751,NJN,88,34,88,2,11,18,21,9,27,17,8,4,12,19,1610612755,PHI,107,39,85,6,17,23,26,16,37,22,5,8,16,21
0021100852,2012-04-10,1610612764,WAS,93,39,78,3,15,12,15,6,39,20,5,5,13,13,1610612753,ORL,85,34,93,11,35,6,10,13,30,16,8,4,13,16
0021100857,2012-04-10,1610612741,CHI,98,39,90,9,20,11,16,18,33,27,7,10,12,18,1610612752,NYK,86,31,73,7,21,17,21,5,28,16,8,5,16,19
0021100858,2012-04-11,1610612761,TOR,75,29,80,7,18,10,12,8,34,18,0,5,9,15,1610612755,PHI,93,41,77,1,10,10,16,4,38,27,5,8,4,14
0021100859,2012-04-11,1610612739,CLE,98,40,88,3,21,15,19,12,29,26,5,4,17,24,1610612754,IND,104,36,77,8,20,24,32,9,35,20,7,9,19,24
0021100867,2012-04-11,1610612743,DEN,113,41,82,9,22,22,31,10,24,28,7,7,13,25,1610612750,MIN,107,42,84,8,24,15,18,10,26,27,5,9,14,23
0021100866,2012-04-11,1610612759,SAS,84,33,81,13,24,5,9,1,32,26,9,7,7,14,1610612747,LAL,98,40,89,11,23,7,12,16,44,23,4,4,12,10
0021100865,2012-04-11,1610612760,OKC,98,31,76,12,26,24,27,10,29,21,5,10,13,20,1610612746,LAC,100,38,81,5,16,19,21,11,26,22,4,2,11,23
0021100864,2012-04-11,1610612745,HOU,91,31,87,4,20,25,29,14,32,21,6,5,8,17,1610612762,UTA,103,40,78,6,14,17,22,7,35,23,7,8,11,23
0021100863,2012-04-11,1610612740,NOH,105,38,68,4,9,25,36,8,36,23,7,6,18,14,1610612758,SAC,96,36,83,7,22,17,23,12,25,24,13,4,13,26
0021100862,2012-04-11,1610612763,MEM,104,42,84,4,14,16,19,16,27,21,8,6,12,19,1610612756,PHX,93,38,79,7,24,10,14,12,19,24,8,3,12,17
0021100861,2012-04-11,1610612749,MIL,107,42,85,8,25,15,24,13,26,25,8,7,16,22,1610612752,NYK,111,41,80,6,16,23,27,10,32,22,8,2,17,21
0021100860,2012-04-11,1610612738,BOS,88,37,89,3,13,11,13,15,41,28,9,3,19,24,1610612737,ATL,86,34,83,2,20,16,23,6,33,20,9,3,16,16
0021100868,2012-04-11,1610612757,POR,118,42,88,10,23,24,28,12,33,17,8,5,12,12,1610612744,GSW,110,47,90,8,16,8,11,10,28,27,6,4,14,22
0021100869,2012-04-12,1610612766,CHA,85,31,70,6,11,17,23,6,24,22,4,2,12,15,1610612765,DET,109,43,82,5,13,18,21,13,30,28,6,2,10,25
0021100870,2012-04-12,1610612741,CHI,96,37,86,11,22,11,19,15,30,26,11,3,15,15,1610612748,MIA,86,36,82,4,11,10,16,10,31,17,10,8,17,16
0021100871,2012-04-12,1610612750,MIN,82,31,77,5,21,15,22,12,33,20,4,6,17,12,1610612746,LAC,95,39,91,12,31,5,10,14,31,22,11,5,9,22
0021100872,2012-04-12,1610612759,SAS,107,37,76,7,20,26,31,10,31,19,9,4,17,21,1610612763,MEM,97,36,85,4,19,21,27,12,29,15,10,2,15,25
0021100873,2012-04-12,1610612744,GSW,103,38,81,7,18,20,23,14,32,27,7,2,15,14,1610612742,DAL,112,44,88,9,24,15,20,14,28,30,12,5,10,18
0021100879,2012-04-13,1610612748,MIA,105,44,85,2,14,15,17,12,30,25,8,6,11,18,1610612766,CHA,82,33,74,5,17,11,19,10,26,19,3,4,16,16
0021100874,2012-04-13,1610612761,TOR,84,25,72,7,18,27,31,12,38,15,4,4,12,20,1610612738,BOS,79,30,80,4,19,15,19,10,27,24,8,5,10,25
0021100875,2012-04-13,1610612755,PHI,89,34,81,1,10,20,27,10,38,17,3,7,16,18,1610612751,NJN,95,34,81,6,16,21,27,5,36,21,11,4,10,21
0021100876,2012-04-13,1610612753,ORL,81,33,85,6,28,9,14,13,31,14,7,1,15,10,1610612737,ATL,109,40,79,14,35,15,16,6,37,25,9,3,15,14
0021100877,2012-04-13,1610612754,IND,102,37,90,6,20,22,26,16,32,23,9,6,14,22,1610612739,CLE,83,28,79,7,21,20,22,12,31,16,7,4,18,29
0021100878,2012-04-13,1610612752,NYK,103,39,84,14,29,11,13,9,32,22,11,5,15,16,1610612764,WAS,65,22,79,4,20,17,21,16,30,13,10,9,21,15
0021100881,2012-04-13,1610612740,NOH,96,38,69,6,13,14,21,9,24,25,8,3,13,18,1610612762,UTA,85,33,73,2,11,17,21,16,23,22,7,5,15,20
0021100880,2012-04-13,1610612765,DET,97,37,78,3,10,20,24,7,30,20,5,5,15,19,1610612749,MIL,113,45,87,5,15,18,22,8,32,36,6,8,8,19
0021100884,2012-04-13,1610612747,LAL,103,38,75,7,15,20,29,14,31,25,9,7,22,12,1610612743,DEN,97,41,92,5,17,10,15,18,22,20,15,2,15,23
0021100885,2012-04-13,1610612757,POR,94,35,83,6,25,18,23,13,25,20,9,2,12,14,1610612742,DAL,97,40,83,9,20,8,10,16,35,17,8,7,20,21
0021100882,2012-04-13,1610612745,HOU,105,36,84,4,19,29,33,12,27,24,8,7,15,26,1610612756,PHX,112,38,77,8,18,28,33,8,36,22,5,3,13,26
0021100883,2012-04-13,1610612760,OKC,115,43,90,5,12,24,32,16,42,19,11,9,14,13,1610612758,SAC,89,35,90,9,25,10,14,8,33,20,9,3,15,23
0021100888,2012-04-14,1610612751,NJN,82,32,87,6,22,12,14,13,29,19,5,5,14,20,1610612738,BOS,94,37,81,5,14,15,22,12,39,28,8,8,14,19
0021100889,2012-04-14,1610612763,MEM,103,34,70,7,13,28,34,11,27,18,4,6,12,13,1610612762,UTA,98,40,83,5,11,13,17,13,28,20,10,4,14,23
0021100886,2012-04-14,1610612746,LAC,112,44,81,10,22,14,30,13,28,22,6,9,10,18,1610612744,GSW,104,37,80,15,31,15,21,11,28,22,7,6,16,26
0021100887,2012-04-14,1610612764,WAS,89,38,87,4,14,9,12,12,22,20,8,9,10,22,1610612739,CLE,98,34,66,3,8,27,33,5,29,17,8,3,16,17
0021100892,2012-04-14,1610612759,SAS,105,40,76,9,18,16,19,10,39,24,12,1,24,20,1610612756,PHX,91,38,96,2,16,13,18,18,26,15,10,6,12,18
0021100891,2012-04-14,1610612749,MIL,99,37,84,9,23,16,26,11,32,21,5,8,10,21,1610612754,IND,105,37,92,7,19,24,26,19,35,17,4,1,9,19
0021100890,2012-04-14,1610612750,MIN,110,42,84,4,11,22,34,10,29,19,7,4,13,23,1610612760,OKC,115,40,91,7,25,28,32,17,36,17,6,8,14,28
0021100901,2012-04-15,1610612743,DEN,101,41,83,4,16,15,21,9,36,27,6,5,16,22,1610612745,HOU,86,32,87,10,26,12,20,12,29,17,9,5,17,17
0021100900,2012-04-15,1610612740,NOH,88,32,73,3,13,21,21,9,30,22,11,0,15,22,1610612763,MEM,75,25,70,5,18,20,25,14,27,15,5,3,20,17
0021100897,2012-04-15,1610612765,DET,94,33,84,6,15,22,28,10,31,16,11,6,18,22,1610612741,CHI,100,39,91,5,17,17,23,17,33,20,7,6,19,22
0021100898,2012-04-15,1610612739,CLE,84,28,75,6,19,22,29,13,34,18,4,2,17,19,1610612753,ORL,100,36,79,11,29,17,21,7,32,25,10,8,6,20
0021100899,2012-04-15,1610612758,SAC,104,45,95,8,19,6,9,14,23,26,8,3,6,12,1610612757,POR,103,40,76,16,32,7,10,6,33,21,3,8,17,13
0021100893,2012-04-15,1610612752,NYK,85,31,73,9,30,14,23,7,26,19,8,1,14,20,1610612748,MIA,93,36,78,4,17,17,21,11,36,14,7,2,15,22
0021100894,2012-04-15,1610612747,LAL,112,42,93,7,18,21,27,15,37,27,4,1,7,16,1610612742,DAL,108,41,88,12,21,14,15,6,36,19,4,4,6,22
0021100895,2012-04-15,1610612766,CHA,82,32,79,3,13,15,20,9,28,20,7,5,11,13,1610612738,BOS,94,39,80,5,15,11,17,8,36,21,6,10,14,16
0021100896,2012-04-15,1610612737,ATL,86,29,72,5,22,23,31,8,27,21,6,2,12,18,1610612761,TOR,102,41,74,4,12,16,23,6,33,16,6,4,14,23
0021100909,2012-04-16,1610612762,UTA,123,41,95,12,28,29,37,14,39,30,6,5,19,28,1610612742,DAL,121,42,98,14,34,23,25,7,34,21,13,5,15,31
0021100902,2012-04-16,1610612761,TOR,87,35,79,4,9,13,16,14,32,20,5,5,18,27,1610612737,ATL,109,39,80,6,21,25,36,12,30,28,8,6,9,13
0021100904,2012-04-16,1610612753,ORL,113,48,90,11,18,6,6,13,33,28,5,5,11,14,1610612755,PHI,100,40,80,9,18,11,15,4,26,27,9,4,8,10
0021100903,2012-04-16,1610612766,CHA,67,23,76,1,16,20,30,11,34,12,4,10,12,20,1610612740,NOH,75,26,77,1,11,22,25,11,39,15,6,6,12,23
0021100906,2012-04-16,1610612751,NJN,98,41,82,5,16,11,16,8,26,21,8,1,13,20,1610612748,MIA,101,36,71,6,18,23,27,6,27,20,6,5,13,15
0021100905,2012-04-16,1610612754,IND,111,39,88,11,24,22,25,14,44,24,5,7,11,20,1610612750,MIN,88,32,87,7,25,17,25,10,35,16,4,6,10,20
0021100908,2012-04-16,1610612745,HOU,102,40,94,8,29,14,17,15,33,25,6,11,12,21,1610612743,DEN,105,38,80,9,18,20,29,9,32,26,8,4,13,18
0021100907,2012-04-16,1610612741,CHI,84,32,84,4,14,16,22,17,33,22,7,8,17,22,1610612764,WAS,87,34,89,4,18,15,19,13,31,18,9,11,12,21
0021100910,2012-04-16,1610612756,PHX,125,51,85,7,15,16,19,9,32,29,4,8,10,20,1610612757,POR,107,41,89,8,21,17,23,15,21,18,6,3,14,17
0021100911,2012-04-16,1610612746,LAC,92,36,81,9,20,11,16,16,30,21,8,7,13,22,1610612760,OKC,77,27,72,5,22,18,29,16,26,12,8,4,19,21
0021100912,2012-04-16,1610612744,GSW,99,38,93,8,20,15,17,14,33,24,9,4,16,31,1610612759,SAS,120,36,92,12,27,36,43,19,36,27,6,4,14,14
0021100916,2012-04-17,1610612750,MIN,84,26,73,7,22,25,30,14,32,16,6,7,16,12,1610612763,MEM,91,40,91,5,13,6,11,15,27,24,11,7,11,21
0021100917,2012-04-17,1610612747,LAL,91,39,80,2,10,11,11,8,29,28,6,3,19,14,1610612759,SAS,112,50,84,7,18,5,11,6,31,29,8,5,12,17
0021100914,2012-04-17,1610612765,DET,116,45,75,8,18,18,20,7,34,28,12,10,12,19,1610612739,CLE,77,27,78,7,21,16,21,12,22,13,5,2,19,14
0021100915,2012-04-17,1610612752,NYK,118,42,74,19,32,15,17,10,26,28,6,0,16,26,1610612738,BOS,110,36,66,11,21,27,34,6,20,21,7,2,11,17
0021100913,2012-04-17,1610612755,PHI,97,34,76,5,14,24,32,15,33,19,3,4,13,19,1610612754,IND,102,37,89,13,24,15,18,16,28,21,11,6,10,22
0021100920,2012-04-18,1610612739,CLE,87,36,79,5,14,10,16,5,28,22,2,3,13,9,1610612755,PHI,103,43,82,9,15,8,10,9,37,32,9,3,16,20
0021100921,2012-04-18,1610612751,NJN,95,35,78,10,25,15,17,9,35,16,2,4,17,21,1610612752,NYK,104,36,83,13,35,19,24,9,32,22,11,5,9,17
0021100922,2012-04-18,1610612737,ATL,116,42,85,8,28,24,29,6,44,27,11,4,7,17,1610612765,DET,84,32,92,7,25,13,19,15,37,17,4,4,14,19
0021100927,2012-04-18,1610612743,DEN,98,36,73,5,18,21,26,8,31,19,5,3,15,21,1610612746,LAC,104,38,78,14,24,14,20,10,25,21,11,7,17,28
0021100928,2012-04-18,1610612756,PHX,97,34,83,6,20,23,32,12,31,18,3,4,14,21,1610612760,OKC,109,36,80,6,16,31,34,11,35,17,8,6,13,26
0021100929,2012-04-18,1610612758,SAC,102,41,92,6,21,14,20,14,22,22,4,5,11,23,1610612759,SAS,127,47,80,8,21,25,31,9,31,26,7,3,11,20
0021100923,2012-04-18,1610612748,MIA,96,40,76,7,17,9,15,11,30,25,9,3,14,16,1610612761,TOR,72,30,72,1,16,11,15,10,21,12,7,5,14,17
0021100924,2012-04-18,1610612738,BOS,102,38,70,3,7,23,27,3,26,23,6,6,15,20,1610612753,ORL,98,36,78,6,24,20,30,17,26,17,8,2,15,23
0021100925,2012-04-18,1610612763,MEM,103,42,83,8,22,11,13,12,19,22,12,8,11,24,1610612740,NOH,91,29,60,2,7,31,38,11,24,15,8,6,22,16
0021100926,2012-04-18,1610612742,DAL,117,41,79,11,26,24,26,10,29,21,6,1,12,16,1610612745,HOU,110,43,86,12,28,12,15,13,28,23,7,1,12,24
0021100918,2012-04-18,1610612764,WAS,121,49,88,7,13,16,25,9,32,23,6,4,10,18,1610612749,MIL,112,42,93,5,19,23,27,15,33,22,8,5,10,21
0021100919,2012-04-18,1610612766,CHA,68,25,84,1,8,17,23,14,24,15,5,6,6,15,1610612741,CHI,100,40,83,9,19,11,19,16,41,29,3,6,9,17
0021100930,2012-04-18,1610612757,POR,91,31,79,6,20,23,29,13,26,18,7,5,17,20,1610612762,UTA,112,38,80,10,17,26,32,12,37,23,9,4,14,18
0021100931,2012-04-18,1610612744,GSW,87,38,90,4,19,7,10,7,33,23,8,3,11,22,1610612747,LAL,99,37,79,4,16,21,28,11,44,34,7,6,14,10
0021100932,2012-04-19,1610612754,IND,118,43,91,7,17,25,32,14,30,24,7,3,9,22,1610612749,MIL,109,37,88,6,20,29,33,15,33,15,5,7,13,26
0021100933,2012-04-19,1610612765,DET,80,33,91,7,19,7,9,11,32,14,5,2,13,21,1610612750,MIN,91,34,73,3,15,20,28,5,43,24,3,7,12,11
0021100936,2012-04-19,1610612756,PHX,93,33,74,9,24,18,24,11,30,22,4,1,15,15,1610612746,LAC,90,37,83,5,16,11,17,12,30,15,11,5,9,18
0021100934,2012-04-19,1610612748,MIA,83,32,76,4,13,15,21,9,36,14,6,4,12,19,1610612741,CHI,72,25,70,2,16,20,28,7,33,16,4,2,13,19
0021100935,2012-04-19,1610612740,NOH,105,41,87,4,20,19,24,13,44,23,8,4,15,22,1610612745,HOU,99,37,89,11,31,14,25,9,31,25,8,2,10,24
0021100940,2012-04-20,1610612742,DAL,104,38,81,3,19,25,26,13,39,19,9,5,18,16,1610612744,GSW,94,37,83,9,19,11,21,7,28,23,10,5,10,21
0021100941,2012-04-20,1610612759,SAS,121,47,77,10,15,17,18,11,31,27,9,5,16,22,1610612747,LAL,97,33,76,6,14,25,30,10,19,19,9,4,12,14
0021100942,2012-04-20,1610612758,SAC,92,38,93,5,16,11,18,17,25,20,8,7,12,17,1610612760,OKC,103,40,75,4,12,19,22,6,39,21,9,11,17,14
0021100937,2012-04-20,1610612766,CHA,80,32,79,3,9,13,18,11,27,18,4,4,21,17,1610612763,MEM,85,34,75,2,8,15,21,12,29,16,12,5,19,21
0021100938,2012-04-20,1610612737,ATL,97,37,72,9,17,14,17,11,30,24,7,7,18,9,1610612738,BOS,92,39,81,5,12,9,14,10,23,18,12,1,11,18
0021100939,2012-04-20,1610612739,CLE,98,36,79,6,19,20,27,16,36,15,5,6,15,15,1610612752,NYK,90,35,83,12,33,8,15,11,21,26,7,6,12,17
0021100943,2012-04-21,1610612756,PHX,107,44,95,11,26,8,11,18,27,24,8,7,17,14,1610612743,DEN,118,48,87,6,13,16,17,8,30,25,12,7,9,17
0021100944,2012-04-21,1610612754,IND,106,42,97,3,12,19,25,18,32,22,11,4,10,25,1610612755,PHI,109,40,89,6,18,23,33,19,29,24,6,11,14,25
0021100945,2012-04-21,1610612748,MIA,84,31,77,9,25,13,16,14,32,16,4,5,21,18,1610612764,WAS,86,36,87,7,18,7,9,10,28,22,9,5,14,25
0021100946,2012-04-21,1610612741,CHI,93,38,84,9,20,8,12,8,38,29,8,2,10,13,1610612742,DAL,83,31,79,4,15,17,19,10,33,12,7,3,12,15
0021100947,2012-04-21,1610612763,MEM,93,40,90,4,17,9,10,17,27,19,6,6,10,25,1610612757,POR,89,29,78,6,24,25,31,16,30,16,7,0,15,15
0021100948,2012-04-21,1610612745,HOU,99,40,84,10,26,9,15,15,25,22,11,5,13,20,1610612744,GSW,96,36,73,5,16,19,22,8,28,17,6,5,17,16
0021100949,2012-04-21,1610612749,MIL,106,38,84,4,13,26,37,13,37,22,8,4,12,16,1610612751,NJN,95,40,86,4,12,11,15,7,34,19,8,1,15,23
0021100950,2012-04-21,1610612762,UTA,117,47,88,4,8,19,23,12,32,24,8,6,8,15,1610612753,ORL,107,42,96,15,38,8,13,15,28,21,6,6,10,18
0021100957,2012-04-22,1610612750,MIN,88,30,82,7,26,21,21,9,37,18,1,10,12,13,1610612744,GSW,93,41,92,5,16,6,10,11,34,18,6,7,9,17
0021100956,2012-04-22,1610612759,SAS,114,42,77,8,20,22,29,5,40,23,6,4,14,20,1610612739,CLE,98,37,88,5,22,19,28,14,28,14,6,4,13,21
0021100959,2012-04-22,1610612746,LAC,107,33,77,7,28,34,43,11,28,24,13,5,11,27,1610612740,NOH,98,35,71,3,12,25,34,8,28,22,6,5,19,31
0021100958,2012-04-22,1610612743,DEN,101,44,78,5,15,8,11,9,34,32,5,5,15,18,1610612753,ORL,74,28,75,6,23,12,17,12,21,19,9,2,13,16
0021100951,2012-04-22,1610612737,ATL,112,41,76,15,23,15,23,5,28,23,13,7,19,19,1610612752,NYK,113,43,79,12,19,15,20,7,30,21,13,1,17,21
0021100953,2012-04-22,1610612766,CHA,88,39,89,2,15,8,14,16,29,28,3,8,19,15,1610612758,SAC,114,48,87,3,9,15,20,9,28,23,13,6,8,19
0021100952,2012-04-22,1610612747,LAL,114,41,106,5,16,27,40,25,42,26,12,10,13,19,1610612760,OKC,106,37,101,8,24,24,28,14,40,23,9,12,17,26
0021100955,2012-04-22,1610612765,DET,76,26,71,2,15,22,35,8,32,16,5,4,12,10,1610612761,TOR,73,29,77,4,13,11,16,11,34,21,8,6,17,28
0021100954,2012-04-22,1610612748,MIA,97,35,85,5,16,22,24,17,31,10,10,7,14,15,1610612745,HOU,88,35,76,7,20,11,13,7,30,17,9,4,18,19
0021100962,2012-04-23,1610612751,NJN,87,31,72,4,14,21,23,7,28,15,3,2,12,16,1610612755,PHI,105,43,80,5,14,14,17,7,26,25,6,8,7,16
0021100961,2012-04-23,1610612754,IND,103,35,92,4,15,29,38,22,34,21,13,4,14,20,1610612765,DET,97,38,83,8,16,13,22,15,27,16,8,9,18,26
0021100960,2012-04-23,1610612764,WAS,101,46,83,2,18,7,12,9,36,28,12,5,18,25,1610612766,CHA,73,25,73,4,15,19,23,10,25,12,6,4,22,14
0021100965,2012-04-23,1610612759,SAS,124,48,81,12,22,16,21,8,39,34,11,8,16,9,1610612757,POR,89,37,96,6,16,9,11,14,24,19,10,5,14,18
0021100964,2012-04-23,1610612763,MEM,109,38,81,5,13,28,36,17,25,18,14,8,13,19,1610612739,CLE,101,37,80,11,24,16,22,13,23,19,8,5,17,21
0021100963,2012-04-23,1610612749,MIL,92,29,78,6,17,28,36,11,32,16,10,7,11,17,1610612761,TOR,86,34,76,4,14,14,18,10,39,24,5,3,21,26
0021100969,2012-04-24,1610612762,UTA,100,37,87,4,13,22,29,14,42,23,9,8,13,21,1610612756,PHX,88,34,84,5,23,15,23,6,36,18,5,3,15,22
0021100968,2012-04-24,1610612760,OKC,118,38,81,9,20,33,36,12,31,22,5,8,14,24,1610612758,SAC,110,43,82,4,16,20,27,6,28,19,10,8,12,20
0021100967,2012-04-24,1610612738,BOS,78,32,74,4,12,10,16,4,34,15,11,6,15,11,1610612748,MIA,66,28,73,6,17,4,7,8,36,20,7,6,24,19
0021100966,2012-04-24,1610612737,ATL,109,43,86,11,24,12,14,14,28,24,7,4,15,17,1610612746,LAC,102,40,80,8,19,14,20,9,26,18,9,4,14,14
0021100970,2012-04-24,1610612744,GSW,81,33,79,6,14,9,13,9,28,18,6,6,13,19,1610612740,NOH,83,31,71,2,5,19,31,14,29,22,9,6,13,17
0021100975,2012-04-25,1610612749,MIL,85,36,81,6,16,7,9,9,43,26,8,11,21,14,1610612755,PHI,90,36,101,5,16,13,18,16,35,24,12,6,11,9
0021100974,2012-04-25,1610612752,NYK,99,36,77,9,24,18,24,8,28,18,9,2,8,18,1610612746,LAC,93,34,70,11,25,14,25,9,31,19,6,3,13,20
0021100977,2012-04-25,1610612756,PHX,106,45,94,5,13,11,13,12,31,19,5,8,13,16,1610612759,SAS,110,41,88,8,22,20,23,12,33,23,6,2,14,19
0021100976,2012-04-25,1610612760,OKC,101,39,79,10,24,13,15,11,26,18,6,13,18,26,1610612743,DEN,106,40,90,8,23,18,30,17,25,21,8,4,10,20
0021100971,2012-04-25,1610612753,ORL,102,33,82,14,38,22,28,15,32,21,6,2,13,28,1610612766,CHA,95,31,70,5,17,28,32,6,31,18,3,5,13,24
0021100973,2012-04-25,1610612754,IND,87,35,80,6,14,11,16,7,27,16,9,4,9,10,1610612741,CHI,92,38,81,6,17,10,10,9,35,27,5,5,13,17
0021100972,2012-04-25,1610612739,CLE,85,34,77,4,17,13,18,11,31,18,10,2,17,18,1610612764,WAS,96,40,91,4,16,12,16,20,30,21,12,4,15,19
0021100979,2012-04-26,1610612738,BOS,87,35,87,8,24,9,11,6,38,27,14,7,15,18,1610612749,MIL,74,29,78,2,9,14,23,11,38,17,11,4,23,14
0021100978,2012-04-26,1610612765,DET,108,41,81,14,32,12,16,10,33,29,6,5,13,14,1610612755,PHI,86,34,87,5,15,13,16,18,28,21,6,1,10,12
0021100980,2012-04-26,1610612761,TOR,98,37,88,10,19,14,18,15,43,23,7,5,13,12,1610612751,NJN,67,25,83,6,18,11,16,12,27,15,9,2,15,15
0021100989,2012-04-26,1610612758,SAC,113,47,92,6,15,13,18,14,34,21,6,7,8,10,1610612747,LAL,96,41,91,7,15,7,9,11,30,27,4,3,15,14
0021100988,2012-04-26,1610612762,UTA,96,35,83,6,19,20,27,13,35,15,10,8,12,18,1610612757,POR,94,36,80,6,25,16,19,6,30,24,8,3,14,19
0021100987,2012-04-26,1610612750,MIN,102,40,89,10,27,12,19,8,21,22,5,4,13,14,1610612743,DEN,131,56,89,5,10,14,20,12,36,30,9,4,16,22
0021100986,2012-04-26,1610612745,HOU,84,32,91,9,28,11,14,16,40,21,7,5,11,21,1610612740,NOH,77,27,68,5,15,18,30,5,39,15,10,5,14,14
0021100985,2012-04-26,1610612763,MEM,88,34,72,2,12,18,22,9,36,18,6,5,14,16,1610612753,ORL,76,30,73,7,26,9,15,8,26,14,9,8,13,19
0021100984,2012-04-26,1610612741,CHI,107,45,85,5,16,12,17,12,48,29,5,7,9,17,1610612739,CLE,75,28,87,2,13,17,26,13,25,8,4,3,7,9
0021100983,2012-04-26,1610612737,ATL,106,45,85,9,27,7,9,5,36,28,8,3,13,17,1610612742,DAL,89,33,78,5,15,18,23,9,31,20,9,3,16,11
0021100982,2012-04-26,1610612766,CHA,84,32,74,6,16,14,26,8,31,20,5,9,14,16,1610612752,NYK,104,44,85,8,20,8,15,6,30,31,7,6,9,21
0021100981,2012-04-26,1610612764,WAS,104,42,76,5,10,15,24,7,36,27,15,3,16,21,1610612748,MIA,70,24,67,4,18,18,24,7,24,11,7,5,22,16
0021100990,2012-04-26,1610612744,GSW,101,45,87,2,8,9,12,8,34,25,8,5,15,14,1610612759,SAS,107,42,96,9,31,14,17,19,35,27,7,5,13,14
